Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,3.777801,6.259670,0.168055,-0.968576,0.722111
1,3.599405,-5.101507,1.868970,-0.943119,0.774456
2,3.777801,6.259670,0.168055,-0.968576,0.722111
3,3.599405,-5.101507,0.041424,-0.984429,0.785208
4,4.171464,5.662250,0.168055,-0.965705,0.718369
5,-1.940254,-5.125477,1.766643,-0.967245,0.809714
6,3.599405,-5.101507,1.868970,-0.943119,0.774456
7,-4.647321,-1.777327,9.547432,-0.619775,0.731674
8,-0.274523,-5.078692,4.728466,-0.696930,0.802130
9,-0.598407,3.899784,16.987655,-0.530724,0.755969
10,4.171464,5.662250,0.168055,-0.965705,0.718369
11,4.171464,6.243139,0.168055,-0.971745,0.718954
12,4.355719,6.258877,0.168055,-0.976587,0.722533
13,4.436022,6.249728,0.168055,-0.978783,0.722629
14,3.625582,-5.908678,0.048368,-0.998478,0.779300
15,4.171464,5.732881,1.772731,-0.992348,0.725040
16,3.316638,-5.994079,1.905031,-0.999300,0.785162
17,3.777801,6.259670,0.168055,-0.968576,0.722111
18,3.571093,6.259670,0.168055,-0.965819,0.719007
19,3.599405,-5.689345,0.188400,-0.996803,0.780674
20,-1.926067,6.259670,2.149734,-0.973718,0.758396
21,3.599405,-5.101507,0.041424,-0.984429,0.785208
22,3.777801,5.678780,0.168055,-0.963510,0.727293
23,3.599405,-5.101507,0.005567,-0.984429,0.785208
24,3.625582,-5.908678,0.048368,-0.998478,0.779300
25,-0.645042,-5.705958,0.292556,-0.995471,0.777866
26,3.316638,-6.004554,1.905031,-0.999320,0.785321
27,3.599405,-7.198096,1.806526,-0.999969,0.805974
28,3.628610,-5.906559,0.168055,-0.998361,0.779048
29,6.725332,5.617672,1.772731,-0.991196,0.712102
30,3.568065,6.257107,1.406149,-0.995178,0.729105
31,4.236303,5.530081,1.904443,-0.992658,0.721990
32,3.599405,6.336899,2.077141,-0.991592,0.714801
33,-0.431973,-5.991086,1.905031,-1.000000,0.817260
34,3.346092,-5.872166,0.167824,-0.999306,0.783333
35,3.316638,-5.994079,1.905031,-0.999300,0.785162
36,3.086580,6.243577,0.121772,-0.956157,0.718055
37,3.599405,-5.689345,0.188400,-0.996803,0.780674
38,4.171464,5.732881,1.772731,-0.992348,0.725040
39,3.625582,-5.908678,0.048368,-0.998478,0.779300
40,-0.645042,-5.705958,0.292556,-0.995471,0.777866
41,3.599405,-7.198096,1.806526,-0.999969,0.805974
42,3.628610,-5.906559,0.168055,-0.998361,0.779048
43,6.725332,5.617672,1.772731,-0.991196,0.712102
44,3.568065,6.257107,1.406149,-0.995178,0.729105
45,3.599405,6.336899,2.077141,-0.991592,0.714801
46,3.346092,-5.872166,0.167824,-0.999306,0.783333
47,-0.371884,-7.217642,1.800712,-1.000000,0.823914
48,4.171464,5.708529,1.483360,-0.993947,0.721502
49,3.074113,-5.689345,0.119413,-0.999492,0.784538
50,-0.413075,-6.004554,1.892255,-1.000000,0.817002
51,6.725332,5.617672,1.914666,-0.991196,0.712102
52,2.300542,6.257107,3.180656,-0.889779,0.679974
53,6.725332,5.617672,1.910653,-0.991196,0.712102
54,3.093293,-6.391877,0.133532,-0.999948,0.785998
55,4.859418,5.732881,1.772731,-0.991937,0.720580
56,-0.431973,-5.991086,1.905031,-1.000000,0.817260
57,-0.152380,-7.217642,1.800903,-1.000000,0.819608
58,2.300542,6.257107,3.180656,-0.889779,0.679974
59,3.568065,6.257107,1.406149,-0.995178,0.729105
60,-0.645042,-5.705958,0.292556,-0.995471,0.777866
61,3.599405,6.256990,3.124837,-0.976508,0.687946
62,-0.287605,-5.823241,1.731723,-0.999999,0.811404
63,6.725332,5.617672,1.772731,-0.991196,0.712102
64,-0.566625,-6.671862,0.133532,-0.999991,0.788651
65,4.171464,5.708529,1.483360,-0.993947,0.721502
66,6.725332,6.562481,1.772731,-0.993770,0.712799
67,-0.413075,-6.004554,1.892255,-1.000000,0.817002
68,3.421955,6.257107,1.406149,-0.995150,0.728252
69,3.514553,-5.872166,0.048720,-0.998753,0.780476
70,3.346092,-5.872166,0.167824,-0.999306,0.783333
71,3.093293,-6.437245,0.118963,-0.999953,0.786661
72,3.074113,-5.689345,0.119413,-0.999492,0.784538
73,3.014876,-5.702017,0.292556,-0.999623,0.785658
74,3.625582,-5.908678,0.048368,-0.998478,0.779300
75,-0.152380,-7.217642,1.800903,-1.000000,0.819608
76,2.300542,6.257107,3.180656,-0.889779,0.679974
77,3.599405,6.256990,3.124837,-0.976508,0.687946
78,-0.287605,-5.823241,1.731723,-0.999999,0.811404
79,6.725332,5.617672,1.772731,-0.991196,0.712102
80,4.171464,5.708529,1.483360,-0.993947,0.721502
81,6.725332,6.562481,1.772731,-0.993770,0.712799
82,-0.413075,-6.004554,1.892255,-1.000000,0.817002
83,6.673931,6.162557,0.292556,-0.994771,0.722411
84,2.238273,-5.705958,0.292556,-0.999960,0.776661
85,0.698150,-5.673980,1.892255,-0.999998,0.809036
86,-0.412852,-6.004554,1.730028,-1.000000,0.817002
87,-0.152380,-7.217642,1.799756,-1.000000,0.819608
88,3.646894,6.256990,3.114166,-0.977281,0.698660
89,-0.287828,-5.823241,1.893950,-0.999999,0.811404
90,-0.798825,-6.640301,0.047221,-0.999977,0.780059
91,-2.176763,-6.360138,13.280241,-0.736227,0.635465
92,3.669991,6.257107,1.250466,-0.995307,0.724375
93,-0.416586,-6.671862,0.133532,-0.999994,0.783204
94,-0.152380,-7.217642,1.800903,-1.000000,0.819608
95,-2.176763,-6.360138,13.280241,-0.736227,0.635465
96,2.300542,6.257107,3.180656,-0.889779,0.679974
97,3.609285,7.845384,1.483360,-0.997756,0.720563
