Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-6.528008,0.771083,2.727489,-0.970086,0.856995
1,-6.528008,-3.350504,2.727489,-0.985099,0.848552
2,-6.348494,-0.654318,2.582692,-0.976691,0.846709
3,-6.528008,-3.350504,2.727489,-0.985099,0.848552
4,-6.348494,-0.654318,2.582692,-0.976691,0.846709
5,4.134816,-6.506130,1.611338,-0.999992,0.838124
6,5.264993,-7.968593,1.551600,-0.999997,0.840276
7,4.134816,-6.506130,1.611338,-0.999992,0.838124
8,5.269974,-7.970739,1.551600,-0.999997,0.840375
9,7.688767,-6.378816,5.288962,-0.991416,0.823580
10,5.264993,-7.106358,1.611412,-0.999985,0.831745
11,7.839234,-6.615147,5.288962,-0.993092,0.827476
12,4.134816,-6.454336,1.628702,-0.999991,0.837280
13,5.269974,-7.970739,1.551600,-0.999997,0.840375
14,7.839234,-6.391077,5.288962,-0.989865,0.814656
15,7.417878,-6.650149,5.288961,-0.995097,0.822593
16,5.264993,-7.106358,1.611412,-0.999985,0.831745
17,4.908476,-7.106358,1.611412,-0.999993,0.836833
18,5.269974,-7.970739,1.551600,-0.999997,0.840375
19,7.839234,-6.391077,5.288962,-0.989865,0.814656
20,7.417878,-6.650149,5.288961,-0.995097,0.822593
21,7.417878,-7.984121,5.289022,-0.999555,0.828171
22,7.839234,-6.400894,5.288962,-0.990085,0.814882
23,5.269974,-7.970739,1.551600,-0.999997,0.840375
24,7.839234,-6.391077,5.288962,-0.989865,0.814656
25,7.417878,-7.984121,5.289022,-0.999555,0.828171
26,5.228615,-7.981091,5.289022,-0.999911,0.836922
27,7.982670,-7.970739,1.551600,-0.998915,0.823180
28,5.269974,-7.970739,1.551600,-0.999997,0.840375
29,7.839234,-6.391077,5.288962,-0.989865,0.814656
30,7.417878,-7.984121,5.289022,-0.999555,0.828171
31,7.459064,-6.739610,4.831237,-0.995390,0.818904
32,5.143728,-7.837232,5.096468,-0.999900,0.834826
33,7.935033,-7.970739,1.551600,-0.999063,0.823554
34,7.982670,-7.970739,1.551600,-0.998915,0.823180
35,5.228615,-7.981091,5.289022,-0.999911,0.836922
36,5.269974,-7.930614,1.551600,-0.999997,0.839512
37,5.287171,-7.970739,1.551600,-0.999997,0.840202
38,5.269974,-7.970739,1.551600,-0.999997,0.840375
39,7.839234,-6.391077,5.288962,-0.989865,0.814656
40,7.424331,-7.932463,5.288962,-0.999491,0.822814
41,7.459064,-6.739610,4.831237,-0.995390,0.818904
42,5.143728,-7.837232,5.096468,-0.999900,0.834826
43,7.412958,-7.984121,5.289022,-0.999560,0.828196
44,7.417878,-7.969863,5.301166,-0.999537,0.827997
45,5.228615,-7.981091,5.289022,-0.999911,0.836922
46,5.428432,-7.982759,1.776845,-0.999996,0.838796
47,5.225283,-7.865975,5.289022,-0.999910,0.835171
48,5.269974,-7.930614,1.551600,-0.999997,0.839512
49,5.287171,-7.970739,1.551600,-0.999997,0.840202
50,7.417878,-7.984121,5.289022,-0.999555,0.828171
51,5.269974,-7.969859,1.551600,-0.999997,0.840276
52,5.269974,-7.970739,1.551600,-0.999997,0.840375
53,7.839234,-6.391077,5.288962,-0.989865,0.814656
54,7.424331,-7.932463,5.288962,-0.999491,0.822814
55,7.459064,-6.739610,4.831237,-0.995390,0.818904
56,5.143728,-7.837232,5.096468,-0.999900,0.834826
57,5.225283,-7.865975,5.289022,-0.999910,0.835171
58,5.161260,-7.837232,5.096468,-0.999902,0.834875
59,7.406794,-7.932463,5.288962,-0.999507,0.822888
60,7.424331,-7.970255,1.540805,-0.999660,0.827576
61,5.269974,-7.932066,5.299757,-0.999916,0.836034
62,5.153082,-7.974901,1.689125,-0.999997,0.836740
63,5.268102,-7.984089,1.608264,-0.999997,0.840548
64,5.269974,-7.970739,1.551600,-0.999997,0.840375
65,7.424331,-7.970255,1.540805,-0.999660,0.827576
66,7.825798,-6.373200,5.288962,-0.989693,0.814480
67,7.459064,-6.739610,4.831237,-0.995390,0.818904
