Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,4.706604,-7.973072,0.471581,-0.969775,0.806405,1
1,4.706604,-7.963460,0.471581,-0.968970,0.806353,1
2,4.955056,-7.998329,0.047424,-0.971013,0.807922,1
3,5.011687,-7.978711,0.073739,-0.967863,0.802353,1
4,5.028166,-7.996365,0.134676,-0.967744,0.802222,1
5,5.030396,-7.995659,0.129815,-0.967217,0.802118,1
6,5.030396,-7.985256,0.129815,-0.967053,0.802092,1
7,5.033441,-7.986160,0.456506,-0.966837,0.802013,1
8,5.072416,-7.995545,0.128408,-0.964827,0.801542,1
9,5.072416,-7.985867,0.471581,-0.965626,0.801621,1
10,5.072416,-7.886450,1.583751,-0.999997,0.836299,1
11,5.132279,-7.986968,0.137226,-0.963945,0.800967,1
12,5.134243,-7.885115,0.143536,-0.961061,0.800601,1
13,5.225157,-7.532850,1.848024,-0.999995,0.834135,1
14,5.402947,-7.509670,2.022268,-0.999993,0.826471,1
15,5.501473,-7.529239,2.005596,-0.999992,0.825613,1
16,5.523731,-7.606670,2.187381,-0.999993,0.826471,1
17,5.730092,-7.888813,0.130587,-0.928022,0.797631,0
18,5.863083,-7.995079,0.473004,-0.911186,0.796368,0
19,5.889190,-7.995079,0.473203,-0.908257,0.796105,0
20,5.889741,-7.986160,1.583751,-0.999994,0.828775,1
21,6.280693,-0.539949,2.661344,0.997198,0.734129,0
22,6.323807,-7.996365,0.134676,-0.781228,0.795972,0
23,6.368559,-7.996032,0.129859,-0.760678,0.795390,0
24,6.372952,-7.996032,0.107532,-0.757263,0.795310,0
25,6.386945,-0.585180,2.581632,0.997346,0.733099,0
26,6.392102,-7.996365,0.134676,-0.742518,0.795019,0
27,6.392934,-7.996365,0.132798,-0.739246,0.794992,0
28,6.393622,-0.539949,2.579491,0.997284,0.733333,0
29,6.398229,-0.539949,2.559104,0.997274,0.733450,0
30,6.417329,-0.589485,2.533225,0.997374,0.725000,0
31,6.420622,-0.589485,2.533225,0.997371,0.725115,0
32,6.432824,-0.585180,2.581632,0.997362,0.725461,0
33,6.444499,-0.585180,2.581632,0.997360,0.725836,0
34,6.814363,-7.885115,0.130587,-0.242311,0.794344,0
35,6.814363,-7.884236,0.130587,-0.248074,0.794398,0
36,6.820510,-7.978711,0.073800,-0.322715,0.794958,0
37,6.829473,-7.998730,0.047424,-0.332151,0.794985,0
38,6.832559,-7.996032,0.254872,-0.318668,0.794931,0
39,6.845109,-7.998942,0.153112,-0.305190,0.794851,0
40,6.849227,-7.996365,0.074729,-0.287404,0.794718,0
41,7.401925,-0.619828,4.172335,0.999998,0.721629,0
42,7.406794,-7.932463,5.288962,-0.999507,0.822888,1
43,7.420230,-7.943782,5.288962,-0.999513,0.823085,1
44,7.424331,-7.973177,5.253567,-0.999532,0.823431,1
45,7.424331,-7.970291,5.397018,-0.999531,0.823381,1
46,7.424331,-7.932463,5.288962,-0.999491,0.822814,1
47,7.537575,-7.523607,4.831237,-0.998665,0.822313,1
48,7.537575,-7.502990,4.831237,-0.998619,0.821866,1
49,7.712954,-0.589054,2.589487,0.997613,0.724439,0
50,7.712954,-0.582706,2.589487,0.997623,0.724354,0
51,7.780662,-7.995079,6.332542,-0.159618,0.737341,0
52,7.783411,-7.995079,6.332542,-0.169674,0.737484,0
53,7.834842,-7.995079,6.332542,-0.178647,0.738658,0
54,7.845340,-7.996368,6.087724,-0.186849,0.738772,0
55,7.845340,-7.986348,6.087724,-0.194624,0.738887,0
56,7.887121,-7.986556,6.332542,-0.196138,0.749194,0
57,7.891646,-7.988233,6.332542,-0.197767,0.749339,0
58,7.939423,-7.995079,6.332542,-0.203411,0.755165,0
59,7.946525,-7.998322,6.332542,-0.220352,0.755341,0
60,7.984942,-7.996448,6.332542,-0.227691,0.756307,0
61,7.988413,-7.996448,6.332542,-0.236793,0.756395,0
62,7.990375,-7.498571,5.192324,-0.997940,0.811618,1
63,7.992862,-7.498571,5.192324,-0.997944,0.811642,1
64,7.998672,-7.999427,6.407043,-0.238884,0.756775,0
