Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.862624,-5.885864,1.432342,-0.974062,0.782695,1
1,0.394223,6.441019,13.871266,-0.999271,0.802448,1
2,0.685937,4.878118,1.683887,0.683803,0.694908,0
3,0.394223,6.441019,13.861459,-0.999271,0.802448,1
4,0.685937,-7.590557,1.683887,-0.999807,0.805627,1
5,0.402424,-7.788526,2.360198,-0.999899,0.814079,1
6,-7.192935,-7.900037,17.332013,-0.969961,0.738716,1
7,0.676292,4.878118,1.683887,0.681872,0.695054,0
8,-7.862624,-7.505019,17.332345,-0.968597,0.736621,1
9,-7.994681,4.699506,9.893970,0.724468,0.675709,0
10,-7.864862,-7.505019,13.616688,-0.467068,0.701577,0
11,-1.802480,-7.112107,2.204203,-0.999992,0.817562,1
12,0.369024,-7.788526,2.360198,-0.999904,0.814165,1
13,-1.569539,-7.518687,22.967570,0.996040,0.663082,0
14,-2.235764,-7.900037,1.610244,-0.999987,0.825119,1
15,-1.811065,-7.900037,22.790530,0.997967,0.668065,0
16,-7.862624,-7.505019,13.616688,-0.465568,0.701577,0
17,0.404223,4.878118,1.683887,0.695071,0.701519,0
18,-7.665461,-7.925187,17.415106,-0.969629,0.744670,1
19,-7.788920,-7.900037,22.875434,-0.768631,0.740973,0
