Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-7.359807,6.679919,16.269682,-0.966099,0.698069
1,-6.206853,7.158046,17.563037,-0.971253,0.770386
2,-7.595474,6.781948,17.563037,-0.992806,0.757095
3,-7.288155,6.429482,16.269682,-0.966179,0.699711
4,-7.359807,6.679919,16.269682,-0.966099,0.698069
5,-7.552967,7.676692,17.563037,-0.999904,0.751607
6,-7.359807,6.679919,16.269682,-0.966099,0.698069
7,-7.882676,6.658785,16.280991,-0.995395,0.703738
8,-7.359874,6.432194,16.269682,-0.974256,0.699042
9,-7.359807,6.679919,16.270379,-0.966099,0.698069
10,-7.552967,7.707061,17.563037,-0.999914,0.753377
11,-7.882676,7.006341,16.232336,-0.991845,0.696197
12,-7.882676,6.628413,16.280991,-0.995513,0.698282
13,-7.552967,7.676692,17.563037,-0.999904,0.751607
14,-7.875206,7.709723,17.561919,-0.999942,0.752614
15,-7.882676,7.006341,16.232336,-0.991845,0.696197
16,-7.882676,6.628413,16.280991,-0.995513,0.698282
17,-7.552967,7.676692,17.563037,-0.999904,0.751607
18,-7.887847,7.709723,17.551436,-0.999942,0.752478
19,-7.875206,7.709723,13.675915,-0.984182,0.624710
20,-7.882676,7.006341,16.232336,-0.991845,0.696197
21,-7.882676,6.575406,16.281229,-0.995762,0.696671
22,-7.871026,7.355822,17.729448,-0.999577,0.750827
23,-7.552967,7.676692,17.563037,-0.999904,0.751607
24,-7.914837,7.709723,17.551436,-0.999944,0.757027
25,-7.920416,7.735370,13.675915,-0.984660,0.630450
26,-7.882676,7.006341,16.232336,-0.991845,0.696197
27,-7.970205,6.575406,15.978807,-0.996452,0.705265
28,-7.871026,7.355822,17.729448,-0.999577,0.750827
29,-7.875206,7.709723,13.675915,-0.984182,0.624710
30,-7.882676,6.575406,16.281229,-0.995762,0.696671
31,-7.887847,7.709723,17.551436,-0.999942,0.752478
32,-7.552967,7.676692,17.563037,-0.999904,0.751607
33,-7.870997,7.355822,17.729448,-0.999577,0.750827
34,-7.986643,7.848411,17.920047,-0.999970,0.757816
35,-7.694985,7.735370,13.675915,-0.986011,0.635412
36,-7.882676,7.006341,16.232336,-0.991845,0.696197
37,-7.970205,7.680930,17.605048,-0.999932,0.741553
38,-7.970205,6.575406,15.978807,-0.996452,0.705265
39,-7.875206,7.709723,13.675915,-0.984182,0.624710
40,-7.871026,7.704230,17.582640,-0.999940,0.751743
41,-7.875206,7.806348,13.702725,-0.985938,0.629181
42,-7.986643,7.848411,17.920047,-0.999970,0.757816
43,-7.882676,7.006341,16.232336,-0.991845,0.696197
44,-7.928683,7.998391,13.675915,-0.990679,0.629258
45,-7.970205,7.680930,17.605048,-0.999932,0.741553
46,-7.970205,6.575406,15.978807,-0.996452,0.705265
47,-7.871026,7.704230,17.582640,-0.999940,0.751743
48,-7.875206,7.709723,13.675915,-0.984182,0.624710
49,-7.986643,7.958786,17.920047,-0.999983,0.759026
50,-7.887732,7.006341,16.232336,-0.991968,0.696108
51,-7.928683,7.998391,13.675915,-0.990679,0.629258
52,-7.970205,7.680930,17.605048,-0.999932,0.741553
53,-7.970205,6.575406,15.978807,-0.996452,0.705265
54,-7.871026,7.704230,17.582640,-0.999940,0.751743
55,-7.875206,7.709723,13.675915,-0.984182,0.624710
56,-7.851723,6.575406,15.978807,-0.995383,0.701624
57,-7.986643,7.958786,17.920047,-0.999983,0.759026
58,-7.928683,7.998391,13.675915,-0.990679,0.629258
59,-7.887732,7.006341,16.232336,-0.991968,0.696108
60,-7.981379,6.575406,15.978807,-0.996454,0.705080
61,-7.970205,7.680930,17.605048,-0.999932,0.741553
62,-3.363654,7.733630,13.675915,-0.960392,0.619732
63,-7.871026,7.704230,17.582640,-0.999940,0.751743
64,-7.875206,7.709723,13.675915,-0.984182,0.624710
65,-7.970205,7.685859,17.605048,-0.999934,0.741955
66,-7.986714,7.998391,17.767203,-0.999986,0.761163
67,-7.895404,7.006341,16.235943,-0.992247,0.695900
68,-7.871159,7.998391,14.128050,-0.991153,0.627951
69,-7.981379,6.575406,15.978807,-0.996454,0.705080
70,-7.970205,7.680930,17.605048,-0.999932,0.741553
71,-3.363654,7.733630,13.675915,-0.960392,0.619732
72,-7.875206,7.709723,13.675915,-0.984182,0.624710
73,-7.871026,7.704230,17.582640,-0.999940,0.751743
74,-7.970205,7.685859,17.605048,-0.999934,0.741955
75,-7.936053,6.575406,15.978807,-0.996240,0.700766
76,-7.928550,7.704230,17.582640,-0.999942,0.756205
77,-7.871070,7.711786,17.577825,-0.999942,0.752642
78,-7.986581,7.951223,17.924862,-0.999982,0.758864
