Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.998936,7.998391,18.494426,-0.999986,0.760920,1
1,-7.997242,7.706441,18.058544,-0.999941,0.738802,1
2,-7.997242,7.769332,18.058544,-0.999955,0.749993,1
3,-7.997242,7.772640,18.056341,-0.999957,0.754711,1
4,-7.997218,7.672348,17.756540,-0.999928,0.736801,1
5,-7.997191,7.778014,18.058544,-0.999958,0.754820,1
6,-7.993057,7.769332,17.978242,-0.999956,0.754575,1
7,-7.991620,7.985822,17.803712,-0.999985,0.760460,1
8,-7.986714,7.740113,17.771363,-0.999949,0.743889,1
9,-7.986714,7.949240,17.767203,-0.999982,0.758675,1
10,-7.986643,7.848411,17.920047,-0.999970,0.757816,1
11,-7.986643,7.958786,17.920047,-0.999983,0.759026,1
12,-7.986255,6.588625,15.947252,-0.996576,0.705543,1
13,-7.986255,6.592653,15.674953,-0.996637,0.705604,1
14,-7.984551,7.659106,18.201922,-0.999921,0.736561,1
15,-7.984535,7.677569,18.201922,-0.999930,0.736988,1
16,-7.984330,7.697911,17.767203,-0.999938,0.737895,1
17,-7.981400,6.336191,15.977582,-0.992026,0.687582,1
18,-7.981379,6.357601,15.977582,-0.992786,0.689223,1
19,-7.981379,6.566421,15.977582,-0.996460,0.704894,1
20,-7.981379,6.588625,15.947252,-0.996534,0.705481,1
21,-7.981354,7.659106,17.675396,-0.999920,0.735841,1
22,-7.973699,7.685859,17.570467,-0.999934,0.737602,1
23,-7.970929,6.336191,15.977582,-0.992686,0.689010,1
24,-7.957988,6.365886,15.975807,-0.993771,0.689831,1
25,-7.936053,6.575406,15.978807,-0.996240,0.700766,1
26,-7.927226,6.336191,15.977582,-0.992911,0.689406,1
27,-7.889108,6.592653,15.674099,-0.995785,0.696975,1
28,-7.882676,6.575406,16.281229,-0.995762,0.696671,1
29,-7.871031,7.706415,14.128050,-0.984227,0.624634,1
30,-7.849988,7.998391,14.128050,-0.991254,0.627143,1
31,-7.847749,7.998391,14.128050,-0.991394,0.627259,1
32,-7.842415,7.998391,13.595960,-0.991661,0.632382,1
33,-7.675908,7.964498,13.660017,-0.991850,0.638820,1
34,-7.675908,7.998391,14.129981,-0.991901,0.644178,1
35,-7.675861,7.998391,14.129981,-0.991865,0.644138,1
36,-5.641980,7.968440,14.309907,-0.957045,0.603538,1
37,-5.448021,7.958456,14.309907,-0.946969,0.596922,0
38,-3.879783,-2.294817,19.425700,0.839632,0.577709,0
39,-3.441212,-2.294817,19.425700,0.758629,0.588105,0
40,-3.431649,-1.728913,19.392333,0.845236,0.570213,0
41,-3.363654,7.733630,13.675915,-0.960392,0.619732,1
42,-3.315930,7.721673,13.675915,-0.963121,0.621135,1
43,-3.258792,-2.294817,19.445086,0.775707,0.582135,0
44,-3.258792,-2.205748,19.176648,0.779841,0.577893,0
