Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.996436,7.110896,10.417571,0.424070,0.657736,-0.029625,0
1,-7.992651,7.110896,10.330378,0.424035,0.657769,-0.024118,0
2,-7.992651,7.957916,10.342845,-0.012078,0.671681,-0.156527,0
3,-7.987518,7.957916,10.408469,-0.014819,0.671713,-0.065624,0
4,-7.972615,-2.266224,0.588501,-0.999996,0.788654,-2.383346,1
5,-7.970572,-4.648855,0.530157,-0.998479,0.783291,-7.506237,1
6,-7.970572,6.883997,0.530157,0.992617,0.757059,-6.570297,0
7,-7.965924,7.952509,10.169612,-0.002340,0.671295,-0.187344,0
8,-7.950062,7.507450,7.070776,-0.931284,0.740750,-3.106043,0
9,-7.929446,7.115723,9.827894,0.434679,0.657242,-0.337808,0
10,-7.929446,7.823484,9.827894,0.014665,0.666313,-0.361689,0
11,-7.929446,7.996433,9.817679,0.010845,0.668388,-0.173250,0
12,-7.927920,7.823484,10.390158,0.017533,0.666249,-0.249670,0
13,-7.923017,7.115723,10.307842,0.436573,0.657143,-0.048395,0
14,-7.874622,5.857335,10.089532,0.712820,0.663983,-0.617302,0
15,-7.874622,7.113899,10.089532,0.439321,0.652190,-0.093286,0
16,-7.874622,7.115723,9.945912,0.438683,0.652222,-0.130129,0
17,-7.874622,7.280905,10.228145,0.370883,0.661921,-0.102846,0
18,-7.874622,7.302244,10.089532,0.359635,0.662646,-0.110452,0
19,-7.860267,4.702098,17.611147,0.999933,0.695058,-4.754596,0
20,-7.837022,-4.533777,15.759082,-0.607919,0.713445,-2.241561,0
21,-7.832381,4.674400,11.679797,-0.309892,0.725429,-2.674007,0
22,-7.832381,7.956252,11.806723,-0.974411,0.711023,-0.053617,1
23,-7.812809,4.735607,10.169612,0.773163,0.674608,-1.511552,0
24,-7.812809,6.902430,10.062450,0.516634,0.659527,-0.456897,0
25,-7.812809,7.116741,10.351717,0.465072,0.655429,-0.182850,0
26,-7.812809,7.133220,10.169612,0.457003,0.656220,-0.213361,0
27,-7.812809,7.223196,10.169612,0.407022,0.659581,-0.087803,0
28,-7.812809,7.346582,10.169612,0.327674,0.668893,-1.481661,0
29,-7.806041,7.348125,11.651257,-0.934673,0.718028,-1.924925,0
30,-7.755227,-2.213612,13.975016,0.931883,0.694152,-3.056017,0
31,-7.739504,-4.777580,6.187228,0.718088,0.764172,-5.442853,0
32,-7.518101,7.684840,10.311500,0.269983,0.664430,-0.054680,0
33,-7.515765,7.684840,10.366130,0.270678,0.664398,-0.363561,0
34,-6.706467,-4.533777,15.759082,-0.893317,0.705882,-0.886019,0
35,-6.593912,7.135393,10.169612,0.770108,0.658421,-1.091739,0
36,-5.879968,-4.966379,17.158328,-0.978822,0.714098,-1.681706,1
37,-0.821786,-4.533777,15.759082,0.647062,0.685948,-1.499011,0
38,-0.350429,-4.692217,13.536751,0.505391,0.700737,-1.765745,0
39,0.417871,7.266117,2.328616,0.714543,0.697329,-2.296667,0
40,0.417871,7.266117,6.106546,-1.000000,0.802191,-3.777930,1
41,0.417871,7.267105,10.010118,-0.872319,0.713894,-1.637966,0
42,0.547568,7.899148,10.286459,-0.997938,0.742456,-0.637231,1
43,1.414983,-4.658181,13.541006,0.184832,0.704238,-5.244409,0
44,1.483591,-5.395540,0.482698,-0.984868,0.756720,-1.254143,1
45,1.483591,5.757612,6.106546,-1.000000,0.768532,-1.562272,1
46,1.790331,-3.739444,13.541006,0.065501,0.699482,-0.932928,0
47,1.961849,7.889861,6.187228,-1.000000,0.784482,-1.667163,1
48,2.063685,7.219559,10.169612,-0.802600,0.710940,-1.654208,0
49,2.153619,7.266117,7.630962,-0.758673,0.689897,-0.010309,0
50,2.163928,7.266117,7.630962,-0.774055,0.690296,-0.012610,0
51,2.176533,7.266117,7.631308,-0.780639,0.690429,-0.036977,0
52,2.210792,7.266117,7.645223,-0.809622,0.690960,-0.784208,0
53,2.836077,7.349221,8.111159,-0.734228,0.700117,-1.391595,0
54,4.227672,7.349221,8.111159,0.566396,0.689678,-2.138002,0
55,4.327535,-4.658181,13.541006,0.504105,0.703288,-2.692851,0
56,5.400540,7.266024,6.325519,-0.987866,0.760625,-4.987478,1
57,5.542808,7.259511,0.031949,0.791341,0.708016,-6.543991,0
58,6.049141,7.953521,2.054092,0.541962,0.699328,-2.197063,0
59,6.080183,-4.647406,10.668825,0.812994,0.657382,-3.044772,0
60,6.080183,4.522304,7.624126,0.991248,0.701053,-3.110675,0
61,6.080183,7.889861,6.187228,-0.211614,0.773893,-5.697134,0
