Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,4.632980,2.750666,2.795280,-0.999106,0.672979,1
1,-5.742457,0.846134,0.618111,-1.000000,0.769464,1
2,-6.671325,3.716329,0.689952,-0.999607,0.756658,1
3,7.703962,0.798462,2.791683,-0.999549,0.703268,1
4,5.858941,0.777886,2.791996,-0.999438,0.685447,1
5,-5.847649,-1.359776,0.618458,-1.000000,0.767523,1
6,-6.893812,3.665889,0.689952,-0.999836,0.767448,1
7,4.575711,2.250700,2.795317,-0.999275,0.676071,1
8,-6.799261,3.716329,0.689952,-0.999729,0.759584,1
9,6.529497,0.777886,2.795412,-0.999497,0.692487,1
10,5.601770,4.207749,2.515557,-0.999383,0.683915,1
11,4.768852,1.282938,2.803654,-0.999199,0.674129,1
12,4.765098,1.234438,2.795305,-0.999180,0.673710,1
13,5.450231,0.760565,2.803654,-0.999336,0.677002,1
14,5.485479,0.695334,2.792044,-0.999362,0.678908,1
15,-6.876315,3.665889,0.620423,-0.999828,0.767094,1
16,-6.902210,3.716329,0.689952,-0.999801,0.761809,1
17,7.703962,0.847199,2.791683,-0.999543,0.698109,1
18,7.576684,0.776393,2.791683,-0.999528,0.695888,1
19,-6.893812,3.721110,0.689952,-0.999790,0.761253,1
