Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,4.632980,2.750666,2.795280,-0.999106,0.672979,1
1,-6.671325,3.716329,0.689952,-0.999607,0.756658,1
2,7.703962,0.798462,2.791683,-0.999549,0.703268,1
3,-5.402238,0.481227,0.618458,-1.000000,0.765629,1
4,7.745510,1.045055,3.049801,-0.999501,0.691827,1
5,-6.799261,3.716329,0.689952,-0.999729,0.759584,1
6,4.575711,2.239446,2.800335,-0.999276,0.675919,1
7,4.768852,1.282938,2.803654,-0.999199,0.674129,1
8,5.928727,0.776520,2.666431,-0.999451,0.688793,1
9,5.433540,0.695334,2.709617,-0.999348,0.676452,1
10,4.765098,1.234438,2.795305,-0.999180,0.673710,1
11,7.703962,0.777176,2.791683,-0.999543,0.697969,1
12,5.601770,4.207749,2.515557,-0.999383,0.683915,1
13,-6.873812,3.715994,0.687268,-0.999782,0.761048,1
14,-6.924225,3.716329,0.689952,-0.999812,0.762160,1
15,5.485479,0.695334,2.792044,-0.999362,0.678908,1
16,5.858941,0.777886,2.791996,-0.999438,0.685447,1
17,5.548499,4.207749,2.515557,-0.999372,0.682353,1
18,-5.269677,2.239446,0.585516,-0.999959,0.762431,1
19,-5.468300,0.569109,0.669653,-1.000000,0.766378,1
