Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,7.327093,-2.570988,17.014137,-0.999998,0.828088,-6.269187,1
1,7.496384,5.264398,15.568160,-0.974224,0.820656,-8.403092,1
2,7.594743,-5.557181,4.785377,-1.000000,0.806264,-0.746442,1
3,-2.988767,-6.949176,5.453370,-0.940173,0.784199,-0.035462,0
4,-0.319046,-5.458328,17.020905,0.999369,0.606213,-0.307662,0
5,-2.988767,-6.949764,17.409203,-0.216071,0.660861,-1.130770,0
6,4.724774,5.058032,10.919223,0.969321,0.694917,-7.111698,0
7,7.173414,-2.993775,11.425422,-0.464615,0.708250,-4.746831,0
8,-2.323404,-5.554398,16.857417,0.207529,0.651982,-1.998835,0
9,-2.988767,-6.979794,5.435479,-0.935946,0.779909,-0.665583,0
10,7.173414,-6.749471,4.289656,0.455497,0.707102,-3.013173,0
11,7.584393,3.578693,11.078065,0.685886,0.696266,-3.223522,0
12,4.724774,-6.646678,10.919223,0.769441,0.668713,-4.043187,0
13,0.291412,-6.956730,5.435479,-0.983988,0.786704,-5.427476,1
14,-2.801119,-2.570988,17.045744,-0.566869,0.669199,-2.765756,0
15,-0.319046,-5.458328,18.980051,0.954732,0.628402,-1.959147,0
16,-2.332620,-5.554398,16.741865,0.174224,0.652315,-0.115919,0
17,7.636117,-3.032552,13.300734,-0.909195,0.731587,-0.143909,0
18,3.767441,-3.794333,14.185936,-0.779792,0.674883,-0.931014,0
19,5.998789,-6.778625,11.078065,0.563155,0.638725,-0.270923,0
