Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.785250,6.499546,3.104660,-1.000000,0.734651,1
1,1.889390,5.050138,4.219527,-0.991158,0.654431,1
2,1.995203,5.050138,4.219527,-0.991897,0.655412,1
3,2.036453,4.935750,4.485062,-0.993018,0.662345,1
4,2.706118,5.019219,3.734645,-0.995859,0.664353,1
5,2.821002,5.025406,3.785204,-0.996397,0.667569,1
6,2.890429,5.036352,3.846850,-0.996640,0.670235,1
7,2.910241,5.038409,3.785204,-0.996740,0.670902,1
8,2.977854,5.028208,3.785204,-0.996965,0.671451,1
9,2.985245,5.025406,3.785204,-0.996985,0.671569,1
10,3.053951,5.025406,3.758206,-0.996999,0.672784,1
11,3.806498,7.955791,4.176748,-0.998130,0.682318,1
12,3.825070,7.955970,4.093506,-0.998167,0.682493,1
13,4.203879,7.593137,4.213690,-0.998422,0.697967,1
14,4.373658,7.940118,3.745306,-0.998420,0.695248,1
15,4.373658,7.991011,3.742646,-0.998399,0.685372,1
16,5.533362,5.036352,5.866519,-0.999195,0.702227,1
17,5.538291,5.070566,5.812867,-0.999201,0.708664,1
18,5.681506,6.072995,11.170158,-0.096104,0.615611,0
19,5.681506,6.077091,11.170158,-0.100944,0.620598,0
20,5.727702,6.123181,11.292361,-0.138806,0.621778,0
21,5.745535,6.169410,11.162989,-0.184592,0.622425,0
22,5.747189,6.123181,11.168377,-0.144207,0.622311,0
23,5.747189,6.126415,11.168377,-0.141705,0.622273,0
24,5.834494,6.193786,11.162989,-0.200565,0.624519,0
25,5.900130,6.204664,11.168377,-0.234209,0.626728,0
26,6.034240,5.194974,6.100002,-0.999018,0.701732,1
27,6.498074,7.931587,5.954006,-0.999917,0.726397,1
28,6.499480,5.822983,5.954006,-0.999315,0.710473,1
29,6.616341,6.093212,5.954006,-0.999399,0.715433,1
30,6.618529,7.401752,11.047798,-0.878915,0.632038,1
31,6.645075,5.027641,5.968320,-0.998977,0.701046,1
32,6.673606,6.157000,5.821082,-0.999407,0.718216,1
33,6.818319,6.500195,7.159485,-0.999654,0.719884,1
34,6.851533,6.532509,7.159485,-0.999670,0.721048,1
35,7.026431,7.407776,11.256110,-0.947618,0.638054,1
36,7.026431,7.418552,11.256110,-0.947512,0.637800,1
37,7.026431,7.444779,11.256110,-0.945435,0.637436,1
38,7.037606,7.324689,11.401447,-0.950498,0.639434,1
39,7.217619,7.455079,11.170158,-0.965406,0.640403,1
40,7.218952,7.402897,11.401447,-0.966531,0.646405,1
41,7.245470,7.455079,11.046244,-0.967688,0.646768,1
42,7.252073,7.447447,11.401447,-0.968275,0.647131,1
43,7.256894,7.444651,11.255064,-0.968628,0.647495,1
44,7.620139,7.966533,11.400347,-0.972368,0.648246,1
