Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.210765,4.285032,4.606766,-1.000000,0.805278,1
1,-5.777861,1.529004,22.405980,0.999998,0.642229,0
2,0.993853,3.229599,3.978821,0.999531,0.699481,0
3,4.143223,-4.905948,4.350212,0.867428,0.768192,0
4,-7.188954,4.318040,3.744248,0.226786,0.769836,0
5,-7.668519,5.752416,4.179839,-0.348711,0.778373,0
6,4.143223,-5.428122,4.350212,-0.865038,0.780392,1
7,-1.043145,3.210561,3.978821,0.999318,0.722759,0
8,-7.196587,2.379999,21.917276,0.999987,0.658682,0
9,-7.524963,5.775069,4.180617,-0.235595,0.777563,0
10,-7.261813,4.341504,3.744248,0.147045,0.773084,0
11,-7.091581,4.285032,4.606766,-1.000000,0.804388,1
12,-2.050802,3.230276,3.978821,0.996619,0.744598,0
13,-5.770235,4.332467,5.465088,-0.994127,0.781699,1
14,-7.525163,4.479338,4.180665,-0.040671,0.774812,0
15,-7.561628,4.479338,4.182952,-0.048317,0.775983,0
16,-2.567306,4.345033,4.163710,0.985218,0.745627,0
17,-3.451365,4.298856,4.180665,0.952046,0.759188,0
18,-5.736847,1.529004,22.398048,0.999998,0.656993,0
19,-5.047849,4.314995,4.179113,0.918617,0.764423,0
