Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-6.555145,6.313257,5.786420,-1.000000,0.844532,-4.664021,1
1,-6.377118,6.291959,12.149216,0.545518,0.744659,-1.487205,0
2,-6.359687,6.291494,9.420343,-0.998763,0.745924,-1.241927,1
3,-6.347607,-7.305978,10.568785,0.895975,0.824269,-5.397184,0
4,-6.286181,6.312409,5.505098,-1.000000,0.843400,-4.340117,1
5,-5.634129,6.291808,1.214291,-0.600496,0.800302,-4.348086,0
6,-5.546995,6.291808,3.123530,-0.999988,0.816619,-1.805585,1
7,-4.356292,6.291808,9.420343,0.997007,0.738116,-2.375337,0
8,-1.754371,-7.427378,7.737349,0.918465,0.762286,-3.546057,0
9,-1.308465,6.291808,19.790844,0.996687,0.765943,-4.629596,0
10,1.998247,-6.824965,19.082345,0.928440,0.745534,-4.313148,0
11,2.007080,-6.199002,10.619087,0.993523,0.831699,-5.897589,0
12,2.007080,-4.937129,20.925570,0.996000,0.738875,-2.638462,0
13,2.102546,6.313257,5.543740,-0.997758,0.811094,-2.683137,1
14,2.396457,-6.199002,10.731141,0.996400,0.829975,-6.010297,0
15,2.404840,6.449787,10.653985,0.999117,0.733200,-3.718392,0
16,3.257041,2.588661,7.052588,-0.850863,0.800143,-1.663307,0
17,3.756666,-5.653274,6.948955,-0.958962,0.838090,-4.056219,1
18,4.041656,7.199728,10.356588,0.689970,0.737003,-1.645199,0
19,4.320511,7.489481,10.764092,0.727603,0.708296,-0.552935,0
20,4.579981,7.629183,6.955372,-0.746246,0.792068,-1.504402,0
21,4.782386,7.629183,10.269260,0.248838,0.726906,-0.395255,0
22,4.782386,7.929391,9.690385,-0.695012,0.721302,-0.342172,0
23,4.782386,7.970573,10.687550,0.582127,0.711167,-0.343224,0
24,4.849908,7.550716,9.887803,0.613136,0.715821,-0.498274,0
25,5.002911,7.879042,10.723568,0.552769,0.710258,-0.007078,0
26,5.006857,7.879042,10.723568,0.552292,0.710452,-0.003424,0
27,5.009746,7.872091,10.232984,-0.152919,0.719968,-0.230236,0
28,5.009746,7.879042,10.721730,0.553026,0.710485,-0.235250,0
29,5.022644,7.872091,9.939596,-0.133870,0.720075,-0.368513,0
30,5.191770,7.308118,10.918551,0.662803,0.708769,-0.268890,0
31,5.191770,7.489481,10.720034,0.677043,0.705882,-0.097323,0
32,5.324007,7.492458,10.742050,0.729778,0.704030,-0.145893,0
33,5.484902,7.489481,10.749679,0.782600,0.703238,-0.016857,0
34,5.508635,7.493317,10.864026,0.787422,0.699638,-0.065751,0
35,5.514782,7.489481,10.929377,0.793772,0.700060,-0.173346,0
36,5.582503,7.546081,9.819374,0.776063,0.743950,-1.668164,0
37,5.624303,7.492458,10.742050,0.816729,0.701242,-0.925179,0
38,5.802967,1.568188,9.387282,-0.951877,0.835314,-4.464369,1
39,5.839028,1.568188,4.690254,0.233102,0.782714,-3.353203,0
40,5.845191,-7.369577,6.947924,-1.000000,0.835328,-0.827542,1
41,5.853474,5.056417,6.601552,-0.947099,0.800991,-1.892792,0
42,5.853474,5.056417,10.486748,0.870318,0.718176,-1.922752,0
43,6.658663,-7.521528,6.947924,-1.000000,0.847502,-5.850487,1
44,6.658663,-7.521528,8.223703,-0.836299,0.739555,-1.275779,0
45,6.658663,6.734022,6.947924,-0.965009,0.801849,-2.935498,1
46,6.669146,-6.360035,8.309472,-0.999410,0.742201,-1.164703,1
47,6.857613,-7.521528,13.100288,0.126535,0.751670,-2.625153,0
48,6.857613,5.092954,10.440289,0.597253,0.722206,-1.005877,0
49,6.860423,1.568188,6.898642,-0.999790,0.819789,-2.433152,1
50,6.860423,1.568188,10.212531,0.999476,0.736553,-5.120631,0
51,6.860423,7.974777,10.212531,0.621637,0.735686,-1.232465,0
52,6.860509,-3.113560,7.043979,-1.000000,0.838640,-4.011611,1
53,7.087747,-6.986595,5.666465,0.999708,0.795968,-6.948341,0
54,7.087747,7.768594,5.666465,-0.992650,0.803782,-1.333537,1
55,7.132668,3.218186,5.675485,-0.569503,0.770275,-2.071889,0
56,7.854916,-6.149474,8.309472,-0.974093,0.732217,-0.029132,1
57,7.883645,-6.154302,8.309472,-0.972539,0.727849,-1.231801,1
