Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-6.918667,2.062288,6.262094,-0.999993,0.838828
1,-6.918667,2.062288,6.262094,-0.999993,0.838828
2,-7.242660,2.062288,6.262094,-0.999994,0.839035
3,-6.400641,7.799772,19.146088,-0.930911,0.836594
4,-6.918667,2.062288,6.262094,-0.999993,0.838828
5,-7.242660,2.062288,6.262094,-0.999994,0.839035
6,-7.241852,-2.242951,22.504259,-0.820004,0.747319
7,-7.739569,2.062288,6.262094,-0.999995,0.847664
8,-7.750633,-3.113776,6.972892,-0.921685,0.792427
9,-6.922803,-2.369404,6.262094,-0.999988,0.819968
10,-7.494803,-3.921722,22.527234,-0.907441,0.767673
11,-7.628168,2.062288,6.262094,-0.999995,0.844818
12,-6.519916,0.723835,20.506925,-0.997695,0.812716
13,-6.253046,-2.440368,6.316357,-0.999988,0.827474
14,-6.554031,-2.285999,22.704377,-0.721186,0.751881
15,-7.241852,-2.242951,22.504259,-0.820004,0.747319
16,-6.922803,-2.369404,6.262094,-0.999988,0.819968
17,-7.494803,-3.921722,22.527234,-0.907441,0.767673
18,-6.519916,0.723835,20.506925,-0.997695,0.812716
19,-7.472161,-3.916157,6.316357,-0.999997,0.826498
20,-6.253046,0.942397,20.510331,-0.997646,0.807731
21,-6.549795,0.688388,20.506925,-0.997664,0.810813
22,-6.922803,-2.369404,21.486932,-0.994700,0.779239
23,-7.185729,-1.823427,4.984970,-0.999997,0.854760
24,-7.739569,2.062288,6.262094,-0.999995,0.847664
25,-7.025646,-2.242228,22.671580,-0.782439,0.750350
26,-7.494803,-4.552357,22.847132,-0.873441,0.770825
27,-7.194824,-1.854094,4.984970,-0.999997,0.855422
28,-7.497123,-1.823427,22.768655,-0.799987,0.743259
29,-7.494803,-3.921722,22.527234,-0.907441,0.767673
30,-6.922803,-2.218120,21.486932,-0.994002,0.777124
31,-7.462616,-2.242951,22.504259,-0.843289,0.751171
32,-7.494803,-5.400683,22.964379,-0.878489,0.764047
33,-6.356119,0.942397,20.510331,-0.997672,0.806583
34,-7.472161,-3.916157,6.316357,-0.999997,0.826498
35,-7.241852,-2.242951,22.504259,-0.820004,0.747319
36,-6.927606,-1.823427,20.780868,-0.995618,0.779841
37,-7.181648,-1.823427,4.984970,-0.999997,0.854666
38,-7.485312,-3.890170,22.586956,-0.897056,0.766991
39,-6.519916,0.723835,20.506925,-0.997695,0.812716
40,-6.922803,-2.369404,6.262094,-0.999988,0.819968
41,-7.190976,-2.734563,6.262094,-0.999989,0.823619
42,-7.190865,-1.854094,4.970099,-0.999997,0.855327
43,-7.953721,-1.823427,22.419991,-0.859228,0.707240
44,-7.494803,-5.400683,22.964379,-0.878489,0.764047
45,-7.472161,-3.916157,6.316357,-0.999997,0.826498
46,-7.181648,-1.823427,4.984970,-0.999997,0.854666
47,-7.499058,-0.145223,20.729922,-0.996723,0.780422
48,-6.377771,0.942397,20.510331,-0.997666,0.806275
49,-6.356119,-1.798651,20.510331,-0.994362,0.773197
50,-7.497160,-3.921722,22.527234,-0.907611,0.767673
51,-6.519916,0.723835,20.506925,-0.997695,0.812716
52,-6.922803,-2.369404,6.262094,-0.999988,0.819968
53,-6.927606,-1.823427,20.780868,-0.995618,0.779841
54,-7.485312,-3.890170,22.586956,-0.897056,0.766991
55,-7.190976,-2.734563,6.262094,-0.999989,0.823619
56,-6.356119,0.942397,20.510331,-0.997672,0.806583
57,-6.926260,-1.823427,20.780868,-0.995618,0.779841
58,-7.438912,-1.803358,5.391850,-0.999998,0.857170
59,-7.577222,-5.400683,22.964379,-0.928963,0.760294
60,-7.973861,-1.823427,22.419991,-0.862070,0.707278
61,-7.953721,-1.865725,22.419991,-0.855185,0.701886
62,-7.472161,-3.936127,4.950253,-0.999997,0.838588
63,-6.356119,-1.798651,20.510331,-0.994362,0.773197
64,-6.509844,0.740757,20.914850,-0.997657,0.803637
65,-7.499058,-0.145223,20.729922,-0.996723,0.780422
66,-7.279526,-1.852045,4.720748,-0.999997,0.856249
67,-7.472161,-3.916157,6.316357,-0.999997,0.826498
68,-6.927606,-1.823427,20.780868,-0.995618,0.779841
69,-6.922803,-2.369404,6.262094,-0.999988,0.819968
70,-6.519916,0.723835,20.506925,-0.997695,0.812716
71,-6.356119,0.942397,20.510331,-0.997672,0.806583
72,-7.181648,-1.823427,5.754285,-0.999986,0.816087
73,-7.953721,-1.823427,22.419991,-0.859228,0.707240
74,-7.187125,-2.734563,6.262094,-0.999989,0.823485
75,-7.509671,-1.769551,5.130850,-0.999998,0.857123
76,-7.993708,-1.842560,19.997534,-0.724821,0.664999
77,-7.577222,-5.400683,22.964379,-0.928963,0.760294
78,-7.973861,-1.823427,22.419991,-0.862070,0.707278
79,-7.610247,-1.745553,19.590513,-0.747750,0.674327
80,-7.953721,-1.865725,22.419991,-0.855185,0.701886
81,-7.171035,-0.199100,21.346215,-0.997598,0.779165
82,-6.519916,0.734086,20.506925,-0.997685,0.802955
83,-7.417146,-1.569496,20.510331,-0.996591,0.761936
84,-7.427286,-2.976608,5.455845,-0.999997,0.846394
85,-6.519916,0.723835,20.506925,-0.997695,0.812716
86,-7.468200,-3.916157,4.718646,-0.999997,0.838342
87,-7.472161,-3.916157,6.316357,-0.999997,0.826498
88,-7.472161,-1.775914,4.950253,-0.999998,0.856886
89,-7.472161,-3.936127,4.950253,-0.999997,0.838588
90,-7.181648,-1.823427,5.754285,-0.999986,0.816087
91,-6.922803,-2.369404,6.262094,-0.999988,0.819968
92,-7.187125,-2.734563,6.262094,-0.999989,0.823485
93,-7.608217,-1.807355,5.016721,-0.999998,0.858729
94,-7.992532,-1.836665,19.590513,-0.731987,0.664593
95,-7.577222,-5.400683,22.964379,-0.928963,0.760294
96,-7.973861,-1.823427,22.419991,-0.862070,0.707278
97,-7.608452,-1.751448,19.997534,-0.749385,0.674327
98,-6.519916,-0.210627,20.520363,-0.997748,0.777302
99,-7.953721,-1.865725,22.419991,-0.855185,0.701886
100,-7.181648,-1.823427,5.754285,-0.999986,0.816087
101,-7.472161,-1.564132,5.207364,-0.999998,0.854146
102,-7.427286,-2.953158,4.586081,-0.999997,0.841792
103,-7.416346,-1.570916,20.510331,-0.996605,0.767341
104,-7.472161,-3.916157,6.316357,-0.999997,0.826498
105,-7.417146,-1.569496,20.510331,-0.996591,0.761936
106,-7.468200,-3.916157,4.718646,-0.999997,0.838342
107,-7.995040,-1.841399,19.997534,-0.732184,0.665044
108,-6.922803,-2.369404,6.262094,-0.999988,0.819968
109,-7.757930,-1.807355,5.132165,-0.999998,0.859910
110,-7.992532,-1.836665,19.590513,-0.731987,0.664593
111,-7.577222,-5.400683,22.964379,-0.928963,0.760294
112,-7.973861,-1.823427,22.419991,-0.862070,0.707278
113,-6.519916,-0.210627,20.520363,-0.997748,0.777302
114,-7.181648,-1.823427,5.754285,-0.999986,0.816087
115,-7.608452,-1.751448,19.997534,-0.749385,0.674327
116,-7.941930,-1.872553,22.419991,-0.854533,0.701849
117,-7.416346,-1.570916,20.510331,-0.996605,0.767341
118,-7.468200,-3.916157,4.718646,-0.999997,0.838342
119,-7.472161,-3.916157,6.316357,-0.999997,0.826498
120,-7.430118,-1.570916,20.510331,-0.996601,0.761936
121,-7.472161,-0.770680,5.205631,-0.999998,0.843185
122,-7.472161,-1.564132,5.207364,-0.999998,0.854146
123,-7.973861,-1.823427,20.184065,-0.735280,0.664638
124,-7.631175,-1.569496,19.588976,-0.737039,0.673725
125,-6.922803,-2.369404,6.262094,-0.999988,0.819968
126,-7.221183,-0.551115,5.780828,-0.999999,0.850748
127,-7.992532,-1.761526,19.522353,-0.766556,0.661753
128,-7.577222,-5.400683,22.964379,-0.928963,0.760294
129,-7.973861,-1.823427,22.419991,-0.862070,0.707278
130,-7.941930,-1.872553,22.419991,-0.854533,0.701849
131,-6.519916,-0.167326,20.520363,-0.997796,0.785182
132,-7.181648,-1.823427,5.754285,-0.999986,0.816087
133,-7.415102,-3.916157,6.316357,-0.999997,0.824925
134,-6.533575,-0.211553,20.637030,-0.997700,0.777035
135,-7.416782,-1.546475,20.510331,-0.996746,0.761998
136,-7.468200,-3.916157,4.718646,-0.999997,0.838342
137,-6.922803,-2.369404,6.262094,-0.999988,0.819968
138,-7.430118,-1.570916,20.510331,-0.996601,0.761936
139,-7.757930,-0.796873,5.132165,-0.999998,0.846468
140,-6.519916,-0.210627,20.520363,-0.997748,0.777302
141,-7.757500,-3.960943,5.132165,-0.999998,0.842487
142,-7.981290,-1.872553,22.419991,-0.858827,0.702185
143,-7.467765,-3.940597,4.718646,-0.999997,0.838611
144,-7.208120,-0.551115,5.780828,-0.999999,0.850400
145,-7.992532,-1.761526,19.522353,-0.766556,0.661753
146,-7.577222,-5.400683,22.964379,-0.928963,0.760294
147,-7.992532,-1.759385,22.318989,-0.862153,0.707428
148,-7.939691,-1.872553,22.403241,-0.854135,0.701811
149,-7.610556,-5.400683,6.781574,-0.999848,0.805331
150,-6.519916,-0.167326,20.520363,-0.997796,0.785182
151,-7.415102,-3.909741,6.316357,-0.999997,0.824903
152,-7.978135,-5.400683,22.891848,-0.997037,0.769902
153,-7.468200,-3.916157,4.718646,-0.999997,0.838342
154,-7.179703,-1.823427,5.885757,-0.999986,0.815954
155,-6.922803,-2.369404,6.262094,-0.999988,0.819968
156,-7.430118,-1.570916,20.510331,-0.996601,0.761936
157,-6.519916,-0.210627,20.520363,-0.997748,0.777302
158,-7.416782,-1.546475,20.510331,-0.996746,0.761998
159,-6.519916,-0.167326,5.756492,-0.999999,0.843865
160,-6.533575,-0.211553,20.637030,-0.997700,0.777035
161,-7.981290,-1.872553,22.419991,-0.858827,0.702185
162,-6.528296,-0.789605,5.756492,-0.999999,0.839615
163,-7.992532,-1.761526,19.522353,-0.766556,0.661753
164,-7.992532,-1.759385,22.318989,-0.862153,0.707428
165,-7.542835,-5.328210,22.964379,-0.922822,0.758627
166,-7.939691,-1.872553,22.403241,-0.854135,0.701811
167,-7.966404,-1.761526,20.241229,-0.767064,0.662475
168,-7.610556,-5.400683,6.781574,-0.999848,0.805331
169,-6.519916,-0.167326,20.520363,-0.997796,0.785182
170,-7.179703,-3.924172,5.885757,-0.999997,0.817614
171,-7.978135,-5.400683,22.891848,-0.997037,0.769902
172,-7.179703,-1.823427,5.885757,-0.999986,0.815954
173,-7.577222,-5.400683,22.964379,-0.928963,0.760294
174,-7.430118,-1.570916,20.510331,-0.996601,0.761936
175,-6.519916,-0.210627,20.520363,-0.997748,0.777302
176,-7.416782,-1.546475,20.510331,-0.996746,0.761998
177,-6.519916,-0.331993,20.520363,-0.997532,0.775094
178,-7.981290,-1.872553,22.419991,-0.858827,0.702185
179,-6.528296,-0.789605,5.756492,-0.999999,0.839615
180,-7.953714,-1.732624,19.996370,-0.772607,0.661348
181,-7.992532,-1.759385,22.318989,-0.862153,0.707428
182,-7.542835,-5.328210,22.964379,-0.922822,0.758627
183,-7.939691,-1.872553,22.403241,-0.854135,0.701811
184,-7.966639,-5.400683,6.519531,-0.999882,0.803058
185,-6.519916,-0.167326,20.520363,-0.997796,0.785182
186,-7.179703,-3.924172,5.885757,-0.999997,0.817614
187,-7.179703,-1.823427,5.885757,-0.999986,0.815954
188,-7.978135,-4.686073,22.891848,-0.997206,0.765563
189,-6.519916,-0.331993,20.520363,-0.997532,0.775094
190,-6.519916,-0.210627,20.520363,-0.997748,0.777302
191,-7.621654,-5.400683,22.862679,-0.946019,0.761176
192,-7.981290,-1.872553,22.419991,-0.858827,0.702185
193,-7.430118,-1.570916,20.510331,-0.996601,0.761936
194,-7.577222,-5.400683,22.964379,-0.928963,0.760294
195,-7.416782,-1.546475,20.510331,-0.996746,0.761998
196,-6.528296,-0.813439,5.756492,-0.999999,0.839404
197,-7.986408,-1.732624,19.996370,-0.777495,0.660672
198,-7.542835,-5.328210,22.964379,-0.922822,0.758627
