Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-3.365298,2.294908,12.403365,-0.654859,0.718185
1,-6.362017,5.258496,1.448613,-0.961302,0.740056
2,-3.728724,5.755656,4.091903,-0.999973,0.782162
3,6.815287,5.258496,1.630611,-0.814786,0.707572
4,-3.380694,5.729576,2.010274,-0.564000,0.687955
5,6.885617,5.258496,1.703182,-0.813851,0.709140
6,4.998972,5.522320,2.010274,-0.805185,0.709007
7,-3.518620,5.729576,2.010274,-0.509080,0.691176
8,-3.365298,2.294908,12.403365,-0.654859,0.718185
9,-3.728949,6.012217,12.172008,-0.627185,0.710082
10,-3.365298,2.294908,12.183670,-0.654859,0.718185
11,-3.722468,2.294908,12.403365,-0.644924,0.717955
12,4.561645,-4.965889,1.814786,-0.507348,0.763817
13,-3.728724,5.755656,4.091903,-0.999973,0.782162
14,-3.380694,5.729576,2.010274,-0.564000,0.687955
15,5.009332,-6.426866,1.800763,-0.999736,0.766696
16,-3.164367,5.729576,2.131414,-0.653339,0.688324
17,6.404212,-3.194056,4.664003,-0.999998,0.786993
18,4.914729,5.522320,4.124044,-0.993566,0.708831
19,4.294625,5.445210,2.000034,-0.806041,0.702252
20,6.905601,5.258496,4.066732,-0.976024,0.706660
21,6.539701,0.460334,7.182081,-0.995874,0.774449
22,-3.514389,5.781169,2.010274,-0.520204,0.690056
23,-6.362017,5.258496,1.448613,-0.961302,0.740056
24,6.815287,5.258496,1.630611,-0.814786,0.707572
25,5.795158,7.200535,1.994201,-0.941963,0.719973
26,6.140443,-6.358103,1.703182,-0.976000,0.769727
27,5.009332,-6.426866,1.800763,-0.999736,0.766696
28,4.914729,5.522320,4.124044,-0.993566,0.708831
29,6.905601,5.258496,4.066732,-0.976024,0.706660
30,6.539701,0.460334,1.642300,-0.603176,0.669988
31,5.076175,-6.426866,1.800763,-0.999663,0.765542
32,4.784777,5.522320,4.124044,-0.993934,0.720803
33,6.815287,4.084555,4.203358,-0.906965,0.702197
34,-1.767525,5.445210,2.132417,-0.877005,0.686604
35,5.795158,7.200535,3.813564,-0.998548,0.727918
36,7.057129,-3.557482,4.664003,-0.999999,0.781939
37,6.818374,-3.170540,4.659171,-0.999999,0.793041
38,5.009332,-6.426866,1.800763,-0.999736,0.766696
39,4.914729,5.522320,4.124044,-0.993566,0.708831
40,6.905601,5.258496,4.066732,-0.976024,0.706660
41,6.539701,0.460334,1.642300,-0.603176,0.669988
42,5.076175,-6.426866,1.800763,-0.999663,0.765542
43,7.057129,-3.557482,4.664003,-0.999999,0.781939
44,5.351462,7.200535,3.813564,-0.999199,0.716796
45,6.417179,-3.557482,4.767930,-0.999999,0.777975
46,-1.323834,6.352428,2.132417,-0.911234,0.672567
47,6.732908,-4.109059,4.664003,-1.000000,0.803300
48,5.432631,7.200535,3.813564,-0.999137,0.716005
49,6.818374,-2.294003,4.659171,-0.999982,0.776109
50,7.079129,-6.252394,4.686037,-0.999999,0.809892
51,7.057129,-4.457768,4.664003,-1.000000,0.800901
52,-1.323834,6.352428,2.132417,-0.911234,0.672567
53,6.818374,-0.299458,4.659171,-0.999742,0.758564
54,6.539701,0.460334,1.642300,-0.603176,0.669988
55,5.351462,7.200535,3.813564,-0.999199,0.716796
56,6.905601,5.258496,4.066732,-0.976024,0.706660
57,7.057129,-3.557482,4.664003,-0.999999,0.781939
58,6.818374,-2.294003,4.659171,-0.999982,0.776109
59,4.914729,5.522320,4.124044,-0.993566,0.708831
60,5.432631,7.200535,3.813564,-0.999137,0.716005
61,6.417179,-3.557482,4.767930,-0.999999,0.777975
62,6.724018,5.223282,4.066732,-0.976872,0.706919
63,-1.323834,6.352428,2.136231,-0.911234,0.672567
64,7.057129,-4.438021,5.173085,-1.000000,0.800344
65,-1.427238,-7.107010,14.734126,-0.846813,0.660284
66,6.818374,-0.299458,4.659171,-0.999742,0.758564
67,5.341721,7.200535,3.808938,-0.999216,0.716857
68,-1.308111,6.352428,2.186567,-0.911626,0.672347
69,6.539701,0.460334,2.819950,-0.931191,0.690936
70,7.020863,-3.557482,4.664003,-0.999999,0.781673
71,-1.178960,6.352428,2.132417,-0.914825,0.683025
72,7.069901,5.044282,4.053067,-0.967161,0.700924
73,6.818374,-2.294003,4.659171,-0.999982,0.776109
74,6.828116,-0.299458,4.663797,-0.999749,0.758824
