Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-6.492763,-1.437511,0.856869,-0.998289,0.786649,1
1,3.335009,-0.376721,2.947666,-0.963838,0.690460,1
2,1.917338,0.407590,4.070292,0.857669,0.732324,0
3,2.587298,1.399785,5.633223,0.836392,0.732861,0
4,1.645953,-6.664896,1.051460,0.955843,0.725635,0
5,1.996073,2.399065,1.473009,0.727471,0.745658,0
6,1.612634,3.104459,1.293059,0.741058,0.739632,0
7,-0.185504,2.335616,10.062477,0.975985,0.732103,0
8,-1.613068,0.981362,2.033945,0.873557,0.759451,0
9,-0.814596,0.772135,13.723009,0.970567,0.756561,0
10,1.954905,-4.434691,12.030236,0.994877,0.742691,0
11,-0.541326,-0.467320,9.501005,0.991400,0.757895,0
12,0.159432,-0.025442,6.775703,0.991386,0.767938,0
13,0.044135,0.724402,18.572681,0.995866,0.767044,0
14,-0.737438,-1.264358,1.518729,0.994127,0.784448,0
15,-0.365403,3.653214,15.548644,0.999394,0.767383,0
16,-1.314649,-1.204529,1.703877,0.995330,0.789249,0
17,3.081959,-3.781524,12.101646,0.999482,0.783203,0
18,-1.796479,0.543785,5.544900,0.999647,0.784183,0
19,-3.633861,2.408309,5.860631,0.999941,0.809776,0
20,-6.492763,-1.437511,0.856869,-0.998289,0.786649,1
21,3.456719,-0.653563,3.189189,-0.970175,0.678604,1
22,-6.687004,-1.437511,11.632020,-0.992171,0.742376,1
23,1.645953,-6.664896,1.674071,-0.999992,0.825515,1
24,3.335009,-0.376721,2.947666,-0.963838,0.690460,1
25,3.479037,-0.337921,2.947666,-0.965733,0.693941,1
26,-6.774058,-4.553054,13.425752,0.123444,0.689876,0
27,-0.542397,3.104459,1.649536,-0.956500,0.692047,1
28,1.612634,3.104459,2.121734,-0.518625,0.701961,1
29,1.930446,2.399065,1.524373,0.242413,0.705754,0
30,2.587298,1.399785,0.785705,0.733590,0.731493,0
31,1.623757,3.621235,1.037775,0.656436,0.740096,0
32,1.946325,-4.467562,1.380363,0.846942,0.728387,0
33,2.149866,-4.434691,1.261332,0.817960,0.729020,0
34,1.957455,-6.664896,1.051460,0.907229,0.720066,0
35,1.996073,2.399065,1.473009,0.727471,0.745658,0
36,1.645953,-6.664896,1.051460,0.955843,0.725635,0
37,1.612634,3.104459,1.293059,0.741058,0.739632,0
38,2.587298,1.399785,5.633223,0.836392,0.732861,0
39,1.645953,-6.569382,1.051460,0.954247,0.730365,0
40,3.456719,-0.653563,3.189189,-0.970175,0.678604,1
41,-6.687004,-1.437511,11.632020,-0.992171,0.742376,1
42,3.456719,-0.617321,3.189189,-0.970095,0.678518,1
43,-0.540832,3.436211,1.671920,-0.968728,0.678388,1
44,1.957455,-6.928118,0.087250,-1.000000,0.785381,1
45,-6.774165,-4.505277,11.632020,-0.481175,0.683936,0
46,3.335009,-0.652404,2.944557,-0.965960,0.683965,1
47,-6.492763,-1.437511,0.856869,-0.998289,0.786649,1
48,-0.644190,-6.664896,1.674071,-0.999996,0.813922,1
49,3.333444,-0.708474,2.925283,-0.965783,0.684096,1
50,3.456719,-0.377881,3.192299,-0.965932,0.685447,1
51,1.645953,-6.664896,1.674071,-0.999992,0.825515,1
52,1.930446,-5.314622,1.524373,-0.999957,0.816492,1
53,1.645953,-6.664896,1.649625,-0.999992,0.825515,1
54,3.456719,-6.477477,1.673845,-0.999995,0.832775,1
55,1.957455,-6.664896,1.622501,-0.999994,0.828235,1
56,3.414241,-0.376721,2.937481,-0.965597,0.684793,1
57,3.479037,-0.337921,2.947666,-0.965733,0.693941,1
58,1.612634,-7.031950,2.121734,-0.999993,0.840372,1
59,3.335009,-0.376721,2.947666,-0.963838,0.690460,1
60,-6.687004,-1.437511,11.632020,-0.992171,0.742376,1
61,3.456719,-0.617321,3.189189,-0.970095,0.678518,1
62,-0.540832,3.436211,1.671920,-0.968728,0.678388,1
63,2.003657,-6.998062,0.087250,-1.000000,0.782654,1
64,3.459283,-0.617772,3.189189,-0.970289,0.678561,1
65,3.456719,-0.622818,3.189189,-0.970162,0.678518,1
66,1.622581,-7.032687,0.097739,-1.000000,0.785115,1
67,3.456719,-0.653563,3.189189,-0.970175,0.678604,1
68,3.463405,-0.652973,3.187605,-0.970266,0.678819,1
69,3.456719,-0.655153,2.943100,-0.970175,0.678604,1
