Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-1.391295,-4.692595,15.800847,0.714514,0.698786,0
1,3.568300,-4.586221,2.123516,-0.993264,0.723197,1
2,-4.137939,-0.529915,2.982744,-0.999919,0.755500,1
3,3.614406,-4.586221,2.080560,-0.992983,0.722798,1
4,3.534556,-4.611505,1.764689,-0.994565,0.725424,1
5,4.851665,-5.267222,1.530362,-0.999065,0.745902,1
6,0.788853,-5.267222,1.857164,-0.999943,0.780027,1
7,3.568300,-4.586221,1.855484,-0.993264,0.723197,1
8,-1.332292,-5.254605,15.800847,-0.258331,0.714622,0
9,3.614406,-4.798678,2.080560,-0.997404,0.733666,1
10,-3.984258,5.754264,3.265455,-0.633424,0.715686,0
11,4.483878,3.680808,7.386891,0.014616,0.709400,0
12,5.166435,1.604938,8.224709,0.795126,0.601773,0
13,-4.171967,-0.016692,3.322615,-0.999943,0.756896,1
14,4.601773,1.392481,8.224709,0.875156,0.605961,0
15,0.931015,-5.351720,1.749421,-0.999936,0.781356,1
16,4.542881,3.118789,7.386891,-0.120336,0.714686,0
17,3.568300,-4.586221,7.059651,-0.395977,0.724979,0
18,0.660809,-3.135178,1.758604,-0.966168,0.733793,1
19,4.528873,-4.941044,2.094507,-0.997184,0.735110,1
