Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-5.601260,3.882754,2.812892,-1.000000,0.833767
1,6.358379,-0.246099,14.786753,-0.515334,0.844142
2,6.337175,0.171950,15.450975,-0.583696,0.849059
3,-5.601260,3.882754,2.812892,-1.000000,0.833767
4,-4.634278,4.085579,2.812892,-0.999981,0.820698
5,-5.601260,3.882754,2.768169,-1.000000,0.833767
6,-5.601260,4.020697,2.954513,-0.999999,0.829534
7,-5.490993,4.026058,2.798702,-0.999999,0.827188
8,-3.744913,4.178607,2.812892,-0.636875,0.802466
9,-6.303201,3.882754,2.812892,-1.000000,0.841505
10,6.724244,0.171950,15.222973,-0.629186,0.835466
11,-3.702208,4.168199,2.812892,-0.506329,0.804624
12,5.933504,0.171950,15.450975,-0.611082,0.841843
13,-5.601260,3.882754,2.812892,-1.000000,0.833767
14,-4.634278,4.085579,2.812892,-0.999981,0.820698
15,-5.601260,3.882754,2.768169,-1.000000,0.833767
16,-5.601260,4.020697,2.954513,-0.999999,0.829534
17,-3.744913,4.178607,2.812892,-0.636875,0.802466
18,-4.294128,4.086999,2.812892,-0.998975,0.817406
19,-4.454342,4.086999,2.768546,-0.999841,0.818647
20,-5.601260,4.089679,2.812892,-0.999999,0.825770
21,-6.278766,4.178607,2.812892,-1.000000,0.840604
22,-3.744913,4.178607,2.815762,-0.636875,0.802466
23,-3.744913,4.178607,2.783603,-0.636875,0.802466
24,-5.490993,3.202148,2.551489,-1.000000,0.833918
25,-3.786508,4.178607,2.812892,-0.754420,0.804232
26,-6.261605,3.882754,2.812892,-1.000000,0.840942
27,-3.702208,4.168199,2.812892,-0.506329,0.804624
28,-6.726890,4.025733,2.812892,-1.000000,0.839494
29,-3.740466,4.179297,2.813269,-0.621990,0.802271
30,-3.926485,3.882754,2.815419,-0.937182,0.808659
31,-3.786508,4.085490,2.812892,-0.761942,0.804213
32,-4.294128,4.086999,2.812892,-0.998975,0.817406
33,-3.756955,4.176702,2.812892,-0.680927,0.802951
34,-5.601260,4.089679,2.812892,-0.999999,0.825770
35,-5.601260,4.016437,2.954513,-1.000000,0.829534
36,-5.490993,3.202148,2.551489,-1.000000,0.833918
37,-4.634278,4.085579,2.812892,-0.999981,0.820698
38,-3.744913,4.178607,2.812892,-0.636875,0.802466
39,-5.586714,3.882754,2.812892,-1.000000,0.833446
40,-4.454342,4.086999,2.768546,-0.999841,0.818647
41,-4.630096,4.168199,2.812892,-0.999978,0.820622
42,-3.744913,4.178607,2.812907,-0.636875,0.802466
43,-6.767116,4.179297,2.813264,-1.000000,0.835979
44,-3.740466,4.179297,2.813269,-0.621990,0.802271
45,-3.786508,4.085490,2.812892,-0.761942,0.804213
46,-3.861250,4.176702,2.812892,-0.882322,0.806872
47,-4.020317,4.180116,2.812892,-0.977813,0.812056
48,-4.820736,4.085579,2.812892,-0.999996,0.819077
49,-3.756955,4.176702,2.812892,-0.680927,0.802951
50,-4.706801,4.336288,2.815419,-0.999980,0.815686
51,-5.585363,4.089679,2.812892,-0.999999,0.825397
52,-6.888179,4.180116,2.812892,-1.000000,0.830530
53,-3.929227,4.191706,2.812892,-0.940049,0.809183
54,-3.908912,4.016437,2.954513,-0.926398,0.808193
55,-5.601260,4.016437,2.954513,-1.000000,0.829534
56,-3.744913,4.178607,2.812892,-0.636875,0.802466
57,-6.767116,4.179297,2.813264,-1.000000,0.835979
58,-3.740466,4.179297,2.813269,-0.621990,0.802271
59,-3.806562,4.085579,2.812892,-0.805635,0.804853
60,-3.786508,4.085490,2.812892,-0.761942,0.804213
61,-4.820736,4.085579,2.812892,-0.999996,0.819077
62,-4.706801,4.336288,2.815419,-0.999980,0.815686
63,-3.756955,4.176702,2.812892,-0.680927,0.802951
64,-4.091410,4.086844,2.812892,-0.989884,0.810818
65,-3.861250,4.176702,2.812892,-0.882322,0.806872
66,-6.888179,4.180116,2.812892,-1.000000,0.830530
67,-5.585363,4.181425,2.812882,-0.999999,0.825061
68,-4.041022,4.176702,2.812892,-0.982329,0.809234
69,-3.908912,4.016437,2.954513,-0.926398,0.808193
70,-6.767116,4.179297,2.813264,-1.000000,0.835979
71,-3.740466,4.180091,2.813269,-0.623315,0.802271
72,-3.862201,4.085490,2.812892,-0.887851,0.806756
73,-3.756955,4.176702,2.812892,-0.680927,0.802951
74,-3.806562,4.085579,2.812892,-0.805635,0.804853
75,-6.888179,4.180116,2.812892,-1.000000,0.830530
76,-3.786508,4.085490,2.812892,-0.761942,0.804213
77,-4.706801,4.336288,2.815419,-0.999980,0.815686
78,-4.091410,4.086844,2.812892,-0.989884,0.810818
79,-5.585363,4.181425,2.812882,-0.999999,0.825061
80,-4.820736,4.085579,2.812892,-0.999996,0.819077
81,-6.767116,5.629916,2.813264,-1.000000,0.826168
82,-3.908912,4.016437,2.954513,-0.926398,0.808193
83,-4.041022,4.176702,2.812892,-0.982329,0.809234
84,-6.767116,4.180089,2.813264,-1.000000,0.835960
85,-3.740466,4.180091,2.813269,-0.623315,0.802271
86,-3.862201,4.085490,2.812892,-0.887851,0.806756
87,-3.756955,4.176702,2.812892,-0.680927,0.802951
88,-6.888179,4.180116,2.812892,-1.000000,0.830530
89,-3.806562,4.085579,2.812892,-0.805635,0.804853
90,-3.908912,4.016437,2.954513,-0.926398,0.808193
91,-4.706801,4.336288,2.815419,-0.999980,0.815686
92,-3.786508,4.085490,2.812892,-0.761942,0.804213
93,-5.585363,4.181425,2.812882,-0.999999,0.825061
94,-4.041022,4.176702,2.812892,-0.982329,0.809234
95,-4.820736,4.085579,2.812892,-0.999996,0.819077
96,-4.091410,4.086844,2.812892,-0.989884,0.810818
97,-6.767116,5.629916,2.813264,-1.000000,0.826168
98,-6.767116,4.180089,2.813264,-1.000000,0.835960
99,-3.740466,4.180091,2.813269,-0.623315,0.802271
100,-6.210779,3.698215,0.972717,-0.930378,0.805575
101,-6.888179,4.180116,2.812892,-1.000000,0.830530
102,-3.756955,4.176702,2.812892,-0.680927,0.802951
103,-3.806562,4.085579,2.812892,-0.805635,0.804853
104,-4.091410,4.086844,2.812892,-0.989884,0.810818
105,-4.041022,4.176702,2.812892,-0.982329,0.809234
106,-5.573570,4.181425,2.812883,-0.999999,0.824930
107,-3.786508,4.085490,2.812892,-0.761942,0.804213
108,-4.820736,4.085579,2.812892,-0.999996,0.819077
109,-6.767116,5.629916,2.813264,-1.000000,0.826168
110,-4.706801,4.336288,2.815419,-0.999980,0.815686
111,-3.745046,4.179496,2.812889,-0.636875,0.802466
112,-6.767116,4.180089,2.813264,-1.000000,0.835960
113,-6.210779,3.546379,0.972717,-0.956385,0.799643
114,-4.041022,4.176702,2.812892,-0.982329,0.809234
115,-6.888179,4.180116,2.812892,-1.000000,0.830530
116,-4.706801,4.336288,2.815419,-0.999980,0.815686
117,-5.573570,4.181425,2.812883,-0.999999,0.824930
118,-4.820736,4.085579,2.812892,-0.999996,0.819077
119,-6.767116,5.629916,2.813264,-1.000000,0.826168
120,-4.091410,4.086844,2.812892,-0.989884,0.810818
121,-4.807824,4.184102,2.813250,-0.999994,0.818661
122,-4.048547,4.180089,2.813267,-0.983006,0.809427
123,-4.089551,4.086844,2.812892,-0.989864,0.810799
124,-6.767116,4.180344,2.813264,-1.000000,0.835960
125,-6.933873,4.236259,2.813264,-1.000000,0.830804
126,-6.131633,3.546379,0.972717,-0.962659,0.798889
127,-5.995720,3.551802,0.932870,-0.968066,0.801708
128,-4.041022,3.897540,2.812892,-0.981679,0.809041
129,-5.006445,4.075803,2.991562,-0.999997,0.823132
130,-4.713637,5.986650,2.864506,-0.998652,0.812217
131,-6.767116,5.629916,2.813264,-1.000000,0.826168
132,-6.888179,4.180116,2.812892,-1.000000,0.830530
133,-4.820736,4.085579,2.812892,-0.999996,0.819077
134,-4.706801,4.336288,2.815419,-0.999980,0.815686
135,-4.807824,4.184102,2.813250,-0.999994,0.818661
136,-4.706801,4.312629,2.815419,-0.999982,0.815724
137,-5.573570,4.181425,2.812883,-0.999999,0.824930
138,-4.048547,4.180089,2.813267,-0.983006,0.809427
139,-6.933873,4.236259,2.813264,-1.000000,0.830804
140,-6.131633,3.546379,0.972717,-0.962659,0.798889
141,-5.995720,3.551802,0.932870,-0.968066,0.801708
142,-4.041022,3.897540,2.812892,-0.981679,0.809041
143,-4.713637,5.986650,2.864506,-0.998652,0.812217
144,-5.006445,4.075803,2.991562,-0.999997,0.823132
145,-6.767116,5.629916,2.813264,-1.000000,0.826168
146,-6.888179,4.180116,2.812892,-1.000000,0.830530
147,-4.048547,4.180089,2.813267,-0.983006,0.809427
148,-4.820736,4.085579,2.812892,-0.999996,0.819077
149,-4.706801,4.336288,2.815419,-0.999980,0.815686
150,-4.748645,4.180340,2.812892,-0.999991,0.817012
151,-4.807824,4.184102,2.813250,-0.999994,0.818661
152,-6.933873,4.236259,2.813264,-1.000000,0.830804
153,-6.131328,3.551802,0.932870,-0.962184,0.798847
154,-4.041022,3.897540,2.812892,-0.981679,0.809041
155,-5.996025,3.546379,0.972717,-0.968661,0.801750
156,-4.713637,5.986650,2.864506,-0.998652,0.812217
157,-6.767116,5.629916,2.813264,-1.000000,0.826168
158,-4.923546,3.897540,2.812892,-0.999997,0.821294
159,-4.706801,4.336288,2.815419,-0.999980,0.815686
160,-5.041867,4.080311,2.803363,-0.999997,0.823946
161,-6.888179,4.180116,2.812892,-1.000000,0.830530
162,-4.919021,4.075803,2.986184,-0.999997,0.818156
163,-4.048547,4.180089,2.813267,-0.983006,0.809427
164,-5.995720,3.551802,0.932870,-0.968066,0.801708
165,-6.131633,3.546379,0.972717,-0.962659,0.798889
166,-6.933873,4.236259,2.813264,-1.000000,0.830804
167,-6.131328,3.557015,0.932870,-0.960279,0.798679
168,-6.767116,5.629916,2.813264,-1.000000,0.826168
169,-4.041022,3.890316,2.812892,-0.981951,0.809041
170,-5.996025,3.546379,0.972717,-0.968661,0.801750
171,-4.985867,3.897540,2.812892,-0.999998,0.819608
172,-4.706801,5.957336,2.864693,-0.998721,0.811972
