Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-5.687266,-6.394784,11.880650,0.998495,0.769382,0
1,1.449570,5.657985,6.751419,0.999979,0.743245,0
2,-0.402568,2.786446,1.695682,0.979466,0.773815,0
3,-5.195845,-0.492618,2.504637,0.912145,0.836833,0
4,-4.169836,0.493470,12.106754,0.998530,0.772382,0
5,-5.673627,3.357519,9.712242,0.999990,0.771712,0
6,-5.673627,1.769866,7.232194,0.999995,0.763003,0
7,-5.515262,-0.492618,11.880650,0.994869,0.796321,0
8,-5.515262,-0.486889,11.880650,0.994956,0.796199,0
9,-5.515262,-0.492618,11.981496,0.994869,0.796321,0
10,-5.517255,-0.492618,12.159620,0.994916,0.796272,0
11,-3.969711,0.493470,12.106754,0.998833,0.775275,0
12,-3.969711,0.480047,12.106754,0.998830,0.775729,0
13,-3.969711,0.493470,12.128450,0.998833,0.775275,0
14,-2.778806,1.760896,7.081423,1.000000,0.765615,0
15,-0.117718,-5.114887,14.576009,0.997022,0.797195,0
16,-3.968996,0.493470,12.103987,0.998839,0.775347,0
17,-4.044955,-0.351293,12.129435,0.998716,0.810273,0
18,-2.786535,-7.482466,10.162891,0.999978,0.779438,0
19,-4.037477,-0.351293,12.129435,0.998722,0.810321,0
