Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,0.850012,-6.791133,0.294600,-1.000000,0.772493,1
1,5.571784,4.813562,0.294545,-0.999050,0.668664,1
2,6.997672,3.648279,0.201213,-0.999592,0.700679,1
3,5.777676,-0.824463,13.110140,-0.999611,0.752569,1
4,5.824704,4.220487,0.201213,-0.999254,0.681373,1
5,6.730458,4.003877,0.289058,-0.999516,0.683409,1
6,6.972523,3.732534,0.201213,-0.999592,0.694733,1
7,5.078715,4.220487,0.200113,-0.999128,0.669552,1
8,6.770215,4.003877,0.109547,-0.999534,0.683522,1
9,5.893436,-0.824279,13.465461,-0.999765,0.754945,1
10,5.856903,-1.121516,12.815872,-0.999882,0.756373,1
11,5.765247,5.483724,0.494685,-0.999204,0.673697,1
12,6.599036,-0.823152,13.135354,-0.999993,0.758499,1
13,5.824676,-0.824463,13.110140,-0.999685,0.753571,1
14,5.893436,-1.117618,13.465461,-0.999903,0.757353,1
15,0.755048,-5.355386,0.379717,-1.000000,0.765752,1
16,5.783876,3.996532,0.295653,-0.999244,0.680317,1
17,5.626591,4.092785,0.496206,-0.999228,0.674809,1
18,5.783576,-0.823152,13.135354,-0.999626,0.752684,1
19,5.856903,-0.846545,12.815872,-0.999730,0.754115,1
