Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,1.204653,-4.664309,14.291049,-0.645727,0.705306,0
1,0.319673,-7.069191,0.294600,-1.000000,0.796050,1
2,1.204653,-4.686162,0.192012,-0.999979,0.767511,1
3,-3.033153,-0.240474,13.117731,-0.975901,0.746741,1
4,-6.936921,-7.704976,12.990240,-0.945644,0.716856,1
5,-1.537671,1.846539,6.719531,-0.018269,0.705300,0
6,1.204653,-5.162172,14.163903,-0.669915,0.716314,0
7,5.093343,-0.918695,13.465461,-0.997433,0.758661,1
8,1.204653,-4.583888,14.291049,-0.640799,0.706190,0
9,-5.012115,-2.649118,2.920164,-0.999901,0.816296,1
10,-1.504328,0.511541,12.747575,-0.932714,0.751917,1
11,-3.019198,-7.701933,13.117381,-0.857251,0.717569,1
12,1.482212,1.642432,0.438820,-0.932200,0.740224,1
13,0.393388,-1.566669,0.185485,-0.982332,0.759641,1
14,0.393388,-1.566669,0.119452,-0.982332,0.759641,1
15,-7.820223,-7.637582,13.788150,-0.351461,0.711951,0
16,-1.733918,2.888699,5.323224,-0.722668,0.724160,1
17,-3.019198,4.833506,13.117731,-0.931715,0.745507,1
18,0.303360,-1.566669,0.185485,-0.981728,0.761569,1
19,-7.764080,-7.644237,13.786461,-0.324924,0.712481,0
