Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,0.393388,-1.566669,0.185485,-0.982332,0.759641,1
1,-1.733918,2.888699,5.323224,-0.722668,0.724160,1
2,-1.504328,0.511541,12.747575,-0.932714,0.751917,1
3,-3.019198,4.833506,13.117731,-0.931715,0.745507,1
4,1.204653,-4.664309,14.291049,-0.645727,0.705306,0
5,1.917435,1.593254,6.366984,-0.804445,0.760074,1
6,-1.906572,0.115984,2.936622,-0.901453,0.785452,1
7,-0.417486,-0.909670,12.954479,-0.861448,0.760466,1
8,-0.751934,-0.040856,13.651940,-0.691046,0.757210,0
9,-0.315721,-2.453096,15.092215,-0.632125,0.743479,0
10,0.327633,1.832689,6.719531,-0.550917,0.735382,0
11,-7.820223,-7.637582,13.788150,-0.351461,0.711951,0
12,5.019628,-7.024257,13.471380,-0.760926,0.768927,1
13,-1.560754,-0.294157,16.566679,-0.629324,0.754145,0
14,-1.440505,0.210346,0.459427,-0.242186,0.750338,0
15,0.131661,-0.269842,7.977312,-0.667428,0.773354,0
16,-5.012115,-2.649118,5.352354,0.983927,0.756303,0
17,3.656336,-5.799434,14.871579,0.183321,0.761620,0
18,-3.961692,-1.893795,0.278257,-0.082961,0.773002,0
19,-7.871595,0.396524,13.333302,-0.464220,0.778858,0
