Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-7.239766,0.025098,3.189987,-0.998155,0.782582
1,-6.688104,-7.088401,13.495396,-0.993138,0.681172
2,-7.435816,0.025098,17.036866,-0.993478,0.732878
3,-6.688104,-7.088401,13.495396,-0.993138,0.681172
4,-6.407959,0.025098,3.189987,-0.999314,0.776601
5,-7.323136,0.218268,18.843871,-0.997203,0.721611
6,-7.544344,3.073610,3.158326,-0.999945,0.777151
7,-6.772990,-7.075325,13.496456,-0.992956,0.682269
8,-7.435816,0.025098,17.036866,-0.993478,0.732878
9,-7.239766,0.025098,3.189987,-0.998155,0.782582
10,-6.688104,-7.088401,3.254096,-0.999792,0.808867
11,-7.294693,0.025098,3.189987,-0.998052,0.782745
12,-6.688104,-7.088401,13.495396,-0.993138,0.681172
13,-7.544344,3.073610,3.158326,-0.999945,0.777151
14,-7.684261,2.621950,3.186310,-0.999932,0.762745
15,-7.252966,-7.061691,3.244060,-0.999949,0.813769
16,-6.688104,-7.556625,13.495396,-0.994235,0.685209
17,-6.772990,-7.664776,13.496456,-0.994628,0.686232
18,-7.323136,0.976351,18.843871,-0.998460,0.710299
19,-7.166312,-5.725553,3.185699,-0.999922,0.816531
20,-6.772990,-7.075325,13.496456,-0.992956,0.682269
21,-6.407959,0.025098,3.189987,-0.999314,0.776601
22,-7.330133,0.218268,18.843871,-0.997208,0.721653
23,-7.544344,3.073610,3.158326,-0.999945,0.777151
24,-7.684261,2.621950,3.186310,-0.999932,0.762745
25,-7.323136,0.976351,18.843871,-0.998460,0.710299
26,-7.252966,-6.812421,3.380067,-0.999951,0.804469
27,0.138232,-7.652776,18.066173,-0.999048,0.717942
28,-7.252966,-7.061691,18.458949,-0.951739,0.667221
29,-7.733473,-7.035457,13.381372,-0.996169,0.673366
30,-7.330133,0.447842,18.676791,-0.997198,0.696180
31,-7.252966,-7.061691,3.244060,-0.999949,0.813769
32,-7.330133,0.218268,18.843871,-0.997208,0.721653
33,-7.707270,-5.730071,18.884220,-0.993819,0.674424
34,-6.010288,0.025098,3.189987,-0.999779,0.774150
35,-7.544344,3.073610,3.158326,-0.999945,0.777151
36,-7.684261,2.621950,3.186310,-0.999932,0.762745
37,-7.252966,-6.812421,3.380067,-0.999951,0.804469
38,-7.252966,-7.061691,18.458949,-0.951739,0.667221
39,-7.733473,-7.035457,13.381372,-0.996169,0.673366
40,-7.330133,0.447842,18.676791,-0.997198,0.696180
41,-7.687978,2.610192,3.186310,-0.999934,0.763125
42,-7.540627,3.085369,3.158326,-0.999945,0.777054
43,0.138232,-7.800547,20.040155,-0.999404,0.708353
44,-7.684261,-5.589114,2.838569,-0.999973,0.808787
45,-7.252966,-7.061691,3.244060,-0.999949,0.813769
46,-6.010288,0.025098,3.189987,-0.999779,0.774150
47,-7.706649,-5.589114,2.838569,-0.999974,0.809199
48,-7.684261,2.621950,3.186310,-0.999932,0.762745
49,-1.104513,-7.781413,18.458386,-0.999762,0.707400
50,-1.648403,-7.858031,18.458949,-0.999382,0.689288
51,-7.252966,-6.812421,3.380067,-0.999951,0.804469
52,-7.544344,3.073610,3.158326,-0.999945,0.777151
53,-7.733473,-7.035457,13.381372,-0.996169,0.673366
54,0.138232,-7.824384,20.040155,-0.999386,0.707176
55,-7.687978,2.610192,3.186310,-0.999934,0.763125
56,-7.540627,3.085369,3.158326,-0.999945,0.777054
57,-7.253582,-6.805595,19.145861,-0.970100,0.671235
58,-7.252966,-7.061691,18.458949,-0.951739,0.667221
59,-7.706649,-7.808448,2.838569,-0.999979,0.821057
60,-6.993308,-7.858031,4.186867,-0.999817,0.725708
61,-7.684261,2.621950,3.186310,-0.999932,0.762745
62,-7.706649,-5.526324,2.971007,-0.999972,0.802546
63,-1.648403,-7.858031,18.458949,-0.999382,0.689288
64,-7.544344,3.073610,3.158326,-0.999945,0.777151
65,-1.104513,-7.781413,18.458386,-0.999762,0.707400
66,-7.733473,-7.035457,13.381372,-0.996169,0.673366
67,-7.706649,-5.589114,2.838569,-0.999974,0.809199
68,-1.055157,-7.667265,18.394791,-0.999694,0.703671
69,-7.763333,-7.416582,2.556486,-0.999984,0.805098
70,-6.551717,-7.869539,4.078210,-0.999905,0.718238
71,-7.684261,2.621950,3.186310,-0.999932,0.762745
