Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,3.864268,5.108169,2.885207,0.992944,0.723965,0
1,-7.999540,5.112223,3.292445,-0.999997,0.837475,1
2,-6.777437,6.616772,0.792701,0.924266,0.786608,0
3,5.531255,5.666329,2.888480,0.945221,0.755354,0
4,-7.944723,5.865539,0.835249,-0.907207,0.796052,1
5,-6.748673,5.716550,0.832509,-0.387058,0.795045,0
6,-6.503946,5.666297,0.796861,-0.105074,0.792263,0
7,-5.010415,6.889373,3.831849,-0.969600,0.812332,1
8,-5.525834,5.803505,4.215831,-0.996346,0.821749,1
9,5.610903,5.666329,2.043484,0.946858,0.744361,0
10,-6.746385,5.716550,0.835008,-0.382342,0.795019,0
11,-6.451622,5.666297,0.799360,-0.000811,0.791362,0
12,-6.242295,5.713709,0.952658,0.664119,0.787122,0
13,-6.315441,5.716550,0.835008,0.468645,0.788474,0
14,5.531255,5.290878,2.868272,0.952816,0.734690,0
15,-6.371011,5.713924,0.795717,0.348068,0.789322,0
16,-6.378985,5.666297,0.796861,0.175817,0.790170,0
17,3.960834,5.108169,2.885207,0.991289,0.731263,0
18,-6.242295,5.699900,0.952658,0.622942,0.787387,0
19,-7.986349,5.094939,1.016048,-0.964377,0.801333,1
