Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-6.622927,7.594000,19.725987,-0.998151,0.765947
1,-0.673164,7.131588,13.742869,-0.971694,0.833036
2,-6.622927,7.594000,19.725987,-0.998151,0.765947
3,-5.903259,7.594000,19.725987,-0.996143,0.775383
4,-0.673164,7.131588,13.742869,-0.971694,0.833036
5,-6.622927,7.587647,19.725987,-0.998173,0.765922
6,-6.587471,7.788764,19.725987,-0.999918,0.773616
7,-6.622927,7.594000,19.725987,-0.998151,0.765947
8,-5.903259,7.594000,19.725987,-0.996143,0.775383
9,-6.587471,7.788764,19.725987,-0.999918,0.773616
10,-7.754965,7.788764,19.725987,-0.999957,0.779356
11,-6.622927,7.618753,19.660893,-0.999336,0.767684
12,-6.615797,7.788764,19.725987,-0.999909,0.773194
13,-6.651759,7.556424,19.847631,-0.998336,0.765376
14,-6.622927,7.587647,19.725987,-0.998173,0.765922
15,-6.622927,7.618753,19.660893,-0.999336,0.767684
16,-6.651759,7.556424,19.847631,-0.998336,0.765376
17,-6.587471,7.840467,19.725987,-0.999960,0.770453
18,-7.752063,7.303698,19.715030,-0.973396,0.758121
19,-6.651759,7.352186,19.847631,-0.967594,0.757310
20,-7.821595,7.328422,19.725987,-0.983352,0.759970
21,-6.556141,7.791717,19.725987,-0.999909,0.768553
22,-7.754965,7.788764,19.725987,-0.999957,0.779356
23,-6.798570,7.840467,19.720492,-0.999964,0.771908
24,-7.754965,7.520030,19.725987,-0.998953,0.763064
25,-6.622927,7.618753,19.660893,-0.999336,0.767684
26,-7.598090,7.331374,19.714876,-0.986393,0.762298
27,-7.752063,7.303698,19.715030,-0.973396,0.758121
28,-6.651759,7.352186,19.847631,-0.967594,0.757310
29,-7.822422,7.331879,19.725987,-0.985561,0.760242
30,-7.821595,7.328422,19.725987,-0.983352,0.759970
31,-6.556141,7.791717,19.725987,-0.999909,0.768553
32,-6.586568,7.837010,19.725987,-0.999959,0.770231
33,-6.587471,7.840467,19.725987,-0.999960,0.770453
34,-6.798230,7.942142,19.720492,-0.999980,0.779424
35,-6.798570,7.840467,19.720492,-0.999964,0.771908
36,-7.754965,7.520030,19.725987,-0.998953,0.763064
37,-6.622927,7.618753,19.660893,-0.999336,0.767684
38,-7.598090,7.331374,19.714876,-0.986393,0.762298
39,-7.632684,7.331374,19.714881,-0.985676,0.758417
40,-6.651759,7.353306,19.847631,-0.967607,0.757310
41,-6.556141,7.791717,19.725987,-0.999909,0.768553
42,-6.586568,7.837010,19.725987,-0.999959,0.770231
43,-6.587471,7.840467,19.725987,-0.999960,0.770453
44,-7.752063,7.303698,19.715030,-0.973396,0.758121
45,-6.649183,7.618753,19.737496,-0.999376,0.768081
46,-7.751832,7.304542,19.725987,-0.973925,0.758269
47,-6.053101,7.942142,19.720492,-0.999990,0.785344
48,-6.544708,7.941684,19.720625,-0.999980,0.764560
49,-7.632684,7.331374,19.714881,-0.985676,0.758417
50,-7.598090,7.331374,19.714876,-0.986393,0.762298
51,-6.651759,7.353306,19.847631,-0.967607,0.757310
52,-7.754965,7.520030,19.725987,-0.998953,0.763064
