Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.997988,3.756540,24.992292,-0.712825,0.738184,0
1,-7.997940,3.449490,24.890129,-0.742135,0.749513,0
2,-7.997940,3.461275,24.890129,-0.741086,0.749072,0
3,-7.996803,3.449490,24.890129,-0.742304,0.749539,0
4,-7.996597,3.806595,24.998655,-0.698346,0.737074,0
5,-7.996590,3.866906,24.877378,-0.678108,0.731616,0
6,-7.996544,5.387063,24.878323,0.374657,0.721776,0
7,-7.996071,3.775473,24.934798,-0.701652,0.737797,0
8,-7.996071,3.824233,24.934626,-0.688757,0.732564,0
9,-7.995832,3.720609,24.574128,-0.721274,0.739009,0
10,-7.994756,3.566178,24.977657,-0.737493,0.742441,0
11,-7.994741,3.571064,24.980779,-0.734973,0.742337,0
12,-7.992435,5.232364,24.999454,0.315052,0.726876,0
13,-7.992435,5.299051,24.998720,0.351477,0.722192,0
14,-7.991925,5.098913,24.998707,0.220739,0.728078,0
15,-7.991751,5.308263,24.999454,0.348173,0.722218,0
16,-7.991751,7.396785,20.246163,-0.992248,0.759412,1
17,-7.972925,3.915792,24.856908,-0.633512,0.730360,0
18,-7.969965,5.123278,24.998720,0.263416,0.727974,0
19,-7.966583,7.329356,19.636069,-0.981228,0.756299,1
20,-7.966583,7.332962,19.636069,-0.983501,0.756544,1
21,-7.955299,2.791029,19.730161,0.800441,0.717647,0
22,-7.955299,2.827947,20.319221,0.799485,0.718893,0
23,-7.955299,7.388509,19.730161,-0.989801,0.758603,1
24,-7.925935,7.315595,20.261286,-0.972396,0.755637,1
25,-7.923208,2.342522,20.145998,0.919779,0.712614,0
26,-7.923054,2.281294,20.261286,0.933018,0.711101,0
27,-7.923054,5.382045,24.968439,0.418993,0.721698,0
28,-7.915880,7.305652,19.738864,-0.968710,0.754779,1
29,-7.905516,2.778082,20.257576,0.820406,0.716340,0
30,-7.903236,2.281294,20.329592,0.934773,0.710421,0
31,-7.899927,2.271045,19.715329,0.936616,0.710267,0
32,-7.899927,2.424167,19.731835,0.906810,0.713695,0
33,-7.890760,7.284782,19.726027,-0.967632,0.753946,1
34,-7.889245,7.289601,19.725987,-0.968242,0.753995,1
35,-7.768368,7.520030,19.729355,-0.998941,0.763015,1
36,-7.754965,7.520030,19.725987,-0.998953,0.763064,1
37,-7.632684,7.331374,19.714881,-0.985676,0.758417,1
38,-7.632684,7.331805,19.714881,-0.987381,0.758515,1
39,-6.800791,7.246407,19.720338,-0.879433,0.753165,0
40,-6.787304,7.246407,19.720338,-0.877168,0.753090,0
41,-6.787304,7.255681,19.720213,-0.880505,0.753487,0
42,-6.787304,7.256254,19.720298,-0.880505,0.753487,0
43,-6.787304,7.258176,19.720298,-0.893461,0.753686,0
44,-6.787304,7.568882,19.720338,-0.998736,0.762387,1
45,-6.581961,7.989657,19.727120,-0.999983,0.765071,1
46,-6.572995,7.949905,19.720338,-0.999979,0.764389,1
47,-6.571317,7.999535,19.731697,-0.999985,0.765437,1
48,-6.544708,7.941684,19.720625,-0.999980,0.764560,1
49,-6.478911,7.999537,19.704400,-0.999986,0.769363,1
50,-6.439557,7.999535,19.733013,-0.999987,0.773610,1
51,-6.277852,7.999634,19.731810,-0.999990,0.777687,1
52,-6.275349,7.966597,19.730596,-0.999988,0.777190,1
53,-6.275349,7.999535,19.731697,-0.999990,0.777687,1
54,-6.275307,7.978061,19.731391,-0.999989,0.777314,1
55,-6.275307,7.986926,19.731391,-0.999989,0.777314,1
56,-6.064014,7.999535,19.731697,-0.999992,0.785973,1
57,-6.041466,7.976302,19.731391,-0.999991,0.785420,1
