Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-1.016731,6.755150,1.657084,-0.991100,0.742757,1
1,4.613107,7.481777,0.226972,-0.990203,0.724493,1
2,2.200101,-0.803319,1.398654,-0.213248,0.751634,0
3,-1.138212,2.823980,1.940397,-0.975643,0.760488,1
4,-0.179511,1.513169,5.445559,0.972906,0.755135,0
5,2.829190,-0.702212,0.003275,0.592461,0.755431,0
6,2.695449,1.992692,5.438222,0.285444,0.764614,0
7,-1.720047,-2.854207,5.967044,0.950807,0.762903,0
8,-0.657520,4.970487,11.692727,0.891263,0.799309,0
9,-2.584968,-0.612472,1.616973,0.934513,0.783679,0
10,0.985377,1.080710,7.311051,0.977957,0.768100,0
11,-1.784031,-2.919439,1.535097,0.956723,0.795016,0
12,1.511580,1.542731,6.703649,0.984631,0.769574,0
13,-0.032187,-0.921279,1.561039,0.980327,0.778974,0
14,-2.824858,-1.963309,0.775212,0.985414,0.770392,0
15,1.494160,3.532580,5.668965,0.989555,0.774739,0
16,-2.240594,6.578929,11.325553,0.991889,0.780993,0
17,-2.421141,4.234725,11.792626,0.999920,0.783052,0
18,1.588225,-0.119438,7.004609,0.998152,0.791292,0
19,-1.903988,0.288296,5.577580,0.994022,0.799233,0
20,2.643369,1.992692,3.335195,-0.992648,0.717297,1
21,4.613107,2.659735,1.951965,-0.952130,0.693739,1
22,1.349497,6.737329,5.681103,-0.999568,0.770129,1
23,-1.016731,6.755150,1.657084,-0.991100,0.742757,1
24,4.613107,7.481777,0.226972,-0.990203,0.724493,1
25,-1.016731,6.755150,1.610807,-0.991100,0.742757,1
26,4.613107,7.481777,0.273297,-0.990203,0.724493,1
27,2.828036,4.847377,0.003275,-0.966174,0.718922,1
28,-1.016731,6.755150,2.493780,-0.991100,0.742757,1
29,4.671024,7.477141,0.226972,-0.990562,0.729948,1
30,4.585035,-0.301124,1.510174,0.958214,0.715939,0
31,-0.179511,7.435787,6.559778,0.999981,0.714372,0
32,-1.074648,6.759786,1.657084,-0.990874,0.743973,1
33,4.613107,1.556713,0.226972,-0.963845,0.738193,1
34,2.200101,0.556590,1.398654,-0.614352,0.736394,0
35,-2.240594,6.578929,4.877930,0.999902,0.722582,0
36,-0.872068,3.550400,1.644945,-0.983353,0.745163,1
37,1.482431,1.542731,1.969031,-0.944463,0.739936,0
38,-0.705761,2.823980,1.940397,-0.977902,0.755958,1
39,-1.610014,7.331792,0.215647,-0.111158,0.744220,0
40,1.349497,6.737329,5.681103,-0.999568,0.770129,1
41,-1.632379,6.578929,5.669374,-0.999975,0.804242,1
42,4.496738,7.541681,1.493217,-0.996903,0.726864,1
43,4.613107,7.554934,1.078825,-0.997115,0.732049,1
44,4.614035,2.726381,1.941891,-0.957579,0.688934,1
45,4.635727,6.664379,1.669188,-0.993581,0.707559,1
46,3.550693,7.195298,2.128853,-0.995062,0.720943,1
47,1.349497,6.739920,5.681103,-0.999564,0.770282,1
48,2.764616,1.805203,3.335195,-0.995452,0.728627,1
49,2.691034,6.452506,3.335195,-0.921837,0.690099,0
50,4.615256,2.659735,1.951965,-0.952204,0.693739,1
51,2.643369,1.992692,3.335195,-0.992648,0.717297,1
52,1.609198,5.908933,5.681103,-0.998808,0.771106,1
53,4.613107,2.659735,1.951965,-0.952130,0.693739,1
54,2.828036,4.847377,0.003275,-0.966174,0.718922,1
55,-0.191337,6.889745,2.493780,-0.991637,0.737348,1
56,2.852012,4.957822,1.906682,-0.990648,0.721233,1
57,4.642338,2.659735,1.573214,-0.952043,0.694049,1
58,-0.959045,6.759161,1.508064,-0.991361,0.746385,1
59,2.767900,4.970517,0.003275,-0.961632,0.722908,1
60,1.349497,6.737329,5.681103,-0.999568,0.770129,1
61,-1.632379,6.578929,5.669374,-0.999975,0.804242,1
62,4.496738,7.541681,1.493217,-0.996903,0.726864,1
63,4.613107,7.554934,1.078825,-0.997115,0.732049,1
64,4.614035,2.726381,1.941891,-0.957579,0.688934,1
65,4.635727,6.664379,1.669188,-0.993581,0.707559,1
66,4.635727,6.656686,1.661217,-0.993598,0.707780,1
67,4.496738,6.552173,1.493217,-0.995785,0.719774,1
68,1.656956,5.908933,5.681103,-0.998616,0.768973,1
69,3.770053,2.726381,1.941891,-0.968069,0.697759,1
70,2.111926,6.708063,6.070048,-0.999796,0.785269,1
71,2.643276,6.452506,3.335195,-0.917415,0.684892,0
72,-1.632379,6.578929,5.695863,-0.999975,0.804242,1
73,1.349497,6.579369,5.669255,-0.999617,0.776100,1
74,-1.632379,6.739479,5.681222,-0.999971,0.803868,1
75,-0.957881,6.578929,5.669374,-0.999971,0.790523,1
76,4.767227,6.452506,3.335195,-0.990078,0.698604,1
77,2.691034,6.452506,3.335195,-0.921837,0.690099,0
78,-1.463597,6.739920,5.669844,-0.999971,0.792369,1
79,4.615256,2.659735,1.951965,-0.952204,0.693739,1
80,2.492943,6.452506,3.288500,-0.909604,0.679260,0
81,-1.463597,6.457792,5.669844,-0.999975,0.796985,1
82,4.580307,2.726381,1.941891,-0.958003,0.688593,1
83,4.767227,6.744465,3.335195,-0.988732,0.693500,1
84,4.611726,2.541216,1.926598,-0.937561,0.688116,0
85,2.691034,6.676610,3.335195,-0.923387,0.684680,0
86,2.649517,6.578929,5.902741,-0.998372,0.761848,1
87,4.613107,7.554934,1.078825,-0.997115,0.732049,1
88,4.767227,6.452506,3.335195,-0.990078,0.698604,1
89,5.389039,7.409584,1.585900,-0.996596,0.716189,1
90,4.496738,7.541681,1.493217,-0.996903,0.726864,1
91,2.111926,6.708063,6.070048,-0.999796,0.785269,1
92,4.635727,6.664379,1.669188,-0.993581,0.707559,1
93,4.636694,6.700912,1.661217,-0.993747,0.711781,1
94,-0.957881,6.534099,5.680726,-0.999971,0.790414,1
95,1.586925,6.461348,5.577931,-0.999707,0.776000,1
96,1.656956,5.908933,5.681103,-0.998616,0.768973,1
97,1.349497,6.737329,5.681103,-0.999568,0.770129,1
