Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,4.801002,5.986727,9.285559,0.976336,0.649914,-0.180785,0
1,-3.488346,-6.949541,1.942282,-0.902178,0.831151,-6.792525,1
2,2.168340,7.830082,5.905223,-1.000000,0.767358,-0.539028,1
3,6.639900,-7.028623,5.630049,0.999945,0.701116,-4.973220,0
4,2.173243,7.830082,5.907067,-1.000000,0.767063,-0.005238,1
5,6.639900,-6.949541,10.608547,0.997291,0.712037,-7.365260,0
6,-1.794878,7.874853,14.429373,0.394897,0.817130,-6.454614,0
7,6.976556,7.873002,2.302404,0.960508,0.731984,-5.088446,0
8,0.249917,7.872667,8.108375,-0.073003,0.699940,-1.927342,0
9,-3.765759,-7.570893,14.906144,0.366482,0.723806,-4.398274,0
10,2.168340,7.830082,10.402645,-0.665957,0.758728,-3.799605,1
11,-1.720495,7.958308,5.618814,-0.999999,0.791216,-3.424253,1
12,1.805244,6.791949,8.306756,0.093809,0.688836,-0.011716,0
13,-3.765759,-7.559891,4.834542,-0.774155,0.768064,-2.905764,1
14,-1.794878,7.872667,8.108375,0.774962,0.702433,-2.492144,0
15,2.807665,6.958550,8.104066,0.635892,0.676969,-0.639324,0
16,-4.839674,-7.559891,5.117989,-0.929625,0.784790,-1.110691,1
17,0.249917,6.823080,8.108375,-0.218224,0.711498,-1.049586,0
18,2.168340,6.958550,8.104066,-0.466816,0.703600,-0.889110,0
19,1.798625,6.958550,8.108538,-0.400206,0.691106,-0.259190,0
