Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,1.416804,1.964475,1.574647,-0.971808,0.731204
1,0.640822,4.241575,1.559470,-0.991219,0.739588
2,2.814725,-6.504801,1.883150,-0.999941,0.797138
3,2.814725,-6.504801,1.883150,-0.999941,0.797138
4,0.640822,3.540918,1.559470,-0.995699,0.725934
5,2.816850,-5.206755,1.866171,-0.997223,0.781225
6,0.701463,7.922397,1.423100,-0.965989,0.712276
7,2.793676,-6.504801,1.883150,-0.999945,0.801921
8,-0.881255,7.926523,11.809592,-1.000000,0.832005
9,1.861062,4.241575,2.362848,-0.992064,0.721087
10,-0.985977,-5.271075,1.884321,-0.999805,0.800743
11,0.640822,4.241575,1.559470,-0.991219,0.739588
12,1.681877,1.991444,1.704033,-0.970226,0.724713
13,1.681877,2.405213,1.704033,-0.988848,0.726948
14,0.640822,4.230016,1.574488,-0.991187,0.739283
15,1.437852,1.964475,1.574647,-0.971794,0.730730
16,1.416804,2.122920,1.574647,-0.979343,0.737461
17,1.416804,1.976034,1.559629,-0.972221,0.730933
18,2.814725,-6.504801,1.883150,-0.999941,0.797138
19,0.640822,3.540918,1.559470,-0.995699,0.725934
20,2.816850,-5.206755,1.866171,-0.997223,0.781225
21,1.861062,4.241575,2.362848,-0.992064,0.721087
22,0.640822,3.540918,1.752553,-0.995699,0.725934
23,2.772997,-7.486221,1.883150,-0.999995,0.798323
24,-2.339055,7.983786,12.103310,-1.000000,0.829116
25,-0.884037,7.926523,12.414983,-1.000000,0.831731
26,1.426646,-7.535980,1.582018,-1.000000,0.813307
27,2.804882,3.180439,1.875779,-0.991089,0.710802
28,2.790580,4.241575,1.559470,-0.991999,0.714107
29,0.643918,-6.903410,1.883150,-0.999999,0.811791
30,0.657979,7.738450,6.359931,-0.999636,0.785601
31,-0.881255,7.926523,11.809592,-1.000000,0.832005
32,0.701463,7.922397,1.423100,-0.965989,0.712276
33,2.814725,-6.504801,1.883150,-0.999941,0.797138
34,2.772997,-7.486221,1.883150,-0.999995,0.798323
35,1.426646,-7.535980,1.582018,-1.000000,0.813307
36,2.804882,3.180439,1.875779,-0.991089,0.710802
37,0.643918,-6.903410,1.883150,-0.999999,0.811791
38,0.657979,7.738450,6.359931,-0.999636,0.785601
39,-0.872343,7.839485,11.809592,-1.000000,0.829770
40,3.013301,7.922397,1.423100,-0.997659,0.711266
41,0.713132,7.922397,1.423100,-0.965745,0.706863
42,-2.952655,7.987486,12.214184,-1.000000,0.823064
43,2.772997,-7.486221,1.866206,-0.999995,0.798323
44,4.823361,7.926523,2.810752,-0.974706,0.709712
45,3.463530,-7.486221,1.883150,-0.999987,0.797394
46,-0.872343,7.839485,11.809592,-1.000000,0.829770
47,1.792587,-4.624228,1.582018,-0.998093,0.780933
48,3.013301,7.922397,1.423100,-0.997659,0.711266
49,0.713132,7.922397,1.423100,-0.965745,0.706863
50,-2.952655,7.987486,12.214184,-1.000000,0.823064
51,1.415841,-7.348924,1.874741,-0.999999,0.811111
52,2.772997,-7.486221,1.883150,-0.999995,0.798323
53,1.426646,-7.535980,1.582018,-1.000000,0.813307
54,0.645127,7.738450,6.359931,-0.999640,0.786170
55,2.814725,-6.504801,1.883150,-0.999941,0.797138
56,4.823361,7.926523,2.810752,-0.974706,0.709712
57,2.926120,7.959935,1.423100,-0.997371,0.710236
58,0.657979,7.834772,6.466754,-0.999629,0.785332
59,4.231971,7.905321,2.821748,-0.971117,0.708621
60,-0.872343,7.839485,11.809592,-1.000000,0.829770
61,1.792587,-4.624228,1.582018,-0.998093,0.780933
62,1.415841,-7.348924,1.874741,-0.999999,0.811111
63,2.772997,-7.486221,1.883150,-0.999995,0.798323
64,0.645127,7.738450,6.359931,-0.999640,0.786170
65,2.814725,-6.504801,1.883150,-0.999941,0.797138
66,0.657979,7.834772,6.466754,-0.999629,0.785332
67,0.719269,-7.507345,1.582018,-1.000000,0.812100
68,3.013301,7.841720,1.423100,-0.997664,0.706311
69,2.916028,-6.504801,1.868717,-0.999922,0.796767
70,2.747568,7.922397,1.423100,-0.996747,0.704762
71,1.809875,-4.618196,1.893841,-0.997950,0.780581
72,-0.872343,7.920162,11.809592,-1.000000,0.831921
73,2.863197,-7.486221,1.883150,-0.999995,0.798581
74,3.013301,7.922397,1.423100,-0.997659,0.711266
75,-0.872343,7.839485,11.809592,-1.000000,0.829770
76,1.415841,-7.348924,1.874741,-0.999999,0.811111
77,0.645127,7.738450,6.359931,-0.999640,0.786170
78,0.657979,7.834772,6.466754,-0.999629,0.785332
79,3.013301,7.841720,1.423100,-0.997664,0.706311
80,1.809875,-4.618196,1.893841,-0.997950,0.780581
81,1.775987,-7.290637,1.875064,-0.999999,0.806614
82,-2.626484,-4.147971,12.888391,-0.974424,0.671785
83,-2.628013,-4.000303,12.888391,-0.975918,0.683187
84,2.473159,-7.486221,1.883150,-0.999996,0.798246
85,2.872736,7.920244,1.423100,-0.997250,0.705058
86,2.572983,-5.309766,1.893841,-0.999110,0.780632
87,-0.873635,-7.507345,1.582018,-1.000000,0.826414
88,2.751984,7.922397,1.421381,-0.996765,0.704762
89,0.729847,-7.486221,1.576847,-1.000000,0.811687
90,2.762419,-7.507345,1.888322,-0.999996,0.794284
91,-0.872343,7.920162,11.809592,-1.000000,0.831921
92,2.747568,7.922397,1.423100,-0.996747,0.704762
93,-2.626484,-4.147971,12.888391,-0.974424,0.671785
94,-0.872343,7.839485,11.809592,-1.000000,0.829770
95,2.642062,7.894340,1.390862,-0.996121,0.698660
96,-2.628013,-3.987983,12.888391,-0.976445,0.683938
97,2.746187,7.695762,6.466754,-0.999288,0.763767
98,-2.628013,-3.677199,11.823968,-0.998167,0.733931
99,3.013301,7.841720,1.423100,-0.997664,0.706311
100,5.044647,7.920244,1.423100,-0.998005,0.731222
101,-2.628013,-4.000303,12.888391,-0.975918,0.683187
102,0.657979,7.834772,6.466754,-0.999629,0.785332
103,-0.751758,-7.584797,1.582018,-1.000000,0.824466
104,0.763929,-7.486221,1.576847,-1.000000,0.806536
105,2.762419,-7.507345,1.888322,-0.999996,0.794284
106,2.473159,-7.486221,1.883150,-0.999996,0.798246
107,0.645127,7.738450,6.359931,-0.999640,0.786170
108,2.742483,7.922397,1.421381,-0.996717,0.704597
109,1.793946,-7.290637,1.875064,-0.999999,0.806431
110,2.872736,7.920244,1.423100,-0.997250,0.705058
111,2.751984,7.922397,1.421381,-0.996765,0.704762
112,-0.872343,7.841078,11.809592,-1.000000,0.829770
113,-2.626484,-4.147971,12.888391,-0.974424,0.671785
114,-0.872343,7.839485,11.809592,-1.000000,0.829770
115,2.642062,7.894340,1.390862,-0.996121,0.698660
116,-2.628013,-3.987983,12.888391,-0.976445,0.683938
117,3.013301,7.841720,1.423100,-0.997664,0.706311
118,5.044647,7.920244,1.423100,-0.998005,0.731222
119,-2.628013,-4.000303,12.888391,-0.975918,0.683187
120,0.763929,-7.486221,1.576847,-1.000000,0.806536
121,2.762419,-7.507345,1.888322,-0.999996,0.794284
122,2.473159,-7.486221,1.883150,-0.999996,0.798246
123,2.742483,7.922397,1.421381,-0.996717,0.704597
124,1.793946,-7.290637,1.875064,-0.999999,0.806431
125,2.872736,7.920244,1.423100,-0.997250,0.705058
126,2.751984,7.922397,1.421381,-0.996765,0.704762
127,-0.872343,7.841078,11.809592,-1.000000,0.829770
128,-4.354883,-4.147971,12.888391,-0.999838,0.731390
129,2.642062,7.549475,1.390862,-0.996403,0.703345
130,-0.751758,-7.512025,1.582018,-1.000000,0.824010
131,2.033127,-7.486221,1.883150,-0.999998,0.803896
132,-0.872343,7.839485,11.809592,-1.000000,0.829770
133,-2.652914,-4.369449,13.025066,-0.973509,0.669350
134,-3.907370,-3.999279,12.744911,-0.999852,0.720066
135,5.000934,-7.486221,1.828336,-0.999951,0.786275
136,2.642062,7.894340,1.390862,-0.996121,0.698660
137,-0.751758,-7.512025,1.582018,-1.000000,0.824010
138,-2.628013,-3.864349,12.888391,-0.977096,0.687276
139,0.784359,-7.486221,1.577385,-1.000000,0.806305
140,3.013301,7.841720,1.423100,-0.997664,0.706311
141,-2.620352,-3.990089,12.888391,-0.974487,0.680976
142,-2.626484,-4.147971,12.888391,-0.974424,0.671785
143,2.473159,-7.486221,1.883150,-0.999996,0.798246
144,2.012697,-7.486221,1.882612,-0.999998,0.803844
145,2.762950,-7.110485,1.898840,-0.999991,0.793793
146,2.642062,7.549475,1.390862,-0.996403,0.703345
147,-2.628013,-3.987983,12.888391,-0.976445,0.683938
148,2.762419,-7.533429,1.888322,-0.999996,0.794899
149,-2.628013,-4.000303,12.888391,-0.975918,0.683187
150,2.872736,7.920244,1.423100,-0.997250,0.705058
151,-0.872343,7.839485,11.809592,-1.000000,0.829770
152,-4.804142,-4.368426,12.489716,-0.999895,0.739763
153,4.627520,-7.486221,1.828336,-0.999956,0.775459
154,-4.000046,-3.995596,13.025066,-0.999864,0.724946
155,0.268925,-7.350298,1.647827,-1.000000,0.818086
156,-2.620352,-4.364165,12.889694,-0.965308,0.664850
157,0.784359,-7.486221,1.577385,-1.000000,0.806305
158,3.616053,7.975954,1.289941,-0.997881,0.714855
159,4.875910,-7.512025,1.838909,-0.999960,0.787668
160,-2.628013,-4.000303,12.888391,-0.975918,0.683187
161,-0.626734,-7.486221,1.571445,-1.000000,0.821303
162,-2.626484,-4.142013,12.705665,-0.974502,0.672074
163,-2.652914,-3.995373,13.023764,-0.979712,0.684981
164,-2.652914,-3.857786,13.028328,-0.980342,0.695088
165,3.013301,7.841720,1.423100,-0.997664,0.706311
166,2.473159,-7.486221,1.883150,-0.999996,0.798246
167,2.012697,-7.486221,1.882612,-0.999998,0.803844
168,-3.907370,-3.999279,12.744911,-0.999852,0.720066
169,-0.872343,7.839485,11.809592,-1.000000,0.829770
170,-5.483622,-6.316477,12.726417,-0.999954,0.759364
171,-4.911094,-4.363676,12.467602,-0.999903,0.738915
172,3.013301,7.841720,1.423100,-0.997664,0.706311
173,2.473159,-7.486221,1.883150,-0.999996,0.798246
174,-2.664922,-3.995415,12.888805,-0.980737,0.685649
175,4.875910,-7.600547,1.838909,-0.999971,0.780239
176,4.627520,-7.486221,1.828336,-0.999956,0.775459
177,-2.626484,-4.142013,12.705665,-0.974502,0.672074
178,-4.000046,-3.995596,13.025066,-0.999864,0.724946
179,0.268925,-7.350298,1.647827,-1.000000,0.818086
180,-2.622709,-4.368426,13.194473,-0.965373,0.664520
181,-3.907370,-3.999279,12.744911,-0.999852,0.720066
182,0.784359,-7.486221,1.577385,-1.000000,0.806305
183,-4.838253,-3.789339,12.499594,-0.999743,0.709508
184,-2.628013,-4.000303,12.888391,-0.975918,0.683187
185,-0.626734,-7.486221,1.571445,-1.000000,0.821303
186,2.012697,-7.486221,1.882612,-0.999998,0.803844
187,-0.885443,7.839485,11.777106,-1.000000,0.829496
188,-5.459406,-6.321399,12.726417,-0.999954,0.757295
189,4.627520,-7.486221,1.828336,-0.999956,0.775459
190,4.875910,-7.600547,1.838909,-0.999971,0.780239
191,-5.223570,-3.541247,12.078556,-0.999222,0.698496
192,2.473159,-7.486221,1.883150,-0.999996,0.798246
193,-5.220247,-4.363676,12.467602,-0.999914,0.739869
194,-2.664922,-3.995415,12.888805,-0.980737,0.685649
195,0.268925,-7.350298,1.647827,-1.000000,0.818086
196,-4.838253,-3.789339,12.499594,-0.999743,0.709508
197,0.784359,-7.486221,1.577385,-1.000000,0.806305
198,-3.988853,-4.379627,13.025066,-0.999865,0.727323
199,-2.622709,-4.368426,13.194473,-0.965373,0.664520
200,-5.057185,-4.363676,12.467602,-0.999908,0.738809
201,-3.907370,-3.999279,12.744911,-0.999852,0.720066
202,-0.626734,-7.486221,1.571445,-1.000000,0.821303
203,-2.626484,-4.125109,12.640751,-0.974869,0.678390
204,-0.885443,7.788191,12.422036,-1.000000,0.828041
205,-5.459406,-6.321399,12.726417,-0.999954,0.757295
206,-5.223570,-7.544472,13.196340,-0.999924,0.737653
207,2.473159,-7.486221,1.883150,-0.999996,0.798246
208,4.627520,-7.486221,1.828336,-0.999956,0.775459
209,-2.626484,-4.125109,12.640751,-0.974869,0.678390
210,4.875910,-7.600547,1.838909,-0.999971,0.780239
211,-2.664922,-3.995415,12.888805,-0.980737,0.685649
212,-4.838253,-3.789339,12.499594,-0.999743,0.709508
213,0.784359,-7.486221,1.577385,-1.000000,0.806305
214,-4.038003,-4.379627,13.025066,-0.999869,0.726616
215,-2.622709,-4.368426,13.194473,-0.965373,0.664520
216,-3.907370,-3.999279,12.744911,-0.999852,0.720066
217,0.268925,-7.350298,1.647827,-1.000000,0.818086
218,-5.214715,-3.541247,12.078556,-0.999219,0.698344
219,-0.885443,7.788191,12.422036,-1.000000,0.828041
220,-5.459406,-6.321399,12.726417,-0.999954,0.757295
221,2.443841,-7.478916,1.883150,-0.999997,0.797910
222,-5.214715,-3.541247,12.078556,-0.999219,0.698344
223,4.627520,-7.486221,1.828336,-0.999956,0.775459
224,-2.664922,-3.995415,12.888805,-0.980737,0.685649
225,4.875910,-7.600547,1.838909,-0.999971,0.780239
226,0.268925,-7.350298,1.647827,-1.000000,0.818086
227,-5.290962,-7.484697,13.196340,-0.999940,0.737650
228,0.784359,-7.486221,1.577385,-1.000000,0.806305
229,-2.622709,-4.368426,13.194473,-0.965373,0.664520
230,-3.907370,-3.999279,12.744911,-0.999852,0.720066
231,-2.618915,-4.094476,12.888160,-0.972569,0.671868
232,-2.626484,-4.125109,12.640751,-0.974869,0.678390
233,-4.038003,-4.379627,13.025066,-0.999869,0.726616
234,-0.885443,7.788191,12.422036,-1.000000,0.828041
235,-5.459406,-7.169061,12.726417,-0.999970,0.756005
236,4.875910,-7.600547,1.838909,-0.999971,0.780239
237,-3.907370,-3.999279,12.744911,-0.999852,0.720066
238,-2.698903,-4.094476,12.888160,-0.984132,0.679381
239,-5.214715,-3.541247,12.078556,-0.999219,0.698344
240,-2.789608,-3.995415,12.888805,-0.990650,0.696037
241,-5.290962,-7.484697,13.196340,-0.999940,0.737650
242,0.784359,-7.486221,1.577385,-1.000000,0.806305
243,-2.622709,-4.368426,13.194473,-0.965373,0.664520
244,-2.664922,-4.372068,12.888805,-0.975165,0.670175
245,-4.038003,-4.379627,13.025066,-0.999869,0.726616
246,4.121627,-7.727806,2.208120,-0.999978,0.794028
247,-0.885443,7.788191,12.422036,-1.000000,0.828041
248,-5.459406,-7.169061,12.726417,-0.999970,0.756005
249,4.875910,-7.600547,1.838909,-0.999971,0.780239
250,0.784359,-7.486221,1.577385,-1.000000,0.806305
251,-2.789608,-3.995415,12.888805,-0.990650,0.696037
252,4.121627,-7.727806,2.208120,-0.999978,0.794028
253,-2.872879,-5.935591,12.643588,-0.985807,0.673162
254,-5.214715,-3.541247,12.078556,-0.999219,0.698344
255,-3.995104,-3.358724,12.018632,-0.999423,0.717449
256,-5.459406,-7.347276,12.726417,-0.999963,0.741176
257,-4.038003,-4.379627,13.025066,-0.999869,0.726616
258,-5.290962,-7.484697,13.196340,-0.999940,0.737650
259,-0.885443,7.788191,12.422036,-1.000000,0.828041
260,4.875910,-7.824705,2.016142,-0.999988,0.776119
261,0.784359,-7.486221,1.577385,-1.000000,0.806305
262,-2.872879,-5.935591,12.643588,-0.985807,0.673162
263,-5.459406,-7.169061,12.726417,-0.999970,0.756005
264,-3.995104,-3.358724,12.018632,-0.999423,0.717449
265,-2.789608,-4.398049,12.888805,-0.989461,0.688110
266,-5.214715,-3.541247,12.078556,-0.999219,0.698344
267,-2.567895,-4.373133,12.518584,-0.951856,0.655842
268,-4.038003,-4.379627,13.025066,-0.999869,0.726616
269,-5.459406,-7.347276,12.726417,-0.999963,0.741176
270,-0.885443,7.788191,12.422036,-1.000000,0.828041
271,0.784359,-7.447346,1.577385,-1.000000,0.805921
272,4.875910,-7.824705,2.016142,-0.999988,0.776119
273,-5.214715,-3.541247,12.078556,-0.999219,0.698344
274,-5.459406,-7.169061,12.726417,-0.999970,0.756005
275,-5.459406,-7.347276,12.726417,-0.999963,0.741176
276,-4.028624,-5.935591,12.643588,-0.999805,0.716784
277,-2.789608,-4.385865,12.888805,-0.989561,0.682188
278,-2.872879,-5.935591,12.643588,-0.985807,0.673162
279,-0.892832,-7.486221,1.577385,-1.000000,0.826641
