Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.603871,-7.989108,18.486364,-0.999571,0.761750,-2.329745,1
1,-7.169483,-7.900681,16.125032,-0.998727,0.745474,-1.812975,1
2,-7.119552,-6.883934,16.052378,-0.999611,0.739911,-1.020562,1
3,-7.011714,6.019170,16.129783,0.661194,0.706223,-4.360190,0
4,-6.285363,-7.085957,4.896934,-0.997349,0.833333,-3.191372,1
5,-5.305910,-7.008978,15.805428,-0.952805,0.758610,-5.028249,1
6,-5.160863,-5.457216,18.430358,-0.999460,0.739846,-1.621150,1
7,-4.372931,-7.998543,17.952660,-0.999999,0.743120,-0.280177,1
8,-4.272677,-7.988255,18.232836,-0.999999,0.738385,-0.253528,1
9,-3.938052,-6.402766,18.486364,-0.999982,0.772437,-1.378359,1
10,-3.836387,-7.931280,18.486364,-0.999999,0.732758,-0.176889,1
11,-3.659498,-7.968286,15.805428,-0.916836,0.708597,-3.725216,0
12,-3.659498,-7.852793,10.998058,0.932725,0.720273,-4.373770,0
13,-3.659498,-7.756295,18.486364,-0.999998,0.740847,-1.237522,1
14,-3.297515,-7.931280,18.486364,-0.999998,0.735948,-0.361983,1
15,-3.097120,-6.944653,4.896934,-0.992708,0.826964,-4.415739,1
16,-2.903174,-7.700743,18.249566,-0.999987,0.736874,-0.794472,1
17,-2.881130,-7.931280,18.486364,-0.999990,0.719813,-0.331219,1
18,-2.819039,-7.990520,18.029918,-0.999986,0.722662,-0.373221,1
19,-1.066236,-7.468290,2.231645,-0.996405,0.838181,-3.363233,1
20,-1.010622,-7.900681,16.001814,0.382293,0.692047,-2.182697,0
21,-1.010622,-6.050786,1.650844,-0.999894,0.841878,-1.998844,1
22,-0.994151,-6.383183,16.001814,0.173199,0.707364,-1.517587,0
23,-0.974580,-6.064849,18.190945,-0.992188,0.731806,-1.635575,1
24,-0.578642,-7.089550,4.896934,-0.971543,0.819266,-2.522644,1
25,-0.462944,-7.900681,17.057769,-0.992495,0.727887,-1.189534,1
26,-0.388493,-7.791308,18.429858,-0.997115,0.680952,-0.747237,1
27,1.793020,-7.991692,17.952623,-0.903039,0.656266,-0.001094,0
28,1.793020,-7.990598,17.952623,-0.901922,0.656181,-0.427379,0
29,1.963570,-5.252017,15.119692,0.995699,0.696825,-2.385995,0
30,2.019898,-6.807724,16.568849,-0.526067,0.704866,-1.245161,0
31,2.035696,5.660997,2.032315,0.989967,0.712039,-4.956256,0
32,2.523132,-7.993531,17.054592,-0.962319,0.703655,-1.170724,1
33,2.593520,-5.496949,18.429858,0.206848,0.705419,-1.454718,0
34,3.242340,-6.061356,1.653557,-0.999835,0.825351,-2.208405,1
35,3.675274,-7.764103,18.430639,-0.947298,0.662085,-0.441043,0
36,3.675274,-7.728743,17.989596,-0.945078,0.663323,-1.075917,0
37,3.863061,-7.739091,1.638041,-0.999930,0.834329,-1.788947,1
38,3.870879,-7.730459,16.875173,-0.204153,0.703221,-1.131461,0
39,3.876543,-7.981157,17.987956,-0.973921,0.659232,-0.254375,1
40,3.883908,-7.724607,17.706659,-0.962810,0.660724,-0.351566,1
41,4.095647,-7.894914,18.404850,-0.982108,0.666222,-0.234348,1
42,4.116979,-7.923047,18.012062,-0.983633,0.666262,-0.157679,1
43,4.116979,-7.767222,17.987956,-0.979661,0.664906,-0.243688,1
44,5.482667,-7.764103,18.430639,-0.988803,0.708902,-1.620858,1
45,7.198206,5.170789,2.032315,0.971510,0.726898,-5.185732,0
46,7.269345,-7.485556,11.567222,-0.771240,0.799118,-6.188051,0
