Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.125473,7.556301,8.676170,0.835199,0.659552,0
1,-2.115884,7.991754,8.763224,0.819981,0.661870,0
2,-2.115037,7.982797,8.677852,0.818303,0.661940,0
3,-1.310383,7.986597,8.661673,-0.455100,0.666340,0
4,-1.310383,7.998312,8.677711,-0.449780,0.665977,0
5,-1.304254,7.998146,8.677825,-0.468930,0.666703,0
6,-1.299032,7.998310,8.677837,-0.482847,0.667393,0
7,-1.283537,7.998395,8.677837,-0.509721,0.667720,0
8,-0.898912,7.998268,8.677853,-0.889060,0.669305,0
9,-0.896118,7.998268,8.677825,-0.892515,0.669340,0
10,-0.873141,7.998803,8.677837,-0.900040,0.669768,0
11,-0.872767,7.998804,8.677837,-0.902310,0.669804,0
12,-0.867340,7.998704,8.677837,-0.903044,0.669911,0
13,-0.847110,7.998310,8.677837,-0.912291,0.670125,0
14,-0.802022,7.998704,8.677837,-0.914456,0.672906,0
15,-0.781791,7.998310,8.677837,-0.918598,0.673298,0
16,-0.234641,6.394675,5.783861,-1.000000,0.805321,1
17,-0.214515,6.392988,5.783861,-0.999999,0.801244,1
18,7.313884,-4.326906,9.661279,-0.999480,0.749631,1
19,7.445040,-4.326906,9.661279,-0.999662,0.752023,1
20,7.705996,-4.326906,9.647626,-0.999850,0.752472,1
21,7.720468,-4.326906,9.661279,-0.999857,0.752693,1
22,7.732290,-4.369405,9.661279,-0.964089,0.735218,1
23,7.732290,-4.328158,9.661279,-0.999868,0.752941,1
24,7.733200,-4.369405,9.661279,-0.965349,0.735309,1
25,7.788688,-4.369405,9.652422,-0.972207,0.736556,1
26,7.789393,-4.325439,9.661279,-0.999895,0.754294,1
27,7.794862,-4.369405,9.652422,-0.972466,0.736586,1
28,7.801668,-4.325439,9.631039,-0.999899,0.754515,1
29,7.814625,-4.334201,9.661279,-0.999910,0.754598,1
30,7.860549,-4.369405,9.661279,-0.979177,0.738137,1
31,7.866342,-4.325439,9.661279,-0.999924,0.755979,1
32,7.894492,-4.369405,9.661279,-0.981884,0.738988,1
33,7.897679,-4.326964,9.661279,-0.999934,0.756421,1
34,7.899799,-4.369405,9.661279,-0.982145,0.739048,1
35,7.901806,-4.369405,9.661279,-0.982499,0.744179,1
36,7.903130,-4.357514,9.661961,-0.999937,0.760673,1
37,7.903130,-4.357110,9.602090,-0.999938,0.760729,1
38,7.930342,-4.334158,9.661279,-0.999943,0.761758,1
39,7.944902,-4.325439,9.661279,-0.999945,0.762453,1
40,7.956908,-4.326906,9.661279,-0.999948,0.762564,1
41,7.978656,-4.369405,9.661279,-0.986912,0.746477,1
42,7.988611,-4.326906,9.661279,-0.999953,0.763454,1
43,7.998981,-4.326906,9.661279,-0.999955,0.763899,1
44,7.999141,-4.369405,9.661279,-0.988164,0.747059,1
