Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,5.915619,-7.814538,11.195020,0.266464,0.640801,-0.017688,0
1,-7.452410,-6.923290,1.527739,-0.999957,0.822601,-6.350775,1
2,1.901036,6.524542,7.420014,0.999350,0.674639,-4.486645,0
3,6.293624,-7.760793,11.390295,0.529792,0.617727,-0.215375,0
4,-7.880360,-7.298248,1.776335,-0.999937,0.821172,-6.826734,1
5,3.454524,-7.719279,2.376045,-1.000000,0.789270,-1.586282,1
6,1.870569,6.008940,2.376045,-0.861849,0.688480,-5.340881,0
7,5.903014,-7.814538,11.182611,0.264336,0.640884,-0.207683,0
8,6.053147,-4.217928,11.421286,0.701643,0.688449,-6.112904,0
9,6.711403,-6.818271,4.785279,-0.999991,0.811689,-2.735025,1
10,5.703314,2.007196,8.713350,0.994523,0.649525,-2.174643,0
11,1.311448,3.686771,1.464724,0.568041,0.712801,-5.374371,0
12,-7.888654,3.686771,1.057754,-0.999797,0.744652,-0.406970,1
13,6.091694,-7.692602,10.894994,0.492349,0.626716,-0.526291,0
14,6.053147,-0.209001,2.865684,-0.899992,0.671236,-4.079179,0
15,6.053147,-4.401268,7.419922,-0.999967,0.777557,-3.789930,1
16,6.314508,-7.498644,2.376045,-0.997928,0.765393,-0.949611,1
17,6.091694,-7.910527,10.894994,0.322883,0.646595,-0.217925,0
18,3.455700,7.230855,2.362679,-0.923295,0.700017,-2.001473,0
19,1.799287,-6.923290,1.527739,-0.999969,0.782500,-1.193214,1
