Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.999412,4.350763,18.922860,-0.992888,0.668908,1
1,-7.998480,-3.885354,18.788963,-0.999999,0.727522,1
2,-7.998008,4.333832,18.922860,-0.992530,0.668147,1
3,-7.996850,4.065065,18.922888,-0.983277,0.661573,1
4,-7.995238,4.098676,18.951021,-0.984202,0.662947,1
5,-7.995238,4.350763,18.922860,-0.993369,0.669228,1
6,-7.995238,4.353368,18.922860,-0.993290,0.669068,1
7,-7.984194,4.277137,18.823699,-0.990547,0.665946,1
8,-7.981366,4.277137,18.823699,-0.990799,0.666267,1
9,-7.966970,4.120625,18.823699,-0.984490,0.665211,1
10,-7.868162,3.953051,18.937794,-0.974470,0.659673,1
11,-7.810746,3.904731,18.937891,-0.969798,0.659107,1
12,-7.807441,3.908362,18.937891,-0.970498,0.659390,1
13,-2.973058,-7.997922,17.589269,-0.999994,0.721793,1
14,-2.944232,-7.997922,17.588527,-0.999993,0.720710,1
15,-2.661722,-7.835123,18.449479,-0.999971,0.720400,1
16,-2.529951,-7.996963,18.431115,-0.999956,0.712707,1
17,-2.505978,-7.999550,18.430600,-0.999952,0.711652,1
18,-2.439582,-7.999912,18.449635,-0.999943,0.709314,1
19,-2.278604,-7.758093,18.451112,-0.999913,0.708258,1
20,-2.273226,-7.793698,18.451112,-0.999912,0.707127,1
21,-0.922056,-7.600660,18.451112,-0.998898,0.700720,1
22,-0.872992,-7.758559,18.451112,-0.998777,0.690790,1
23,-0.872992,-7.609758,18.451025,-0.998799,0.692296,1
24,-0.872992,-7.602810,18.451112,-0.998811,0.692573,1
25,-0.839681,-7.681811,18.276315,-0.998755,0.690355,1
26,-0.837665,-7.749512,18.451112,-0.998743,0.689562,1
27,-0.730786,-7.836946,18.449512,-0.998506,0.684532,1
28,-0.730786,-7.831987,18.449512,-0.998487,0.684492,1
29,-0.721294,-7.970219,18.449498,-0.998405,0.682472,1
30,-0.697852,-7.898383,18.451110,-0.998436,0.682511,1
31,-0.675511,-7.956215,18.370467,-0.998320,0.680689,1
32,-0.675511,-7.947167,18.370467,-0.998360,0.680887,1
33,-0.675511,-7.833602,18.370467,-0.998390,0.682195,1
34,-0.659480,-7.999750,17.871614,-0.998295,0.674039,1
35,-0.659480,-7.999041,17.871614,-0.998294,0.674000,1
36,-0.659480,-7.991870,17.869671,-0.998319,0.674078,1
37,1.887686,-7.998268,18.450635,-0.917345,0.653708,1
38,1.887686,-7.979699,18.450806,-0.914602,0.653367,1
39,1.956071,-7.986534,18.452258,-0.922831,0.658651,1
40,1.956071,-7.979641,18.450806,-0.921100,0.658522,1
41,4.673831,-7.999862,18.089020,-0.996257,0.671020,1
