Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,5.162691,-5.903702,1.830538,-0.999973,0.810575
1,5.162691,-5.903702,1.830538,-0.999973,0.810575
2,4.270118,-5.908685,2.110608,-0.999962,0.822732
3,-2.800638,-2.740916,3.354244,-0.730577,0.811824
4,-2.741816,-5.903702,1.830538,-0.999678,0.824260
5,2.736846,-5.783179,2.149393,-0.999666,0.832586
6,-0.230013,-5.952249,1.830538,-0.999596,0.831286
7,-6.662043,3.395920,15.056725,-0.944358,0.840189
8,5.162691,-5.903702,1.830538,-0.999973,0.810575
9,-4.641003,-3.327041,3.511213,-0.998129,0.799204
10,5.162691,-5.903702,2.398177,-0.999973,0.810575
11,4.270118,-5.908685,2.110608,-0.999962,0.822732
12,-2.800638,-2.740916,3.354244,-0.730577,0.811824
13,4.270118,-5.908685,2.111295,-0.999962,0.822732
14,-4.052071,-4.062316,3.614539,-0.996009,0.812512
15,4.246930,-5.903702,1.830538,-0.999960,0.823179
16,-4.641003,-3.327041,3.511213,-0.998129,0.799204
17,-4.641003,-3.327041,3.614575,-0.998129,0.799204
18,5.336083,-5.903702,1.830538,-0.999964,0.807168
19,5.162691,-6.210828,1.830538,-0.999991,0.808286
20,5.162691,-5.903702,1.830538,-0.999973,0.810575
21,-4.641003,-3.327041,3.511213,-0.998129,0.799204
22,-4.641003,-3.327041,3.614575,-0.998129,0.799204
23,5.336083,-5.903702,1.830538,-0.999964,0.807168
24,5.162691,-6.210828,1.830538,-0.999991,0.808286
25,-4.543488,-6.166263,15.593146,-0.894867,0.735635
26,5.335900,-5.903702,1.830538,-0.999964,0.807168
27,5.334127,-6.210828,1.830538,-0.999990,0.811191
28,-4.641003,-3.327041,3.511213,-0.998129,0.799204
29,-4.641003,-3.327041,3.614575,-0.998129,0.799204
30,5.162691,-6.210828,1.830538,-0.999991,0.808286
31,-4.543488,-6.500398,15.873599,-0.929311,0.728160
32,-4.641003,-3.328779,3.511213,-0.998130,0.799263
33,-0.078510,6.971953,7.756102,-0.971155,0.756418
34,5.336083,-6.019462,1.825192,-0.999979,0.805197
35,-4.641003,-3.329774,3.511213,-0.998130,0.799263
36,5.162691,-6.355883,1.830538,-0.999993,0.812650
37,5.334127,-6.210828,1.830538,-0.999990,0.811191
38,5.336083,-6.508166,1.825192,-0.999995,0.814042
39,-4.543488,-6.500398,15.873599,-0.929311,0.728160
40,-0.078510,6.971953,7.756102,-0.971155,0.756418
41,6.512238,-6.194771,1.830538,-0.999472,0.794612
42,5.338567,-6.019462,1.825259,-0.999978,0.805165
43,5.162691,-6.210828,1.830538,-0.999991,0.808286
44,5.162691,-6.355883,1.830538,-0.999993,0.812650
45,5.336083,-6.019462,1.825192,-0.999979,0.805197
46,5.160207,-6.355883,1.830471,-0.999993,0.812650
47,5.162691,-6.355883,2.040372,-0.999993,0.812650
48,-4.543996,-6.500398,15.893645,-0.929311,0.728160
49,5.336523,-6.500614,1.830538,-0.999995,0.813947
50,-4.543488,-6.500398,15.873599,-0.929311,0.728160
51,6.512238,-6.194771,1.830538,-0.999472,0.794612
52,-0.078510,6.971953,7.756102,-0.971155,0.756418
53,-4.643559,-6.539518,15.590043,-0.933945,0.745013
54,-0.091131,6.569105,7.875229,-0.969612,0.753891
55,6.193983,-6.191321,1.830538,-0.999871,0.798629
56,5.162691,-6.210828,1.830538,-0.999991,0.808286
57,5.338567,-6.019462,1.825259,-0.999978,0.805165
58,5.162691,-6.355883,1.830538,-0.999993,0.812650
59,5.336083,-6.019462,1.825192,-0.999979,0.805197
60,5.162252,-6.363435,1.825192,-0.999993,0.812903
61,5.162691,-6.355883,2.040372,-0.999993,0.812650
62,5.336523,-6.500614,1.830538,-0.999995,0.813947
63,-4.543488,-6.500398,15.873599,-0.929311,0.728160
64,6.512238,-6.194771,1.830538,-0.999472,0.794612
65,6.193983,-6.191321,1.830538,-0.999871,0.798629
66,5.162691,-6.210828,1.830538,-0.999991,0.808286
67,5.338567,-6.019462,1.825259,-0.999978,0.805165
68,5.336083,-6.019462,1.825192,-0.999979,0.805197
69,6.660892,-6.851143,1.830538,-0.999971,0.800314
70,5.338567,-6.019462,1.774056,-0.999978,0.805165
71,6.512238,-5.765877,2.346441,-0.993413,0.786789
72,-4.641582,-6.538846,15.591433,-0.934035,0.745013
73,5.336523,-6.450121,1.830538,-0.999995,0.812492
74,5.334919,-6.363435,1.825192,-0.999994,0.809962
75,5.336083,-6.019462,1.786188,-0.999979,0.805197
76,-0.078510,6.862491,7.756102,-0.978036,0.753265
77,5.869613,-6.869315,1.830538,-0.999996,0.809694
78,-0.078510,6.862491,7.756102,-0.978036,0.753265
79,-4.871562,-1.897276,15.524983,-0.713704,0.725121
80,-4.543488,-6.500398,15.873599,-0.929311,0.728160
81,6.512238,-5.762628,1.830538,-0.993459,0.786692
82,-4.641582,-6.538846,15.591433,-0.934035,0.745013
83,6.446558,-5.765877,2.346441,-0.994797,0.787335
84,6.512238,-6.194771,1.830538,-0.999472,0.794612
85,6.660892,-6.851143,1.830538,-0.999971,0.800314
86,5.338567,-6.019462,1.825259,-0.999978,0.805165
87,5.162691,-6.210828,1.830538,-0.999991,0.808286
88,6.660892,-6.508343,1.830538,-0.999846,0.797596
89,5.336083,-6.019462,1.825192,-0.999979,0.805197
90,6.512238,-6.198021,2.346441,-0.999538,0.795218
91,6.512238,-6.531779,1.705690,-0.999928,0.799241
92,5.869613,-6.869315,1.830538,-0.999996,0.809694
93,-0.078510,6.862491,7.756102,-0.978036,0.753265
94,-4.871562,-1.897276,15.524983,-0.713704,0.725121
95,-4.543488,-6.500398,15.873599,-0.929311,0.728160
96,6.512238,-5.762628,1.830538,-0.993459,0.786692
97,6.446558,-5.765877,2.346441,-0.994797,0.787335
98,6.512238,-6.194771,1.830538,-0.999472,0.794612
99,6.512238,-6.198021,2.346441,-0.999538,0.795218
100,5.669650,-6.468083,2.357858,-0.999992,0.807147
101,-4.543488,-6.500398,16.181671,-0.929311,0.728160
102,5.896633,-6.944586,1.810251,-0.999996,0.810886
