Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.227618,4.379249,5.451594,-1.000000,0.807286,1
1,2.049729,-6.536089,23.150063,0.999994,0.645882,0
2,-7.983742,-5.964570,23.677267,-0.119523,0.758756,0
3,-7.983742,-6.760081,23.677267,0.806792,0.730559,0
4,-7.796427,6.221544,4.340774,-0.640439,0.790216,0
5,-7.642715,-6.760081,23.677267,0.922945,0.719328,0
6,1.943871,-5.970136,4.035327,-0.998478,0.796525,1
7,1.545325,-6.956786,23.705047,0.999967,0.686394,0
8,-7.647988,5.596285,4.340774,-0.147551,0.780587,0
9,-7.647984,6.090815,4.039983,-0.505808,0.785824,0
10,-7.796427,5.596285,4.340774,-0.255204,0.784860,0
11,-7.983742,4.964262,24.753752,0.980962,0.699276,0
12,2.575576,-7.523464,23.155869,0.999983,0.657035,0
13,-7.983742,-6.779662,23.677267,0.817476,0.729972,0
14,-7.951178,5.787831,24.753752,0.984851,0.693224,0
15,1.940706,-6.516507,22.504011,0.999993,0.655701,0
16,4.797242,-6.512974,3.976593,-0.999976,0.800153,1
17,-6.941288,4.377047,5.451594,-1.000000,0.805901,1
18,4.738408,-6.709789,3.942089,-0.999997,0.802217,1
19,4.802033,-6.540138,3.942089,-0.999982,0.801607,1
