Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,2.121449,4.070576,21.697490,0.999999,0.737837,0
1,-2.830374,-0.473332,21.917890,1.000000,0.713152,0
2,-7.915683,-1.000614,0.562180,1.000000,0.738663,0
3,1.746775,-0.436393,2.861015,1.000000,0.735408,0
4,1.848550,-5.710174,15.558016,1.000000,0.721299,0
5,6.060055,3.122952,15.043052,1.000000,0.725206,0
6,-7.907235,5.145665,13.452819,1.000000,0.731839,0
7,-6.858137,-6.280751,1.393903,1.000000,0.733620,0
8,-7.509464,4.725226,11.147024,1.000000,0.742511,0
9,-0.966764,0.959491,1.398009,1.000000,0.743030,0
10,2.127419,6.490698,3.260052,1.000000,0.743409,0
11,2.225579,-7.460673,19.075173,1.000000,0.750623,0
12,-0.080960,-1.262437,7.914754,1.000000,0.752726,0
13,-3.392316,0.322419,14.073200,1.000000,0.755943,0
14,-2.560580,-7.561748,1.171286,1.000000,0.757756,0
15,1.749503,0.010075,14.289607,1.000000,0.758510,0
16,2.693389,0.249972,9.152332,1.000000,0.761265,0
17,-4.502480,-0.149794,12.407291,1.000000,0.767409,0
18,0.287995,1.075380,18.676455,1.000000,0.772315,0
19,-4.975263,-0.692344,12.514102,1.000000,0.791591,0
