Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,5.162691,-5.903702,1.830538,-0.999973,0.810575
1,5.162691,-5.903702,1.830538,-0.999973,0.810575
2,4.246447,-4.404538,11.721037,-0.598963,0.783942
3,4.270118,-5.908685,2.110608,-0.999962,0.822732
4,-2.800638,-2.740916,3.354244,-0.730577,0.811824
5,-2.741816,-5.903702,1.830538,-0.999678,0.824260
6,2.736846,-5.783179,2.149393,-0.999666,0.832586
7,-0.230013,-5.952249,1.830538,-0.999596,0.831286
8,-6.662043,3.395920,15.056725,-0.944358,0.840189
9,5.162691,-5.903702,1.830538,-0.999973,0.810575
10,4.246447,-4.404538,11.721037,-0.598963,0.783942
11,-4.641003,-3.327041,3.511213,-0.998129,0.799204
12,5.162691,-5.903702,2.398177,-0.999973,0.810575
13,4.270118,-5.908685,2.110608,-0.999962,0.822732
14,-2.800638,-2.740916,3.354244,-0.730577,0.811824
15,-2.800638,-2.730973,1.891271,-0.697652,0.811052
16,4.270118,-5.908685,2.111295,-0.999962,0.822732
17,-4.052071,-4.062316,3.614539,-0.996009,0.812512
18,4.246930,-5.903702,1.830538,-0.999960,0.823179
19,-4.641003,-3.327041,3.511213,-0.998129,0.799204
20,3.987623,-4.414925,11.763752,-0.635747,0.780460
21,-4.641003,-3.327041,3.614575,-0.998129,0.799204
22,5.336083,-5.903702,1.830538,-0.999964,0.807168
23,5.162691,-6.210828,1.830538,-0.999991,0.808286
24,5.162691,-5.903702,1.830538,-0.999973,0.810575
25,4.246447,-4.404538,11.721037,-0.598963,0.783942
26,-4.641003,-3.327041,3.511213,-0.998129,0.799204
27,-4.641003,-3.327041,3.614575,-0.998129,0.799204
28,5.336083,-5.903702,1.830538,-0.999964,0.807168
29,5.162691,-6.210828,1.830538,-0.999991,0.808286
30,-4.543488,-6.166263,15.593146,-0.894867,0.735635
31,5.335900,-5.903702,1.830538,-0.999964,0.807168
32,5.334127,-6.210828,1.830538,-0.999990,0.811191
33,4.288762,-6.023343,11.726715,-0.622842,0.771330
34,-4.641003,-3.327041,3.511213,-0.998129,0.799204
35,-4.641003,-3.327041,3.614575,-0.998129,0.799204
36,5.162691,-6.210828,1.830538,-0.999991,0.808286
37,-4.543488,-6.500398,15.873599,-0.929311,0.728160
38,-4.641003,-3.328779,3.511213,-0.998130,0.799263
39,-0.078510,6.971953,7.756102,-0.971155,0.756418
40,5.336083,-6.019462,1.825192,-0.999979,0.805197
41,-4.641003,-3.329774,3.511213,-0.998130,0.799263
42,5.162691,-6.355883,1.830538,-0.999993,0.812650
43,5.334127,-6.210828,1.830538,-0.999990,0.811191
44,5.336083,-6.508166,1.825192,-0.999995,0.814042
45,-4.543488,-6.500398,15.873599,-0.929311,0.728160
46,-0.078510,6.971953,7.756102,-0.971155,0.756418
47,6.512238,-6.194771,1.830538,-0.999472,0.794612
48,5.338567,-6.019462,1.825259,-0.999978,0.805165
49,5.162691,-6.210828,1.830538,-0.999991,0.808286
50,5.162691,-6.355883,1.830538,-0.999993,0.812650
51,5.336083,-6.019462,1.825192,-0.999979,0.805197
52,5.160207,-6.355883,1.830471,-0.999993,0.812650
53,5.162691,-6.355883,2.040372,-0.999993,0.812650
54,-4.543996,-6.500398,15.893645,-0.929311,0.728160
55,5.336523,-6.500614,1.830538,-0.999995,0.813947
56,-4.543488,-6.500398,15.873599,-0.929311,0.728160
57,6.512238,-6.194771,1.830538,-0.999472,0.794612
58,-0.078510,6.971953,7.756102,-0.971155,0.756418
59,-4.643559,-6.539518,15.590043,-0.933945,0.745013
60,-0.091131,6.569105,7.875229,-0.969612,0.753891
61,6.193983,-6.191321,1.830538,-0.999871,0.798629
62,5.162691,-6.210828,1.830538,-0.999991,0.808286
63,5.338567,-6.019462,1.825259,-0.999978,0.805165
64,5.162691,-6.355883,1.830538,-0.999993,0.812650
65,5.336083,-6.019462,1.825192,-0.999979,0.805197
66,5.162252,-6.363435,1.825192,-0.999993,0.812903
67,5.162691,-6.355883,2.040372,-0.999993,0.812650
68,5.336523,-6.500614,1.830538,-0.999995,0.813947
69,-4.543488,-6.500398,15.873599,-0.929311,0.728160
70,6.512238,-6.194771,1.830538,-0.999472,0.794612
71,6.193983,-6.191321,1.830538,-0.999871,0.798629
72,5.162691,-6.210828,1.830538,-0.999991,0.808286
73,5.338567,-6.019462,1.825259,-0.999978,0.805165
74,5.336083,-6.019462,1.825192,-0.999979,0.805197
75,6.660892,-6.851143,1.830538,-0.999971,0.800314
76,5.338567,-6.019462,1.774056,-0.999978,0.805165
77,6.512238,-5.765877,2.346441,-0.993413,0.786789
78,-4.641582,-6.538846,15.591433,-0.934035,0.745013
79,5.336523,-6.450121,1.830538,-0.999995,0.812492
80,-4.641003,-1.890071,15.593146,-0.536508,0.719631
81,5.334919,-6.363435,1.825192,-0.999994,0.809962
82,5.336083,-6.019462,1.786188,-0.999979,0.805197
83,-0.078510,6.862491,7.756102,-0.978036,0.753265
84,5.869613,-6.869315,1.830538,-0.999996,0.809694
85,-4.641003,-1.890071,15.593146,-0.536508,0.719631
86,-0.078510,6.862491,7.756102,-0.978036,0.753265
87,-4.871562,-1.897276,15.524983,-0.713704,0.725121
88,-4.543488,-6.500398,15.873599,-0.929311,0.728160
89,6.512238,-5.762628,1.830538,-0.993459,0.786692
90,-4.641582,-6.538846,15.591433,-0.934035,0.745013
91,6.446558,-5.765877,2.346441,-0.994797,0.787335
92,6.512238,-6.194771,1.830538,-0.999472,0.794612
93,6.660892,-6.851143,1.830538,-0.999971,0.800314
94,5.338567,-6.019462,1.825259,-0.999978,0.805165
95,5.162691,-6.210828,1.830538,-0.999991,0.808286
96,6.660892,-6.508343,1.830538,-0.999846,0.797596
97,5.336083,-6.019462,1.825192,-0.999979,0.805197
98,6.512238,-6.198021,2.346441,-0.999538,0.795218
99,6.512238,-6.531779,1.705690,-0.999928,0.799241
100,5.869613,-6.869315,1.830538,-0.999996,0.809694
101,-0.078510,6.862491,7.756102,-0.978036,0.753265
102,-4.871562,-1.897276,15.524983,-0.713704,0.725121
