Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.956803,2.458656,20.048735,-0.971718,0.661232,1
1,-7.928793,2.461329,20.067608,-0.968198,0.660151,1
2,-7.915987,2.458863,20.067381,-0.968167,0.660059,1
3,-7.905802,2.453238,20.067381,-0.967727,0.659873,1
4,-7.825987,2.397965,19.832807,-0.974656,0.663243,1
5,-7.825987,2.403323,19.832807,-0.974140,0.663119,1
6,-7.825158,2.403323,20.068550,-0.974048,0.663087,1
7,-7.810327,2.460594,20.066607,-0.963088,0.659101,1
8,-7.795809,3.987787,19.856535,-0.985022,0.671055,1
9,-7.779480,3.985127,19.856535,-0.984592,0.670931,1
10,-7.779364,7.040783,20.265380,-0.998226,0.682530,1
11,-7.778778,2.455068,19.866342,-0.960899,0.658422,1
12,-7.778778,2.652191,19.866342,-0.927061,0.652390,0
13,-7.776108,2.453238,20.067381,-0.961718,0.658793,1
14,-7.775325,3.985127,19.856535,-0.984445,0.670837,1
15,-7.763626,2.407097,19.856535,-0.971808,0.662870,1
16,-7.759403,2.398101,20.055930,-0.972188,0.662963,1
17,-7.729041,2.652191,19.857407,-0.922785,0.652237,0
18,-7.727383,7.567098,22.784370,-1.000000,0.739486,1
19,-7.705820,3.967682,20.068326,-0.982602,0.665524,1
20,-7.676791,2.428921,19.865841,-0.959117,0.657527,1
21,-7.674971,1.295390,19.858507,-0.991710,0.678061,1
22,-7.674971,3.944328,19.858507,-0.981209,0.664968,1
23,-7.674938,2.458863,20.067381,-0.953138,0.652941,1
24,-7.673193,3.967682,20.063169,-0.981494,0.665246,1
25,-7.673184,2.468705,20.067436,-0.954407,0.656600,1
26,-7.672987,7.570766,22.711488,-0.999999,0.739298,1
27,-7.672966,2.652191,19.857407,-0.914735,0.651624,0
28,-7.672963,2.431299,19.857407,-0.959258,0.657619,1
29,-7.672665,3.972676,19.860512,-0.981385,0.665215,1
30,-7.672467,2.599775,19.856569,-0.922681,0.651777,0
31,-7.672330,2.652191,19.857407,-0.915199,0.651685,0
32,-7.672138,1.293345,19.941390,-0.991456,0.673713,1
33,-7.660293,3.945362,19.857407,-0.980762,0.664690,1
34,-7.660131,3.939462,19.686268,-0.980751,0.664474,1
35,-7.653829,2.461329,20.067160,-0.951285,0.652880,1
36,-7.645567,2.461329,20.067245,-0.949600,0.652451,0
37,-7.640993,1.197384,19.838808,-0.989428,0.671196,1
38,-7.633157,7.106049,19.697827,-0.998196,0.681970,1
39,-7.632655,1.264637,19.856544,-0.990701,0.673560,1
40,-7.545485,3.933174,19.856535,-0.976624,0.663424,1
41,-7.417150,7.057138,20.233932,-0.997894,0.679080,1
42,-7.413674,7.014112,20.233932,-0.997828,0.678461,1
43,-6.141133,7.992040,20.160630,-0.999959,0.700505,1
44,-6.102285,7.655926,19.681388,-0.999932,0.684987,1
45,-5.326711,7.992040,20.160630,-0.999993,0.701083,1
