Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-6.525065,4.818675,2.946468,-0.993135,0.789170,-5.106937
1,7.064867,-3.040656,9.447779,-0.999994,0.823594,-5.013844
2,7.571852,3.594906,9.158779,-0.980749,0.819018,-6.632874
3,-6.525065,4.818675,2.946468,-0.993135,0.789170,-5.106937
4,7.064867,-3.040656,9.447779,-0.999994,0.823594,-5.013844
5,7.571852,3.594906,9.158779,-0.980749,0.819018,-6.632874
6,5.675226,-3.040656,9.023256,-0.998110,0.810972,-1.453039
7,7.485085,-3.194610,9.319965,-0.999998,0.820929,-0.465426
8,3.348837,-5.731268,3.878032,-0.998907,0.820898,-0.929423
9,6.611047,-3.071093,9.316061,-0.999976,0.821198,-0.473528
10,7.172562,-3.040656,9.449097,-0.999996,0.820922,-0.107703
11,7.081131,-3.071234,9.344873,-0.999994,0.824439,-0.108577
12,7.571852,3.594906,9.158779,-0.980749,0.819018,-6.632874
13,7.172562,-3.353449,7.196907,-1.000000,0.826105,-2.151808
14,7.414777,-3.195028,9.317927,-0.999997,0.819906,-0.070339
15,-6.525065,4.818675,2.946468,-0.993135,0.789170,-5.106937
16,-6.525065,3.653408,2.946468,-0.996010,0.792441,-1.165267
17,5.675226,-3.040656,9.023256,-0.998110,0.810972,-1.453039
18,5.869354,-3.040656,8.853483,-0.999651,0.815202,-0.257892
19,7.064867,-3.040656,9.447779,-0.999994,0.823594,-5.013844
20,6.611047,-3.071093,9.316061,-0.999976,0.821198,-0.473528
21,6.464031,-2.088396,9.447779,-0.999995,0.824093,-1.002326
22,3.348837,-5.731268,3.878032,-0.998907,0.820898,-0.929423
23,7.485085,-3.194610,9.319965,-0.999998,0.820929,-0.465426
24,7.571852,3.594906,9.158779,-0.980749,0.819018,-6.632874
25,-6.525065,3.632596,2.946468,-0.995829,0.792415,-0.020812
26,7.172562,-3.353449,7.196907,-1.000000,0.826105,-2.151808
27,-7.994000,2.734463,3.330897,-0.999311,0.802102,-1.774829
28,-6.525065,4.818675,2.946468,-0.993135,0.789170,-5.106937
29,7.636018,5.002072,7.406987,-0.995074,0.797603,-2.247890
30,-6.525065,3.653408,2.946468,-0.996010,0.792441,-1.165267
31,-3.321891,-3.353449,7.196907,-0.999619,0.813116,-2.142890
32,5.869354,-3.040656,8.853483,-0.999651,0.815202,-0.257892
33,7.571852,3.594906,9.158779,-0.980749,0.819018,-6.632874
34,7.172562,-3.353449,7.196907,-1.000000,0.826105,-2.151808
35,-7.897658,-2.080463,6.369989,-0.999987,0.834871,-3.065646
36,-6.525065,3.653408,2.946468,-0.996010,0.792441,-1.165267
37,-6.525065,4.818675,2.946468,-0.993135,0.789170,-5.106937
38,7.994801,-3.353449,7.196907,-1.000000,0.817409,-0.822240
39,5.869354,-3.040656,8.853483,-0.999651,0.815202,-0.257892
40,-7.994000,2.734463,3.330897,-0.999311,0.802102,-1.774829
41,5.869354,-3.040656,8.853483,-0.999651,0.815202,-0.257892
42,7.571852,3.594906,9.158779,-0.980749,0.819018,-6.632874
43,-7.897658,-2.080463,6.369989,-0.999987,0.834871,-3.065646
44,7.172562,-3.353449,7.196907,-1.000000,0.826105,-2.151808
