Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-4.143099,3.257378,3.226763,-0.992110,0.805754
1,-3.954505,3.228382,3.238038,-0.981681,0.810752
2,-4.143099,3.257378,3.226763,-0.992110,0.805754
3,-4.140235,3.257378,3.226171,-0.992073,0.805691
4,-3.954505,6.303467,5.787627,-1.000000,0.850514
5,-4.417698,6.864703,2.989981,-0.997395,0.811808
6,-3.953093,3.454532,3.226763,-0.986794,0.806536
7,-4.143099,3.235611,3.151330,-0.991702,0.809515
8,-4.217936,3.657330,2.991052,-0.996533,0.814587
9,-3.954505,3.228382,3.238038,-0.981681,0.810752
10,-4.143099,3.257378,3.226763,-0.992110,0.805754
11,-4.140235,3.257378,3.226171,-0.992073,0.805691
12,-4.137377,3.257378,2.995810,-0.991976,0.805669
13,-4.116155,3.257378,3.226171,-0.991193,0.805222
14,-5.295601,3.202281,3.238038,-0.999956,0.809856
15,-6.888038,6.571568,5.787627,-1.000000,0.850078
16,-3.954505,6.303467,5.787627,-1.000000,0.850514
17,-3.953093,3.454532,3.226763,-0.986794,0.806536
18,-4.417698,6.864703,2.989981,-0.997395,0.811808
19,-4.143099,3.235611,3.151330,-0.991702,0.809515
20,-4.001893,3.444314,3.231180,-0.989138,0.807243
21,-4.417698,6.911597,2.989981,-0.997107,0.811743
22,-4.143099,3.257378,3.226763,-0.992110,0.805754
23,-4.140235,3.257378,3.226171,-0.992073,0.805691
24,-4.137377,3.257378,2.995810,-0.991976,0.805669
25,-4.116155,3.257378,3.226171,-0.991193,0.805222
26,-5.295601,3.202281,3.238038,-0.999956,0.809856
27,-6.937803,3.311768,3.092977,-1.000000,0.815105
28,-4.138346,3.257378,3.003080,-0.991976,0.805669
29,-3.953093,6.348264,3.194873,-0.983484,0.801500
30,-6.957581,6.571568,5.945382,-1.000000,0.847940
31,-5.210745,3.563174,3.496831,-0.999974,0.812608
32,-4.403682,3.237276,2.824313,-0.996837,0.809825
33,-7.442986,6.571568,5.787627,-1.000000,0.848977
34,-4.143099,3.257378,3.226763,-0.992110,0.805754
35,-4.140235,3.257378,3.226171,-0.992073,0.805691
36,-4.137377,3.257378,2.995810,-0.991976,0.805669
37,-5.295601,3.202281,3.238038,-0.999956,0.809856
38,-6.937803,3.311768,3.092977,-1.000000,0.815105
39,-4.138346,3.257378,3.003080,-0.991976,0.805669
40,-3.953093,6.348264,3.194873,-0.983484,0.801500
