Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,0.792534,-7.353823,2.188894,-0.999879,0.801657,1
1,-1.838974,2.916543,17.789905,-0.777081,0.719222,1
2,1.221179,-3.647711,3.802358,-0.867298,0.798105,1
3,-1.951135,7.354621,2.116159,0.154180,0.722306,0
4,0.739415,3.702672,3.599034,0.036147,0.722847,0
5,-1.304853,2.983375,3.907982,0.199062,0.728199,0
6,0.257763,4.453585,1.752636,0.303553,0.736844,0
7,-1.094160,-7.333042,13.825968,0.998851,0.750924,0
8,1.267989,0.095781,7.058498,0.656763,0.772372,0
9,-1.047107,0.260689,12.069181,0.573118,0.774825,0
10,0.250843,1.732293,14.457081,0.995406,0.757932,0
11,3.083585,-0.120169,22.079803,0.867079,0.760529,0
12,2.008788,2.696356,9.279494,0.327659,0.787748,0
13,0.047323,0.290955,22.212504,0.864368,0.776247,0
14,-0.690582,-0.390834,13.041411,0.913998,0.762639,0
15,-1.007794,-0.337755,15.422226,0.890253,0.765125,0
16,0.759178,-2.218500,8.903251,0.793388,0.808752,0
17,-1.903374,0.160619,14.615068,0.944701,0.769577,0
18,-4.062672,-5.477722,1.736020,0.980653,0.779662,0
19,-0.716986,0.652950,9.530776,0.971420,0.779815,0
20,0.792534,-7.353823,2.188894,-0.999879,0.801657,1
21,-0.690582,-7.419804,21.487435,-0.936127,0.683504,1
22,0.792534,-7.148933,2.188894,-0.999914,0.803015,1
23,0.257763,-7.160276,2.221704,-0.999272,0.801783,1
24,1.221179,-3.647711,3.802358,-0.867298,0.798105,1
25,-0.723713,4.101391,3.585810,-0.210118,0.711649,0
26,-1.838974,2.035496,17.789905,-0.695573,0.713697,1
27,-1.838974,2.930280,17.789905,-0.779298,0.718984,1
28,0.739415,3.507388,3.599034,-0.012209,0.704790,0
29,-1.951135,-7.500833,2.116159,-0.998010,0.807967,1
30,-0.744319,-7.264796,1.993145,-0.992335,0.802324,1
31,-1.838974,2.916543,17.789905,-0.777081,0.719222,1
32,1.784890,2.636581,12.011812,0.984721,0.713880,0
33,-1.951135,7.354621,2.116159,0.154180,0.722306,0
34,0.739415,3.702672,3.599034,0.036147,0.722847,0
35,-1.838974,2.916543,9.325643,-0.283896,0.736529,0
36,0.047323,3.986134,22.212504,-0.376529,0.774651,0
37,-0.990989,7.302771,2.116159,-0.018626,0.723079,0
38,-1.951135,7.451488,2.228222,0.202051,0.719582,0
39,1.242020,2.983375,3.907982,-0.180957,0.731161,0
40,0.742050,-7.055335,2.174193,-0.999918,0.801286,1
41,-0.670115,-7.419804,20.504188,-0.936756,0.678004,1
42,-0.771963,-7.890434,3.905943,-1.000000,0.839620,1
43,-1.951135,-7.803533,2.116159,-0.987468,0.798686,1
44,0.739378,-7.192221,2.253176,-0.999885,0.799811,1
45,1.083667,-7.264796,1.993145,-0.999953,0.807610,1
46,1.741375,-7.353823,2.188894,-0.999995,0.815279,1
47,0.792534,-7.148933,2.188894,-0.999914,0.803015,1
48,-0.690582,-7.419804,21.487435,-0.936127,0.683504,1
49,0.792534,-7.353823,2.188894,-0.999879,0.801657,1
50,0.739415,3.507388,3.599034,-0.012209,0.704790,0
51,0.767307,-7.539480,2.189000,-0.999801,0.803880,1
52,-1.838974,2.930280,17.789905,-0.779298,0.718984,1
53,1.194444,-3.647711,3.799138,-0.862498,0.798061,1
54,-0.723713,4.101391,3.585810,-0.210118,0.711649,0
55,-1.838974,2.035496,17.789905,-0.695573,0.713697,1
56,0.789899,3.419404,3.613735,-0.101398,0.708179,0
57,0.257763,-7.160276,2.221704,-0.999272,0.801783,1
58,1.221179,-3.647711,3.802358,-0.867298,0.798105,1
59,0.465012,-7.320297,2.221704,-0.999574,0.802307,1
60,-0.670115,-7.419804,20.504188,-0.936756,0.678004,1
61,0.257763,-6.358531,2.221704,-0.999933,0.789556,1
62,-0.669751,-7.419804,21.450437,-0.936640,0.677861,1
63,3.163818,-6.524338,2.253176,-1.000000,0.795610,1
64,-0.771963,-7.890434,21.378648,-0.908123,0.672284,1
65,-0.690582,-7.419804,19.368367,-0.995607,0.703844,1
66,-0.690582,-7.419804,18.588285,-0.995607,0.703844,1
67,-0.690582,-7.419804,21.487435,-0.936127,0.683504,1
68,-0.690582,-7.419804,21.362606,-0.936127,0.683504,1
69,-0.690582,-7.414925,21.487435,-0.936542,0.683540,1
70,0.742050,-7.055335,2.174193,-0.999918,0.801286,1
71,1.083667,-7.264796,1.993145,-0.999953,0.807610,1
72,1.741375,-7.353823,2.188894,-0.999995,0.815279,1
73,0.758434,-7.144982,2.188894,-0.999904,0.799182,1
74,0.833003,-7.072660,2.116159,-0.999933,0.801687,1
75,1.775474,-7.357774,2.188894,-0.999995,0.815472,1
76,0.739415,-7.353455,3.599034,-1.000000,0.828118,1
77,0.741483,-7.148933,2.188894,-0.999900,0.798700,1
78,-1.951135,-7.789802,2.258506,-0.988120,0.798444,1
79,1.191953,-3.598402,2.188894,-0.987042,0.779803,1
80,-0.670115,-7.419804,20.504188,-0.936756,0.678004,1
81,-0.669751,-7.419804,21.450437,-0.936640,0.677861,1
82,-0.690582,-7.419804,19.368367,-0.995607,0.703844,1
83,-0.690582,-7.419804,18.588285,-0.995607,0.703844,1
84,-0.210073,-7.890434,21.378648,-0.923251,0.666982,1
85,-0.617177,-7.443331,20.504188,-0.936395,0.672319,1
86,-0.588112,-7.419804,18.588285,-0.994350,0.700077,1
87,-0.690373,-7.419804,19.334424,-0.995607,0.703844,1
88,3.110881,-5.429817,2.253176,-1.000000,0.780608,1
89,-0.670115,-7.419804,21.308550,-0.936756,0.678004,1
90,3.101141,-6.518874,2.253176,-1.000000,0.795503,1
91,-0.689513,-7.890434,21.484985,-0.910221,0.671931,1
92,-2.248422,-7.419804,21.484380,-0.988507,0.714916,1
93,-2.570493,-7.419804,20.504188,-0.978664,0.702719,1
94,0.257763,-6.358531,2.221704,-0.999933,0.789556,1
95,-0.690582,-7.414925,21.487435,-0.936542,0.683540,1
96,-0.690582,-7.419804,21.487435,-0.936127,0.683504,1
97,-0.690582,-7.414993,21.487435,-0.936542,0.683540,1
98,-0.690582,-7.419736,21.487435,-0.936127,0.683504,1
99,-0.690582,-7.419804,21.362606,-0.936127,0.683504,1
100,-0.690582,-7.419804,19.368367,-0.995607,0.703844,1
101,-0.690582,-7.419804,18.588285,-0.995607,0.703844,1
102,-0.210073,-7.890434,21.378648,-0.923251,0.666982,1
103,-0.617177,-7.443331,20.504188,-0.936395,0.672319,1
104,-0.588112,-7.419804,18.588285,-0.994350,0.700077,1
105,-0.690373,-7.419804,19.334424,-0.995607,0.703844,1
106,3.110881,-5.429817,2.253176,-1.000000,0.780608,1
107,-0.235696,-7.890434,21.381547,-0.922769,0.666597,1
108,-0.210073,-7.893713,18.535411,-0.991436,0.694510,1
