Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-2.307380,-7.999134,18.518731,-0.999465,0.716564,1
1,-2.233269,-7.999851,18.518731,-0.999415,0.710354,1
2,-1.997326,-7.997699,21.433609,-0.991315,0.683419,1
3,-1.888505,-7.653467,21.433013,-0.988232,0.681011,1
4,-1.813492,-7.837758,20.521404,-0.987583,0.676195,1
5,-1.654493,-7.997132,20.519401,-0.984558,0.674649,1
6,-0.441325,-7.560912,21.237706,-0.932453,0.661114,1
7,-0.356512,-7.539227,20.677609,-0.930824,0.655728,1
8,1.253261,-7.995704,18.614805,-0.970931,0.673819,1
9,1.269424,-7.982744,18.518731,-0.968830,0.669217,1
10,1.329032,-7.861041,18.519259,-0.964960,0.666146,1
11,1.373962,-7.807254,18.517971,-0.959937,0.664089,1
12,3.047385,-4.985244,2.144297,-1.000000,0.774607,1
13,3.736643,-7.995816,18.519262,-0.998493,0.702687,1
14,3.736643,-7.451495,18.519233,-0.997551,0.689273,1
15,3.796388,-7.958830,18.517971,-0.998215,0.695320,1
16,3.903984,-7.653721,18.518730,-0.996869,0.685315,1
17,5.082255,-3.589077,2.212153,-0.999987,0.767902,1
18,6.173824,-4.364942,20.765274,-0.999815,0.751099,1
19,6.248920,-4.340393,20.765274,-0.999952,0.756649,1
