Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,6.507290,-7.314331,3.819255,-1.000000,0.805686,1
1,7.999054,-4.331051,7.655415,1.000000,0.664819,0
2,1.385591,6.352424,7.555574,0.854793,0.756351,0
3,1.169132,6.352424,7.555574,0.593987,0.757274,0
4,7.999061,-4.168542,11.277994,0.923863,0.704415,0
5,1.102399,6.554773,8.224395,-0.057314,0.757657,0
6,7.999054,-7.263334,7.671251,0.999937,0.694600,0
7,1.049256,6.561088,8.223874,-0.105560,0.763326,0
8,-1.148589,6.165383,8.228534,-0.693701,0.770292,1
9,-1.127695,6.041173,8.225062,-0.551963,0.768354,1
10,-1.095412,5.961029,8.234149,-0.332796,0.766530,0
11,-1.270948,6.668484,7.537721,-0.886957,0.779360,1
12,7.999054,-4.570210,7.534831,0.999999,0.677311,0
13,-1.113486,5.968015,8.223611,-0.375788,0.767419,0
14,-1.216535,6.342677,7.562314,-0.794467,0.776929,1
15,7.998815,-4.316142,11.313420,0.935713,0.702465,0
16,-1.095412,7.254307,8.139677,-0.951924,0.785544,1
17,6.507290,-6.842419,3.907438,-0.999987,0.797567,1
18,7.999054,-4.557735,7.655415,0.999999,0.677245,0
19,4.447519,-6.146150,4.319316,-0.999739,0.791220,1
