Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.991769,2.726818,27.405935,-0.999295,0.707106,1
1,-7.982532,2.702597,27.405935,-0.999264,0.702182,1
2,-7.775954,-7.909390,1.787894,-0.999998,0.825763,1
3,-7.588750,-7.609895,2.727020,-0.999995,0.819113,1
4,-7.585204,3.651480,27.455030,-0.999541,0.707870,1
5,-7.585204,3.750184,27.405935,-0.999506,0.707430,1
6,-7.581560,3.754729,27.405935,-0.999507,0.707723,1
7,-7.556393,-7.814724,1.794312,-0.999997,0.823211,1
8,-7.356021,-7.413795,1.864681,-0.999990,0.817326,1
9,-7.356021,-7.413795,2.394474,-0.999990,0.817326,1
10,-7.340880,-7.392230,1.862147,-0.999989,0.816578,1
11,-7.329217,-7.755463,1.750067,-0.999996,0.821169,1
12,3.636033,-7.965986,26.482437,-0.999702,0.709317,1
13,4.643635,-7.998989,26.482437,-0.999858,0.719376,1
14,4.708721,-7.998989,26.482437,-0.999844,0.718877,1
15,4.708721,-7.965986,26.482437,-0.999811,0.711499,1
16,4.709324,-7.998989,26.482437,-0.999844,0.718877,1
17,4.717801,-7.998984,26.454765,-0.999839,0.715330,1
18,4.737908,-7.998989,26.482437,-0.999829,0.712283,1
19,4.854381,-7.854822,1.895584,-0.999938,0.772506,1
20,4.974649,-7.994080,1.735065,-0.999975,0.775695,1
21,4.998935,-7.802473,1.740773,-0.999920,0.772051,1
22,4.998935,-7.731268,1.740773,-0.999875,0.769386,1
23,4.998935,-7.729499,1.740773,-0.999874,0.769342,1
24,5.000629,-7.745610,1.771899,-0.999887,0.769862,1
25,5.000629,-7.733259,1.740773,-0.999877,0.769429,1
26,5.024568,-7.883806,1.822788,-0.999951,0.774607,1
27,5.027264,-7.763394,1.771899,-0.999900,0.770166,1
28,5.191902,-7.970743,27.513443,-0.998093,0.631596,1
29,5.206171,-7.998989,1.703253,-0.999980,0.775864,1
30,5.206946,-7.970743,27.574576,-0.998130,0.631628,1
31,5.211359,-7.998989,27.513092,-0.998132,0.632074,1
32,5.212215,-7.998989,2.305452,-0.999979,0.775712,1
33,5.212215,-7.998989,27.513123,-0.998134,0.632138,1
34,5.213254,-7.998989,27.518909,-0.998134,0.632138,1
35,5.233324,-7.986335,27.513443,-0.998192,0.632170,1
36,5.234836,-7.997819,27.513443,-0.998227,0.632457,1
37,5.234836,-7.986336,27.513443,-0.998220,0.632329,1
38,5.237780,-7.990456,27.512329,-0.998213,0.632265,1
39,5.237780,-7.986489,27.512329,-0.998195,0.632202,1
40,5.244374,-7.994803,27.826393,-0.998227,0.632457,1
41,5.251268,-7.986340,27.762951,-0.998244,0.636741,1
42,5.254964,-7.989181,27.761824,-0.998260,0.636837,1
43,5.254964,-7.986379,27.761824,-0.998249,0.636805,1
44,5.258201,-7.998989,27.551839,-0.998272,0.636966,1
45,5.300624,-7.997795,27.510284,-0.998322,0.641744,1
46,5.403989,-7.986335,27.513443,-0.998394,0.642327,1
47,5.403989,-7.970743,27.513443,-0.998364,0.642165,1
48,5.406868,-7.986335,27.518931,-0.998404,0.642424,1
49,5.414683,-7.999037,27.513443,-0.998438,0.642716,1
50,5.415209,-7.998989,27.826393,-0.998438,0.642716,1
51,5.415421,-7.986335,28.458626,-0.998416,0.642489,1
52,5.420918,-7.998963,2.104119,-0.999981,0.787947,1
53,5.429969,-7.999247,27.502116,-0.998443,0.642878,1
54,5.451993,-7.999247,27.502116,-0.998448,0.642975,1
55,5.566274,-7.974226,27.513443,-0.998503,0.644401,1
56,5.587013,-7.998563,27.502116,-0.998530,0.644855,1
57,5.632223,-7.998563,27.502116,-0.998550,0.649771,1
