Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,0.068594,6.566795,5.629910,-0.999995,0.792058
1,0.068594,6.566795,5.629910,-0.999995,0.792058
2,0.068594,5.733554,5.629910,-0.999424,0.788439
3,0.096247,6.566795,5.629910,-0.999995,0.791412
4,1.905883,-6.845146,3.843861,-0.999977,0.834191
5,2.924623,6.694411,5.513148,-0.994175,0.798426
6,5.565991,-6.679546,4.424727,-0.998746,0.823504
7,0.068594,6.566795,5.629910,-0.999995,0.792058
8,0.068594,5.733554,5.629910,-0.999424,0.788439
9,0.096247,6.566795,5.629910,-0.999995,0.791412
10,5.565991,6.566971,5.626644,-0.991417,0.783056
11,0.068594,6.494432,5.629910,-0.999994,0.790320
12,0.068196,6.566795,5.629910,-0.999995,0.792107
13,-0.052822,6.522353,5.629910,-0.999997,0.798277
14,4.700348,6.605285,6.843580,-0.977943,0.774783
15,5.384769,6.458198,5.578932,-0.987988,0.782105
16,5.565991,6.566971,5.626644,-0.991417,0.783056
17,0.068594,6.569091,5.629910,-0.999995,0.792107
18,7.862120,5.167878,6.866971,-0.996953,0.788212
19,0.068594,6.494432,5.629910,-0.999994,0.790320
20,0.068194,5.733554,5.629910,-0.999438,0.788439
21,0.096247,6.566795,5.629910,-0.999995,0.791412
22,0.068594,6.566795,5.629910,-0.999995,0.792058
23,-0.113908,7.183526,5.631806,-1.000000,0.808608
24,3.527508,6.511322,5.701269,-0.983416,0.771275
25,-0.052822,6.522353,5.629910,-0.999997,0.798277
26,5.384769,6.458198,5.578932,-0.987988,0.782105
27,0.055751,6.567064,5.629947,-0.999996,0.792777
28,5.565991,6.566971,5.626644,-0.991417,0.783056
29,-0.781309,7.183526,5.631806,-1.000000,0.810717
30,3.562822,6.511322,5.701269,-0.982403,0.767014
31,0.055751,6.567064,5.629947,-0.999996,0.792777
32,3.527508,6.599366,5.701269,-0.986280,0.770166
33,5.384769,6.458198,5.578932,-0.987988,0.782105
34,-0.361789,6.918348,5.629910,-1.000000,0.801618
35,7.811684,6.511322,5.701269,-0.996008,0.783079
36,-0.052822,6.522353,5.629910,-0.999997,0.798277
37,-0.781309,7.183526,5.631806,-1.000000,0.810717
38,3.562822,6.511322,5.701269,-0.982403,0.767014
39,3.527508,6.599366,5.701269,-0.986280,0.770166
40,5.481759,6.618282,6.616026,-0.995525,0.780949
41,-0.361789,6.918348,5.629910,-1.000000,0.801618
42,1.823180,6.511322,5.701269,-0.999154,0.785332
43,-0.052822,6.522353,5.629910,-0.999997,0.798277
44,-0.781309,6.638511,5.631806,-1.000000,0.802451
45,3.562822,6.511322,5.701269,-0.982403,0.767014
46,5.481759,6.618282,6.616026,-0.995525,0.780949
47,3.527508,6.599366,5.701269,-0.986280,0.770166
48,0.863973,6.576292,5.778669,-0.999979,0.793245
49,1.823180,6.511322,5.701269,-0.999154,0.785332
50,-0.052822,6.522353,5.629910,-0.999997,0.798277
51,-0.361789,6.918348,5.629910,-1.000000,0.801618
52,-0.781309,6.638511,5.631806,-1.000000,0.802451
53,3.562822,6.511322,5.701269,-0.982403,0.767014
54,3.527508,6.599366,5.701269,-0.986280,0.770166
55,3.470429,6.599366,5.700490,-0.987497,0.778607
56,1.823180,6.511322,5.701269,-0.999154,0.785332
57,-0.052822,6.522353,5.629910,-0.999997,0.798277
58,5.481759,6.618282,6.616026,-0.995525,0.780949
59,1.075321,6.576183,5.778669,-0.999927,0.789753
60,0.863973,6.576292,5.778669,-0.999979,0.793245
61,-0.781309,6.638511,5.631806,-1.000000,0.802451
62,3.562822,6.511322,5.701269,-0.982403,0.767014
63,3.527508,6.599366,5.701269,-0.986280,0.770166
64,3.470429,6.599366,5.700490,-0.987497,0.778607
65,-0.052822,6.522353,5.629910,-0.999997,0.798277
66,0.024549,6.510366,5.701269,-0.999995,0.791760
67,5.481759,6.618282,6.616026,-0.995525,0.780949
