Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-1.892009,-7.994586,22.988149,-0.860901,0.702372,0
1,-1.652280,-7.997913,21.452030,-0.797098,0.657336,0
2,-1.637468,-7.608962,19.764890,-0.996052,0.768094,1
3,-1.585302,-7.997913,21.451137,-0.800620,0.660967,0
4,-0.756508,6.507702,5.717928,-1.000000,0.798799,1
5,-0.654634,-7.994653,21.452030,-0.210227,0.651727,0
6,-0.653015,-7.994653,21.452030,-0.209936,0.651681,0
7,-0.648399,-7.997913,21.452019,-0.196713,0.651634,0
8,-0.647069,-7.997913,21.452019,-0.196713,0.651634,0
9,-0.642864,-7.996892,21.452019,-0.187422,0.651494,0
10,-0.626954,-7.986505,21.452030,-0.157410,0.651354,0
11,-0.614389,-7.994586,21.451134,-0.138167,0.651261,0
12,-0.611490,-7.997913,21.428099,-0.131102,0.651214,0
13,-0.611490,-7.997913,21.452030,-0.131102,0.651214,0
14,0.024329,6.639425,5.628404,-0.999998,0.795607,1
15,0.138698,6.496273,5.630765,-0.999994,0.788831,1
16,0.151763,6.894570,5.631806,-0.999999,0.796226,1
17,0.172200,6.638511,5.631806,-0.999997,0.792331,1
18,0.176459,6.572064,5.631806,-0.999995,0.790171,1
19,0.191588,6.639385,5.724791,-0.999996,0.791586,1
20,1.037690,6.636370,5.724821,-0.999955,0.788059,1
21,1.053660,6.512181,5.726609,-0.999928,0.787982,1
22,1.096099,6.515451,5.724821,-0.999899,0.787552,1
23,1.486396,6.641148,5.860946,-0.999737,0.783157,1
24,1.529074,6.641152,5.862985,-0.999704,0.778494,1
25,1.529074,6.641152,5.865390,-0.999704,0.778494,1
26,2.145121,6.482307,5.726609,-0.997860,0.778242,1
27,3.544181,6.512247,5.726609,-0.982971,0.766989,1
28,3.544181,6.514252,5.726609,-0.983129,0.767163,1
29,3.544730,6.507555,5.726609,-0.982891,0.766940,1
30,3.544730,6.512185,5.726609,-0.982971,0.766989,1
31,3.544730,6.513237,5.718294,-0.982990,0.767014,1
32,3.544948,6.502198,5.726609,-0.982586,0.766716,1
33,3.544948,6.503665,5.726602,-0.982610,0.766741,1
34,3.544948,6.504565,5.726609,-0.982610,0.766741,1
35,3.544948,6.507221,5.726609,-0.982759,0.766890,1
36,7.702107,6.635730,5.630232,-0.996234,0.776901,1
