Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-6.602389,4.786409,4.880698,-0.999991,0.804457,-0.016968,1
1,4.590452,6.406186,22.051784,0.999994,0.748207,-6.517904,0
2,4.589900,-7.811116,20.893635,1.000000,0.659310,-0.187359,0
3,4.590452,-7.530062,4.377705,-1.000000,0.814453,-1.969124,1
4,-7.093005,-6.571570,3.530123,0.998137,0.824276,-4.302059,0
5,4.590452,-5.678118,22.698886,0.999999,0.707488,-5.629974,0
6,0.129457,-7.855629,21.083242,0.999999,0.693516,-1.652524,0
7,-2.034457,5.953301,3.983021,0.997837,0.747869,-3.373830,0
8,-7.482248,5.639010,3.743101,-0.036828,0.776373,-0.089973,0
9,-6.594314,4.801332,4.880698,-0.999990,0.804113,-1.278739,1
10,4.429638,6.105185,4.718977,0.999991,0.715659,-2.406726,0
11,-7.593572,5.932393,4.110579,-0.408254,0.780139,-0.653093,0
12,-6.594314,5.945760,4.310208,0.366763,0.782058,-0.825347,0
13,4.396164,-5.059926,4.243665,0.757012,0.779023,-0.137530,0
14,4.429638,-6.857161,4.718977,0.365879,0.780595,-0.735646,0
15,4.535998,-7.656124,21.394178,1.000000,0.664692,-0.372599,0
16,-5.782433,5.838584,3.527037,0.803045,0.772736,-0.183935,0
17,-7.286196,6.405600,3.538471,-0.125063,0.788235,-3.982392,0
18,-6.594314,7.347925,21.903081,0.933191,0.732119,-0.768824,0
19,4.590452,-7.530062,4.969014,-0.134576,0.779490,-0.591308,0
