Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.750370,-4.370482,11.005672,-0.999161,0.727912,1
1,-6.045394,-3.853654,10.661760,-0.999961,0.728797,1
2,-5.965786,-6.282484,10.690240,-0.999993,0.741348,1
3,-5.952013,-5.736338,10.692395,-0.999992,0.735060,1
4,-5.917949,-3.684511,11.129322,-0.999954,0.728592,1
5,-5.838903,-5.787664,9.723928,-0.999995,0.744105,1
6,-5.682385,-5.729167,10.692395,-0.999996,0.744602,1
7,-5.443696,-5.729167,10.692395,-0.999997,0.755364,1
8,4.212442,-5.096540,9.510664,-0.998103,0.714706,1
9,4.357265,-3.930491,9.770406,-0.972002,0.712605,1
10,4.403466,-3.961657,9.690524,-0.973791,0.713010,1
11,4.403466,-3.943099,9.690524,-0.970381,0.707704,1
12,4.424038,-5.097523,9.539069,-0.999023,0.724244,1
13,4.424038,-5.089751,9.539069,-0.999009,0.723970,1
14,4.461652,-5.045162,9.708905,-0.998937,0.717074,1
15,4.465916,-5.049929,9.539069,-0.998938,0.717104,1
16,4.465916,-5.040653,9.539069,-0.998912,0.716863,1
17,4.475454,-5.037542,9.708905,-0.998896,0.716682,1
18,4.486417,-5.074374,9.708905,-0.999001,0.722541,1
19,4.486417,-5.037542,9.708905,-0.998875,0.716561,1
20,5.045353,-3.188596,5.037995,-0.842848,0.704770,0
21,5.570663,-2.518478,4.979569,-0.740083,0.696296,0
22,5.570663,-2.460568,4.979569,-0.721207,0.696106,0
23,5.574100,-2.532001,5.028864,-0.746447,0.696541,0
24,5.604714,-0.108037,5.048117,-0.367185,0.689844,0
25,5.605133,-0.146318,4.808376,-0.363736,0.685925,0
26,5.615129,-3.353376,5.421727,-0.812583,0.703486,0
27,5.615187,-0.145957,5.037995,-0.363774,0.686033,0
28,5.615223,-0.076070,5.040454,-0.366582,0.686086,0
29,5.615253,-3.346945,5.038043,-0.811301,0.703459,0
30,5.618177,-5.312851,2.329504,-1.000000,0.772332,1
31,5.624244,-2.392294,5.040454,-0.699069,0.692901,0
32,5.624778,-2.388376,5.114768,-0.697895,0.692847,0
33,5.630366,-2.417626,4.754346,-0.703412,0.693171,0
34,5.708119,-2.666995,4.815779,-0.775458,0.700490,0
35,5.708119,-2.650961,4.816790,-0.772961,0.700300,0
36,5.731600,-4.337774,1.652896,-0.999999,0.771145,1
37,5.892822,-0.108037,5.048117,-0.326219,0.685771,0
38,6.324503,0.033538,4.808652,-0.415655,0.690039,0
39,6.339112,0.008572,4.749635,-0.417192,0.690275,0
40,6.350526,0.008572,4.749635,-0.424168,0.690797,0
41,6.382356,0.025221,5.116003,-0.430911,0.691869,0
42,6.393039,0.031873,5.116003,-0.436458,0.692157,0
43,6.397727,0.031870,4.815460,-0.437476,0.692261,0
44,6.399079,0.031873,5.116003,-0.438286,0.692340,0
45,6.399079,0.033545,4.812273,-0.439269,0.692366,0
