Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.966984,-0.446960,10.767260,-0.915200,0.744145,0
1,4.045318,5.898693,1.817881,-0.265083,0.733584,0
2,1.342800,-3.820361,17.235319,0.021846,0.727909,0
3,-0.840156,2.058725,3.138970,-0.381240,0.766495,0
4,-4.898828,-1.286643,4.831809,-0.894000,0.816972,0
5,-1.332669,5.172694,2.160283,0.073879,0.740481,0
6,-2.830741,1.288266,3.620592,0.704593,0.745516,0
7,3.956286,1.438853,1.220681,0.536578,0.746085,0
8,0.552389,6.839889,2.790502,0.611053,0.762390,0
9,3.102344,0.888606,2.429243,0.865565,0.753586,0
10,3.786396,-1.194422,1.307744,0.716249,0.756174,0
11,4.887855,-0.772673,1.001146,0.841728,0.757652,0
12,1.245136,-0.880620,1.339058,0.827694,0.763975,0
13,-2.449111,1.402542,14.148066,0.967586,0.757460,0
14,-1.238606,0.305077,6.345413,0.964568,0.783676,0
15,1.234974,1.063080,7.909580,0.846896,0.790733,0
16,0.056500,4.383315,15.225087,0.992614,0.765304,0
17,3.709556,0.175184,14.059449,0.993033,0.762781,0
18,-0.382857,0.775332,7.682636,0.918419,0.794853,0
19,-2.285495,-0.290397,6.138322,0.992975,0.786952,0
20,1.342800,-3.820361,17.235319,0.021846,0.727909,0
21,3.938334,6.839889,2.790502,-0.805859,0.731707,0
22,-7.979630,-0.446960,10.767260,-0.915644,0.743900,0
23,1.258848,-3.817936,1.766349,-0.995280,0.772950,1
24,2.796783,7.344937,2.325270,-0.219498,0.729763,0
25,4.620269,1.584399,10.515843,-0.996749,0.792361,1
26,1.397477,-3.820361,17.235319,0.062330,0.725642,0
27,4.021149,6.248423,1.817881,-0.340475,0.729964,0
28,-7.966984,-0.446960,10.767260,-0.915200,0.744145,0
29,-5.688327,-0.446960,10.445306,-0.990524,0.794031,1
30,1.342800,-3.719795,17.057667,0.071876,0.729183,0
31,3.424156,-1.196345,4.831809,0.139448,0.726125,0
32,4.045318,5.898693,1.817881,-0.265083,0.733584,0
33,4.045318,5.898693,1.826280,-0.265083,0.733584,0
34,3.956286,6.640685,1.290757,-0.126868,0.733413,0
35,3.989380,5.898693,1.795048,-0.265432,0.733751,0
36,-7.568131,-0.453910,10.767260,-0.864732,0.747532,0
37,-4.898828,-0.873994,4.831809,-0.972952,0.811658,1
38,2.014104,-3.820361,17.235319,-0.019442,0.734748,0
