Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-5.555113,-6.714770,14.376375,0.999767,0.751684,0
1,0.068875,-1.832587,9.847183,0.972123,0.798150,0
2,5.454328,2.233096,2.920280,0.980194,0.772306,0
3,-5.616426,-0.559555,13.544433,0.998585,0.768900,0
4,-0.674633,7.395364,2.293890,0.992794,0.770151,0
5,-3.656793,-5.868406,3.933522,0.577725,0.839385,0
6,0.341453,1.908833,4.713706,0.993671,0.782539,0
7,-5.512189,1.355036,13.497997,0.999911,0.773345,0
8,2.034311,-0.745689,12.922003,0.999449,0.781989,0
9,-4.141779,-1.541188,2.800755,0.994928,0.797252,0
10,-1.361367,1.647692,14.177335,0.998412,0.793290,0
11,0.128056,-7.182758,18.155805,0.998994,0.783409,0
12,0.090032,2.926374,17.468997,0.999940,0.779541,0
13,-3.425290,1.656167,14.230196,0.999110,0.796078,0
14,1.213293,0.229361,8.809872,0.999841,0.787953,0
15,-3.855724,-4.998783,1.751491,0.999775,0.796818,0
16,-1.134884,0.865312,8.185285,0.999985,0.795648,0
17,-0.056356,1.943460,17.022820,0.999922,0.795649,0
18,-1.181333,1.259911,14.589705,0.999909,0.800376,0
19,-0.395513,-0.769975,2.729934,0.999789,0.802197,0
20,-5.555113,-6.714770,14.376375,0.999767,0.751684,0
21,-4.752452,1.355036,2.641586,-0.995800,0.805196,1
22,2.786351,0.707996,6.347888,0.951183,0.765430,0
23,0.133090,7.410000,4.713706,0.793478,0.767079,0
24,-5.628296,5.791458,2.293890,0.998385,0.763617,0
25,0.334042,-4.998783,1.916465,-0.906217,0.801681,0
26,-0.674633,7.658421,2.293890,0.992956,0.763872,0
27,-3.848313,1.908833,4.548732,-0.963445,0.827741,1
28,5.454328,2.233096,2.920280,0.980194,0.772306,0
29,-5.512189,1.395106,12.190765,0.936364,0.797449,0
30,5.641338,2.229454,2.920280,0.981105,0.768356,0
31,5.454328,2.233096,2.904169,0.980194,0.772306,0
32,-5.555113,-6.714770,12.952097,0.944725,0.795249,0
33,-0.601450,-6.525706,11.474348,-0.466817,0.801866,0
34,-1.548379,3.383692,14.177335,0.995016,0.766811,0
35,-3.656793,-5.868406,3.933522,0.577725,0.839385,0
36,-5.752668,1.261672,13.497997,0.999902,0.767330,0
37,-1.161011,1.908833,4.713706,0.949101,0.795572,0
38,-3.656793,-5.756847,3.943231,0.765389,0.835718,0
39,-3.684297,-5.760630,3.933522,0.762469,0.836036,0
40,-5.555113,-6.714770,14.376375,0.999767,0.751684,0
41,0.133090,7.410000,4.713706,0.793478,0.767079,0
42,-0.674633,7.658421,2.293890,0.992956,0.763872,0
43,-5.628296,5.731831,2.293890,0.998358,0.753613,0
44,0.133090,7.487481,4.713706,0.792867,0.769066,0
45,-5.818446,1.355036,2.641586,-0.999903,0.807293,1
46,2.504675,0.884137,6.296209,0.950906,0.765266,0
47,3.022461,1.908833,6.375804,0.103931,0.772066,0
48,-5.587615,1.355036,2.641586,-0.999823,0.803419,1
49,0.334042,-5.173498,1.916465,-0.948731,0.800363,0
50,-5.628296,5.791458,2.293890,0.998385,0.763617,0
51,2.786351,0.707996,6.347888,0.951183,0.765430,0
52,0.173377,7.672442,4.713706,0.805974,0.772162,0
53,-6.816418,-7.459759,10.002834,0.151002,0.776613,0
54,-4.752452,1.355036,2.641586,-0.995800,0.805196,1
55,-4.779004,1.337205,2.581535,-0.996081,0.805686,1
56,-4.752452,1.722523,3.158845,-0.998981,0.811370,1
57,0.334042,-4.998783,1.916465,-0.906217,0.801681,0
58,0.133090,2.029416,4.491685,0.953250,0.765496,0
59,-4.417282,1.908833,4.516881,-0.993296,0.820682,1
60,-5.818446,1.355036,2.641586,-0.999903,0.807293,1
61,-5.587615,1.355036,2.641586,-0.999823,0.803419,1
62,0.334042,-5.173498,1.916465,-0.948731,0.800363,0
63,-5.818446,1.355036,2.635606,-0.999903,0.807293,1
64,2.706466,2.079471,4.519942,0.858723,0.748733,0
65,-4.403286,1.911018,3.158845,-0.998244,0.800833,1
66,2.978489,1.908986,6.375804,0.107968,0.767499,0
67,2.626896,2.078129,6.347888,-0.077695,0.770308,0
68,-5.819219,5.676337,2.641586,-0.999999,0.813749,1
69,-5.406764,-6.181018,14.376375,0.999920,0.740439,0
70,2.689074,1.907550,6.341832,0.178673,0.766991,0
71,-4.752452,1.722523,3.158845,-0.998981,0.811370,1
72,-5.555113,-6.561787,14.376375,0.999840,0.751594,0
73,3.022461,1.908833,6.375804,0.103931,0.772066,0
74,0.334042,-4.998783,1.916465,-0.906217,0.801681,0
75,0.133090,7.487481,4.713706,0.792867,0.769066,0
76,2.504675,0.884137,6.296209,0.950906,0.765266,0
77,2.786351,0.555178,6.347888,0.956144,0.754348,0
78,0.133090,7.410000,4.713706,0.793478,0.767079,0
79,0.335547,-5.030007,1.916465,-0.916686,0.802217,0
80,-5.819219,5.676337,2.641586,-0.999999,0.813749,1
81,-5.406764,-6.189769,14.376375,0.999919,0.740292,0
82,2.618773,2.416745,6.375804,-0.392784,0.776388,0
83,2.574848,0.531349,5.373507,0.841069,0.751167,0
84,0.228956,-5.173498,1.916465,-0.926162,0.795381,0
85,2.689074,1.907550,6.341832,0.178673,0.766991,0
86,2.731983,2.078129,6.347888,-0.109407,0.770252,0
87,3.169101,2.079471,5.437227,0.848420,0.742927,0
88,2.626896,2.075312,6.347888,-0.072788,0.770084,0
89,2.978489,1.908986,6.375804,0.107968,0.767499,0
90,0.334042,-5.173498,1.916465,-0.948731,0.800363,0
91,-5.587615,1.355036,2.641586,-0.999823,0.803419,1
92,-5.261708,3.545462,2.635606,-0.999993,0.808805,1
93,-5.811701,5.799188,2.641586,-0.999998,0.813607,1
94,-4.403286,1.911018,3.158845,-0.998244,0.800833,1
95,-5.818446,1.357854,2.641586,-0.999903,0.807293,1
96,2.985799,1.908986,6.278234,0.113010,0.767471,0
97,2.708270,2.078183,6.436751,-0.101974,0.770224,0
98,3.332920,-5.012392,1.916465,-0.999973,0.808182,1
99,-4.752452,3.383843,3.166593,-0.999937,0.807478,1
100,-6.294313,5.676337,3.481288,-1.000000,0.821285,1
101,-5.406764,-6.189769,14.376375,0.999919,0.740292,0
102,5.449839,2.079471,8.495267,-0.786102,0.772263,0
103,2.960123,1.908986,5.274228,0.820875,0.761180,0
104,2.685434,1.907550,6.085860,0.176975,0.766963,0
105,2.731983,2.084544,6.347888,-0.122462,0.770672,0
106,0.228956,-5.168267,1.916465,-0.925742,0.795260,0
107,2.574848,0.531349,5.373507,0.841069,0.751167,0
108,3.169101,2.079471,5.437227,0.848420,0.742927,0
109,2.687705,2.074320,6.347843,-0.087825,0.769944,0
110,2.978489,1.908986,6.375804,0.107968,0.767499,0
111,-5.397095,5.409627,2.641586,-0.999993,0.805079,1
112,-5.811701,5.799188,2.641586,-0.999998,0.813607,1
113,0.334042,-5.173498,1.916465,-0.948731,0.800363,0
114,-6.055519,5.799188,2.641586,-0.999999,0.817765,1
115,0.228956,-5.173498,1.916465,-0.926162,0.795381,0
116,-5.819219,5.676337,2.641586,-0.999999,0.813749,1
117,2.978489,1.902571,6.375804,0.132562,0.767076,0
118,-4.403286,2.603512,3.006515,-0.999319,0.802941,1
119,-4.403286,1.911018,3.158845,-0.998244,0.800833,1
120,-7.135513,4.972094,3.481288,-1.000000,0.820401,1
121,-5.819289,-6.240571,14.232141,0.999889,0.737079,0
122,3.197280,0.589944,5.437227,0.808221,0.759829,0
123,2.495191,1.967163,6.375804,0.124688,0.765574,0
124,5.449839,2.079471,8.495267,-0.786102,0.772263,0
125,0.228956,-5.168267,1.916465,-0.925742,0.795260,0
126,2.766556,2.084544,6.351955,-0.132943,0.770756,0
127,5.449839,1.909989,8.495267,-0.638843,0.771742,0
128,3.155702,1.902378,5.437227,0.826108,0.743834,0
129,3.169101,2.079471,5.437227,0.848420,0.742927,0
130,2.978489,1.908986,6.375804,0.107968,0.767499,0
131,2.693918,-5.173498,1.916465,-0.999961,0.799474,1
132,5.415266,2.079471,9.094053,-0.999999,0.811458,1
133,-5.397095,5.409627,2.641586,-0.999993,0.805079,1
134,2.687705,2.074320,6.347843,-0.087825,0.769944,0
135,-6.055519,5.799188,2.641586,-0.999999,0.817765,1
136,0.228956,-5.173498,1.916465,-0.926162,0.795381,0
137,5.449839,1.915766,8.495267,-0.640283,0.771857,0
138,2.685434,2.077032,6.085860,-0.098983,0.770420,0
139,3.169101,1.901960,5.437227,0.827707,0.743348,0
140,-7.135513,4.972094,3.481288,-1.000000,0.820401,1
141,2.693918,-5.173498,1.916465,-0.999961,0.799474,1
142,5.415266,2.079471,9.094053,-0.999999,0.811458,1
143,-5.397095,5.409627,2.641586,-0.999993,0.805079,1
144,-6.055519,5.799188,2.641586,-0.999999,0.817765,1
145,-5.707746,-6.240571,8.463831,-0.970533,0.734101,1
146,2.804091,4.562639,3.548682,0.530580,0.732612,0
147,5.227602,0.589944,5.437227,0.636499,0.725101,0
148,5.415266,5.077838,8.923553,-0.984927,0.787284,1
149,-7.135513,4.972094,4.662825,-1.000000,0.854252,1
150,-5.819289,-6.240571,14.232141,0.999889,0.737079,0
151,5.449839,2.252168,8.495267,-0.868245,0.756946,0
152,3.180692,0.589944,5.437227,0.805661,0.754739,0
153,0.228956,-5.168267,1.916465,-0.925742,0.795260,0
154,-5.819088,5.855628,2.729101,-0.999998,0.813844,1
155,-7.233465,1.902378,5.437227,-0.999999,0.845357,1
156,1.432073,-5.168267,2.445995,-0.999395,0.804309,1
157,3.169101,2.079471,5.437227,0.848420,0.742927,0
158,0.228956,-5.340961,1.916465,-0.958510,0.798484,1
159,3.155702,1.902378,5.437227,0.826108,0.743834,0
160,2.693918,-5.173498,1.916465,-0.999961,0.799474,1
161,5.415266,2.079471,9.094053,-0.999999,0.811458,1
162,-7.135513,3.594790,3.357330,-1.000000,0.816410,1
163,-6.340222,-6.210526,8.463831,-0.988916,0.724942,1
164,2.693918,-5.173498,1.870977,-0.999961,0.799474,1
165,2.693918,-5.173498,2.342184,-0.999961,0.799474,1
166,4.124720,-5.203544,1.506723,-0.999993,0.800784,1
167,-7.135513,4.972094,3.481288,-1.000000,0.820401,1
168,5.227602,0.589944,5.437227,0.636499,0.725101,0
169,2.725960,4.981588,4.223761,0.402972,0.730453,0
170,-5.707746,-6.240571,8.463831,-0.970533,0.734101,1
171,5.415266,5.077838,8.923553,-0.984927,0.787284,1
172,-5.398369,-5.960278,8.463831,-0.974510,0.749224,1
173,1.432073,-5.168267,2.445995,-0.999395,0.804309,1
174,5.415266,2.225150,8.923553,-0.999998,0.812822,1
175,-5.397095,5.409627,2.641586,-0.999993,0.805079,1
176,-6.055519,5.799188,2.641586,-0.999999,0.817765,1
177,5.227602,0.589944,5.481970,0.636499,0.725101,0
178,-7.135513,4.972094,3.436544,-1.000000,0.820401,1
179,-5.707746,-6.240571,8.465421,-0.970533,0.734101,1
180,2.693918,-5.173498,1.916465,-0.999961,0.799474,1
181,5.415266,2.079471,9.094053,-0.999999,0.811458,1
182,-6.340222,-6.210526,8.463831,-0.988916,0.724942,1
183,2.693918,-5.173498,1.870977,-0.999961,0.799474,1
184,2.693918,-5.173498,2.342184,-0.999961,0.799474,1
185,4.124720,-5.203544,1.506723,-0.999993,0.800784,1
186,-5.701793,5.409627,2.606284,-0.999998,0.810678,1
187,-7.119586,3.594790,3.357330,-1.000000,0.816293,1
188,2.693918,-5.185574,1.916465,-0.999962,0.799689,1
189,-6.354905,-6.209445,8.463831,-0.989190,0.725271,1
190,-5.403049,-6.240571,8.499133,-0.964354,0.722584,1
191,-6.340222,-6.874146,8.426465,-0.997254,0.732749,1
192,-7.135513,3.594790,3.357330,-1.000000,0.816410,1
193,-7.799498,-6.240571,9.336126,-0.973095,0.725038,1
194,-7.042818,-6.020056,8.081736,-0.994670,0.755154,1
195,-5.707746,-6.240571,8.727831,-0.982321,0.740252,1
196,2.693918,-5.553921,2.281901,-0.999987,0.802757,1
197,-5.707746,-6.122537,8.463831,-0.977506,0.739831,1
198,5.415266,2.225150,8.923553,-0.999998,0.812822,1
199,-5.397095,5.409627,2.641586,-0.999993,0.805079,1
200,5.415266,2.079471,9.094053,-0.999999,0.811458,1
201,4.124720,-5.203544,1.506723,-0.999993,0.800784,1
202,-7.119586,3.594790,3.357330,-1.000000,0.816293,1
203,2.524183,-5.174091,1.516277,-0.999964,0.794415,1
204,-5.801474,-7.171720,8.463831,-0.996666,0.706952,1
205,-7.042818,-6.020056,8.726835,-0.998579,0.728235,1
206,5.325239,2.046879,9.140817,-0.999998,0.809048,1
207,-5.816208,3.594790,3.357330,-0.999999,0.810624,1
208,2.693918,-5.553921,2.281901,-0.999987,0.802757,1
209,-5.397095,5.409627,2.641586,-0.999993,0.805079,1
210,2.693918,-5.344914,1.825057,-0.999978,0.802726,1
211,-7.135513,3.690758,2.586454,-1.000000,0.816387,1
212,2.659204,-5.185574,1.916465,-0.999963,0.799330,1
213,-7.839743,-6.240571,9.336126,-0.971589,0.720162,1
214,-6.340222,-6.161208,8.426465,-0.990955,0.720316,1
215,-6.340222,-6.874146,8.426465,-0.997254,0.732749,1
216,-7.019840,-6.923588,8.082889,-0.997721,0.744546,1
217,-5.701793,5.409627,2.606284,-0.999998,0.810678,1
218,5.415266,2.225150,8.923553,-0.999998,0.812822,1
219,-5.403049,-6.240571,8.499133,-0.964354,0.722584,1
