Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.999591,7.440526,13.739689,-0.998642,0.760588,1
1,-7.999538,7.088909,13.715484,-0.999549,0.789488,1
2,-7.999538,7.100402,13.715484,-0.999542,0.788927,1
3,-7.999538,7.533188,13.715484,-0.997532,0.754150,1
4,-7.999538,7.541177,13.715484,-0.997426,0.753725,1
5,-7.999538,7.722408,13.715484,-0.988118,0.745757,1
6,-7.999538,7.910414,13.727203,-0.948627,0.738917,0
7,-7.999456,7.688649,13.582732,-0.991544,0.748525,1
8,-7.999376,7.409364,13.661716,-0.998974,0.763595,1
9,-7.999373,7.413519,13.661716,-0.998934,0.763268,1
10,-7.999316,5.769345,2.611949,-0.999995,0.830490,1
11,-7.999309,7.971640,13.694627,-0.918221,0.735194,0
12,-7.999063,7.424928,13.694627,-0.998811,0.762222,1
13,-7.999063,7.429342,13.695822,-0.998772,0.761765,1
14,-7.999063,7.803816,13.694627,-0.978023,0.740320,1
15,-7.999063,7.910692,13.633468,-0.948627,0.738917,0
16,-7.999063,7.952418,13.694627,-0.927615,0.736258,0
17,-7.999063,7.970042,13.694627,-0.918630,0.735327,0
18,-7.999057,7.731644,13.694627,-0.987376,0.745032,1
19,-7.998643,7.696532,17.211978,-0.112705,0.721475,0
20,-7.998632,7.034694,16.940326,-0.759940,0.726224,0
21,-7.998629,7.994355,17.214230,0.329491,0.718301,0
22,-7.998617,7.976077,13.694627,-0.914098,0.734862,0
23,-7.998567,7.909602,14.162427,-0.949365,0.739050,0
24,-7.998390,7.693626,14.162427,-0.991005,0.748097,1
25,-7.998390,7.709287,14.162427,-0.990067,0.747174,1
26,-7.998367,7.323265,14.162427,-0.999316,0.769379,1
27,-7.998365,7.090850,14.083413,-0.999547,0.789356,1
28,-7.998365,7.195365,14.083413,-0.999520,0.783885,1
29,-7.998365,7.318128,14.162427,-0.999331,0.769739,1
30,-7.998365,7.327774,14.162427,-0.999299,0.769150,1
31,-7.998364,7.913294,14.162427,-0.948007,0.738750,0
32,-7.998361,7.236948,13.869696,-0.999492,0.775229,1
33,-7.998339,7.286202,13.675809,-0.999392,0.771699,1
34,-7.998297,5.348838,2.583913,-0.999997,0.839882,1
35,-7.998296,5.622410,2.583913,-0.999996,0.836626,1
36,-7.998272,7.978969,13.694627,-0.911955,0.734596,0
37,-7.998266,7.437754,13.696684,-0.998657,0.760948,1
38,-7.998266,7.685861,13.530788,-0.991578,0.748591,1
39,-7.998266,7.706575,13.694627,-0.990418,0.747438,1
40,-7.998266,7.710018,13.694627,-0.990067,0.747174,1
41,-7.998266,7.717700,13.694627,-0.988452,0.745988,1
42,-7.998266,7.740770,13.694627,-0.986525,0.744571,1
43,-7.998266,7.895624,14.413392,-0.956108,0.740146,1
44,-7.998266,7.912896,14.373503,-0.948007,0.738750,0
45,-7.998266,7.934130,13.694627,-0.937983,0.737488,0
46,-7.998266,7.941350,13.661716,-0.932954,0.736889,0
47,-7.998260,7.424646,17.469643,-0.547401,0.724605,0
48,-7.998260,7.432230,17.469643,-0.529496,0.724573,0
49,-7.998260,7.435600,17.469643,-0.520154,0.724541,0
50,-7.998250,7.932026,13.660966,-0.938917,0.737521,0
51,-7.997763,7.947436,13.694627,-0.929075,0.736324,0
52,-7.997757,7.415333,13.727540,-0.998876,0.762909,1
53,-7.997503,7.323265,14.162427,-0.999306,0.769281,1
54,-7.997503,7.453462,14.162427,-0.998520,0.759804,1
55,-7.997497,7.990505,17.212782,0.336877,0.718238,0
56,-7.997106,7.549747,13.508410,-0.997158,0.752909,1
57,-7.989800,7.190988,13.675809,-0.999518,0.778464,1
58,-7.784072,5.670248,2.545424,-0.999994,0.827549,1
59,-7.755464,7.982906,13.693773,-0.792904,0.732004,0
60,-7.755165,7.971640,13.694627,-0.811119,0.732968,0
61,-7.755165,7.976978,13.693773,-0.799984,0.732502,0
62,-7.740259,5.712099,2.583913,-0.999992,0.826250,1
63,-7.698283,7.681680,17.400928,0.485103,0.715115,0
64,-7.698283,7.685051,17.400928,0.486736,0.715084,0
65,-7.682955,5.628731,2.583913,-0.999993,0.826348,1
66,-7.682955,5.759850,2.611949,-0.999991,0.824779,1
67,-7.682955,5.769345,2.611949,-0.999990,0.824657,1
68,7.512655,7.909433,10.622852,0.999999,0.700162,0
69,7.997056,7.994758,11.051735,0.999998,0.704181,0
