Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-1.840444,2.854440,2.944355,-0.999158,0.742097,0.000000
1,1.984077,-6.261445,2.438862,-0.999992,0.760211,0.000000
2,-7.840846,1.715305,14.252287,-0.993188,0.653486,0.000000
3,-1.840444,2.854440,2.944355,-0.999158,0.742097,0.000000
4,1.984077,-6.261445,2.438862,-0.999992,0.760211,0.000000
5,-7.753608,-1.490585,2.953443,-0.998141,0.744604,-1.681327
6,-7.272827,-1.506004,2.879259,-0.995665,0.739157,-1.543835
7,-7.671920,-0.685002,3.232447,-0.999413,0.753556,-1.917843
8,-1.805634,4.006993,2.944355,-0.999976,0.749121,-1.153079
9,-7.840724,1.715426,14.263132,-0.993188,0.653486,-0.010846
10,1.982386,1.586828,4.697260,-0.967289,0.671703,-1.723252
11,-7.923178,1.715305,14.160456,-0.993537,0.660949,-0.123335
12,-7.895283,1.937183,14.238754,-0.993306,0.659421,-0.228860
13,-7.757563,-1.199599,9.864610,-0.999803,0.770769,-3.856909
14,-7.840846,1.715305,14.252287,-0.993188,0.653486,0.000000
15,-7.840724,1.715426,14.263132,-0.993188,0.653486,-0.010846
16,-2.644303,4.006993,2.944355,-0.999999,0.745948,-0.838670
17,-1.840444,2.854440,2.944355,-0.999158,0.742097,0.000000
18,-7.782016,1.706832,4.844571,-0.999815,0.835480,-2.886509
19,-7.757563,-1.199599,9.864610,-0.999803,0.770769,-3.856909
20,-7.895283,-6.503291,14.238754,-0.991081,0.737020,-5.014467
21,1.982386,1.586828,4.697260,-0.967289,0.671703,-1.723252
22,-7.671920,-0.685002,3.232447,-0.999413,0.753556,-1.917843
23,-7.272827,-1.506004,2.879259,-0.995665,0.739157,-1.543835
24,-1.805634,4.006993,2.944355,-0.999976,0.749121,-1.153079
25,-7.782016,1.706832,4.844571,-0.999815,0.835480,-2.886509
26,-2.680347,4.006993,2.944355,-0.999999,0.746765,-0.036044
27,-7.960904,-6.143292,19.346783,-0.992027,0.639857,-3.106081
28,-7.840724,1.717540,14.263132,-0.993207,0.653195,-0.002114
29,-7.757563,-1.199599,9.864610,-0.999803,0.770769,-3.856909
30,-7.895283,-6.503291,14.238754,-0.991081,0.737020,-5.014467
31,-7.272827,-1.506004,2.879259,-0.995665,0.739157,-1.543835
32,-7.699976,2.652869,9.864610,-0.999648,0.770376,-2.459999
33,-2.644303,4.006993,2.944355,-0.999999,0.745948,-0.838670
34,-1.707264,6.378505,2.901554,-0.999981,0.745519,-2.373937
35,-7.782016,1.336825,14.308830,-0.992253,0.663501,-0.385841
36,-7.842061,1.717540,14.263132,-0.993228,0.653268,-0.001337
37,-2.680347,4.006993,2.944355,-0.999999,0.746765,-0.036044
38,-7.782016,1.706832,4.844571,-0.999815,0.835480,-2.886509
39,-7.895283,-6.503291,14.238754,-0.991081,0.737020,-5.014467
40,-7.757563,-1.199599,9.864610,-0.999803,0.770769,-3.856909
41,-7.960904,-6.143292,19.346783,-0.992027,0.639857,-3.106081
42,-7.272827,-1.506004,2.879259,-0.995665,0.739157,-1.543835
43,-2.644303,4.006993,2.944355,-0.999999,0.745948,-0.838670
44,-7.699976,2.652869,9.864610,-0.999648,0.770376,-2.459999
