Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-7.517681,4.445776,4.002934,-0.997354,0.830527
1,-6.832195,3.981993,4.014965,-0.969162,0.824082
2,-7.532586,4.450571,3.911039,-0.997428,0.830671
3,-7.370843,5.148566,3.915816,-0.999766,0.831038
4,-6.468339,3.687062,4.030378,-0.951480,0.815928
5,-6.839557,4.450571,3.911039,-0.995639,0.823493
6,-7.532629,4.623279,4.140303,-0.998670,0.824807
7,-7.370843,5.148566,3.915816,-0.999766,0.831038
8,-7.370843,5.145023,4.127594,-0.999762,0.830915
9,-7.370843,4.873806,3.915816,-0.999210,0.818960
10,-7.464623,3.508156,18.533121,-0.950665,0.750639
11,-6.456093,3.684173,4.030378,-0.951668,0.815872
12,-7.370843,4.745185,3.915816,-0.998791,0.818781
13,-7.532629,4.626821,3.928525,-0.998697,0.821622
14,-7.532629,5.270179,3.928525,-0.999877,0.830205
15,-7.462186,3.508156,18.533121,-0.950851,0.750597
16,-7.511252,3.659722,18.533121,-0.961522,0.756841
17,-7.370843,4.745185,3.915816,-0.998791,0.818781
18,-7.370843,4.873806,3.915816,-0.999210,0.818960
19,-7.370843,4.873806,3.869857,-0.999210,0.818960
20,-7.625772,5.270179,3.928525,-0.999897,0.831686
21,-7.023525,3.508156,19.048681,-0.969567,0.763822
22,-7.352846,4.873806,3.915816,-0.999168,0.818505
23,-7.511252,3.659722,18.533121,-0.961522,0.756841
24,-7.274761,5.270179,3.928525,-0.999813,0.826597
25,-7.370843,4.966656,3.915816,-0.999418,0.821831
26,-7.161328,3.508156,18.588571,-0.966891,0.761926
27,-7.656112,3.659722,18.533121,-0.952892,0.751924
28,-7.462186,3.508156,18.533121,-0.950851,0.750597
29,-7.631883,5.261544,4.131858,-0.999897,0.834961
30,-1.853329,-7.568174,17.590798,-0.990528,0.749960
31,-7.287785,4.609755,4.394568,-0.997907,0.817294
32,-7.274761,5.270179,3.928525,-0.999813,0.826597
33,-7.625772,5.270179,3.928525,-0.999897,0.831686
34,-7.370843,4.966656,3.915816,-0.999418,0.821831
35,-7.352846,4.873806,3.915816,-0.999168,0.818505
36,-7.830136,5.513558,3.928525,-0.999948,0.838400
37,-1.853329,-7.568174,17.590798,-0.990528,0.749960
38,-7.287785,4.609755,4.394568,-0.997907,0.817294
39,-1.853352,-7.432051,17.590798,-0.984815,0.747650
40,-7.625772,5.270179,3.928525,-0.999897,0.831686
41,-7.370843,5.277729,3.915816,-0.999849,0.828392
42,-7.839853,5.513558,4.384835,-0.999949,0.838487
43,-7.369370,0.736176,2.935956,-0.999482,0.802653
44,-1.808406,-7.568174,17.590798,-0.991226,0.750631
45,-7.370843,5.277729,3.915816,-0.999849,0.828392
46,-7.625772,5.270179,3.928525,-0.999897,0.831686
47,-1.853352,-7.432051,17.590798,-0.984815,0.747650
48,-7.830136,5.513558,3.928525,-0.999948,0.838400
49,-7.839853,5.513558,4.384835,-0.999949,0.838487
50,-7.378848,0.759850,2.807767,-0.999526,0.802556
51,-1.332034,-7.568808,17.690496,-0.995194,0.762921
52,-7.370843,5.277729,3.915816,-0.999849,0.828392
53,-1.808406,-7.568174,17.590798,-0.991226,0.750631
54,-7.625772,5.270179,3.928525,-0.999897,0.831686
55,-1.853352,-7.432051,17.590798,-0.984815,0.747650
56,-7.830136,5.513558,3.928525,-0.999948,0.838400
57,-7.985175,5.513558,4.384835,-0.999958,0.837557
58,-7.280306,0.759850,2.807767,-0.998951,0.799629
59,-1.204545,-7.568808,17.690496,-0.996343,0.765328
60,-1.103098,-7.722075,2.412806,-0.999806,0.826820
61,-7.409358,0.762969,2.807767,-0.999643,0.803570
62,-1.808406,-7.568174,17.590798,-0.991226,0.750631
63,-1.332034,-7.568808,17.690496,-0.995194,0.762921
64,-0.227353,-7.722075,2.412806,-0.999961,0.820921
65,-7.280306,0.759850,2.807767,-0.998951,0.799629
66,-0.982283,-7.657023,17.698011,-0.998236,0.764921
67,-7.409358,0.762969,2.807767,-0.999643,0.803570
68,-1.182839,-7.433486,17.690496,-0.994889,0.754782
69,-1.332034,-7.568808,17.690496,-0.995194,0.762921
70,-1.808406,-7.528646,17.590798,-0.990240,0.749987
71,-7.280306,0.759850,2.807767,-0.998951,0.799629
72,-7.409358,0.762969,2.807767,-0.999643,0.803570
73,-1.182839,-7.433486,17.690496,-0.994889,0.754782
74,-1.808406,-7.528646,17.590798,-0.990240,0.749987
75,-0.187166,-7.722075,2.412806,-0.999959,0.820129
76,0.929001,-7.657023,18.447468,-0.956031,0.743514
77,-0.958492,-7.657023,17.698011,-0.998301,0.760784
78,-0.975266,-7.433486,17.690516,-0.996969,0.758117
79,-0.227353,-7.724923,2.440198,-0.999961,0.820883
80,-0.227353,-7.898057,2.440198,-0.999990,0.825442
81,-7.280306,0.759850,2.807767,-0.998951,0.799629
82,-0.712699,-7.803067,17.690496,-0.998458,0.758585
83,0.929001,-7.657023,18.447468,-0.956031,0.743514
84,-7.409358,0.762969,2.807767,-0.999643,0.803570
85,-0.187166,-7.722075,2.412806,-0.999959,0.820129
86,-1.808406,-7.528646,17.590798,-0.990240,0.749987
87,-1.182839,-7.433486,17.690496,-0.994889,0.754782
88,-0.227353,-7.724923,2.440198,-0.999961,0.820883
89,-7.320603,0.762969,2.807767,-0.999223,0.800761
90,-0.975266,-7.433486,17.690516,-0.996969,0.758117
91,-0.227353,-7.902372,2.440198,-0.999990,0.825558
92,-7.280306,0.759850,2.807767,-0.998951,0.799629
93,-0.712699,-7.803067,17.690496,-0.998458,0.758585
94,0.926073,-7.811418,17.695923,-0.961514,0.742660
95,-7.434809,0.964661,2.933821,-0.999671,0.808454
96,-0.187166,-7.722075,2.412806,-0.999959,0.820129
97,0.175731,-7.446089,17.690496,-0.976814,0.747859
98,-7.409358,0.762969,2.807767,-0.999643,0.803570
99,-1.808406,-7.999423,17.590798,-0.996720,0.752328
100,-0.227353,-7.902372,2.440198,-0.999990,0.825558
101,-0.712699,-7.803067,17.690496,-0.998458,0.758585
102,-7.280306,0.759850,2.807767,-0.998951,0.799629
103,0.926073,-7.811700,17.695923,-0.961463,0.742609
104,-0.417375,-7.803138,17.695034,-0.997097,0.749725
105,-7.592653,1.209592,2.685622,-0.999873,0.813904
106,-7.434809,0.964661,2.933821,-0.999671,0.808454
107,0.175731,-7.446089,17.690496,-0.976814,0.747859
108,-0.187166,-7.722075,2.412806,-0.999959,0.820129
109,-7.409358,0.762969,2.807767,-0.999643,0.803570
110,-0.220561,-7.904537,2.440198,-0.999991,0.825558
111,-0.712699,-7.803067,17.690496,-0.998458,0.758585
112,-7.280306,0.759850,2.807767,-0.998951,0.799629
113,0.926073,-7.843081,17.722197,-0.962838,0.742484
114,-0.417375,-7.999947,17.695034,-0.997397,0.745046
115,-7.592653,1.209592,2.685622,-0.999873,0.813904
116,-0.187166,-7.722075,2.412806,-0.999959,0.820129
117,-7.409358,0.762969,2.807767,-0.999643,0.803570
118,-7.955200,0.962575,2.799865,-0.999995,0.813104
119,-0.903012,-7.818101,18.449296,-0.998837,0.767526
120,-7.280306,0.759850,2.807767,-0.998951,0.799629
121,-0.417375,-7.999947,17.695034,-0.997397,0.745046
122,-0.629791,-7.803067,17.690496,-0.998137,0.754073
123,-7.409358,0.762969,2.807767,-0.999643,0.803570
124,-0.712699,-7.803067,17.690496,-0.998458,0.758585
125,-7.955200,0.962575,2.799865,-0.999995,0.813104
126,-0.903012,-7.996121,18.449296,-0.998868,0.772657
127,-7.280306,0.759850,2.807767,-0.998951,0.799629
128,-0.417375,-7.999947,17.695034,-0.997397,0.745046
129,-0.903012,-7.818101,18.449296,-0.998837,0.767526
130,-0.658575,-7.803067,17.690496,-0.998253,0.754073
131,-0.712699,-7.803067,17.690496,-0.998458,0.758585
132,-7.409358,0.762969,2.807767,-0.999643,0.803570
133,-7.960570,0.962575,2.793483,-0.999995,0.813085
134,-0.903012,-7.996121,18.449296,-0.998868,0.772657
135,-7.280306,0.759850,2.807767,-0.998951,0.799629
136,-0.417375,-7.999947,17.695034,-0.997397,0.745046
137,-0.903012,-7.818101,18.449296,-0.998837,0.767526
138,-7.409358,0.762969,2.807767,-0.999643,0.803570
139,-0.712699,-7.803067,17.690496,-0.998458,0.758585
140,-7.960570,0.962575,2.793483,-0.999995,0.813085
141,-0.903012,-7.996121,18.449296,-0.998868,0.772657
142,-7.280306,0.759850,2.807767,-0.998951,0.799629
143,-0.712699,-7.803067,17.690496,-0.998458,0.758585
144,-0.417375,-7.999947,17.695034,-0.997397,0.745046
145,-0.903012,-7.818101,18.449296,-0.998837,0.767526
146,-7.960570,0.762076,2.792916,-0.999996,0.815550
147,-7.280306,0.759850,2.807767,-0.998951,0.799629
148,-0.903012,-7.996121,18.449296,-0.998868,0.772657
149,-0.712699,-7.803067,17.690496,-0.998458,0.758585
150,-0.417375,-7.999947,17.695034,-0.997397,0.745046
151,-7.960570,0.962575,2.793483,-0.999995,0.813085
152,-0.903012,-7.818101,18.449296,-0.998837,0.767526
153,-7.960570,0.762076,2.792916,-0.999996,0.815550
154,-7.280306,0.759850,2.807767,-0.998951,0.799629
155,-0.901654,-7.996763,18.449296,-0.998871,0.772765
156,-0.712699,-7.803067,17.690496,-0.998458,0.758585
157,-0.417375,-7.999947,17.695034,-0.997397,0.745046
158,-7.666730,0.757519,2.807767,-0.999957,0.810828
159,-0.417375,-7.993258,17.695034,-0.997381,0.744968
160,-7.968569,0.783344,2.792916,-0.999996,0.815453
161,-0.901654,-7.996763,18.449296,-0.998871,0.772765
162,-7.280306,0.759850,2.807767,-0.998951,0.799629
163,-0.712699,-7.803067,17.690496,-0.998458,0.758585
164,-7.788116,0.757519,2.807767,-0.999985,0.807225
165,-0.417375,-7.999947,17.695034,-0.997397,0.745046
166,-7.968569,0.783344,2.792916,-0.999996,0.815453
167,-7.280306,0.759850,2.807767,-0.998951,0.799629
168,-0.901654,-7.996763,18.449296,-0.998871,0.772765
169,-0.417375,-7.999947,17.695034,-0.997397,0.745046
170,-7.788116,0.757519,2.807767,-0.999985,0.807225
171,-0.712699,-7.841555,17.715449,-0.998444,0.758400
172,-7.992462,0.783344,2.661117,-0.999996,0.816016
173,-7.280306,0.759850,2.807767,-0.998951,0.799629
174,-0.901654,-7.996763,18.449296,-0.998871,0.772765
175,-0.417375,-7.999947,17.695034,-0.997397,0.745046
176,-0.712699,-7.841555,17.715449,-0.998444,0.758400
177,-0.901654,-7.704859,18.449296,-0.998598,0.766774
178,-7.992462,0.783344,2.661117,-0.999996,0.816016
179,-7.280306,0.759850,2.807767,-0.998951,0.799629
180,-0.901654,-7.996763,18.449296,-0.998871,0.772765
181,-0.463222,-7.999947,17.695034,-0.997570,0.744890
182,-0.712699,-7.841555,17.715449,-0.998444,0.758400
183,-7.770917,0.783344,2.530003,-0.999982,0.809920
184,-0.901654,-7.704859,18.449296,-0.998598,0.766774
185,-7.992462,0.491117,2.661117,-0.999996,0.809048
186,-7.280306,0.765403,2.807767,-0.998946,0.799551
187,-0.901654,-7.897361,18.450646,-0.998903,0.772792
188,-0.463222,-7.999947,17.695034,-0.997570,0.744890
189,-0.712699,-7.841555,17.715449,-0.998444,0.758400
190,-7.727043,0.783344,2.530003,-0.999973,0.808639
191,-7.280306,0.759850,2.807767,-0.998951,0.799629
192,-7.992462,0.496353,2.661117,-0.999996,0.808972
193,-0.901654,-7.897361,18.450646,-0.998903,0.772792
194,-7.280306,0.765403,2.807767,-0.998946,0.799551
195,-0.463222,-7.999947,17.695034,-0.997570,0.744890
196,-0.712699,-7.841555,17.715449,-0.998444,0.758400
197,-1.117064,-7.999947,17.623758,-0.998710,0.766425
198,-7.727043,0.783344,2.530003,-0.999973,0.808639
