Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,2.324007,7.732647,8.536496,0.965782,0.553431,0
1,-6.759469,3.673285,3.045721,-0.999995,0.764159,1
2,0.871089,6.364084,7.522177,-0.372922,0.590174,0
3,2.339293,5.201982,9.090585,0.668409,0.581767,0
4,2.701667,7.996637,8.064518,-0.967459,0.634260,1
5,2.740765,3.385538,6.416370,-0.987390,0.711294,1
6,2.325122,5.501924,8.907807,0.764758,0.575767,0
7,0.856511,7.837353,8.055157,-0.871800,0.624749,1
8,-6.640231,5.482780,3.254286,-0.999715,0.747767,1
9,-6.816490,5.552485,3.254286,-0.999524,0.732433,1
10,0.835541,6.455367,8.048519,-0.503535,0.594536,0
11,0.690591,6.594538,8.056117,-0.592429,0.605570,0
12,2.329617,3.339982,6.404687,-0.988856,0.724540,1
13,2.324007,6.191987,8.558225,0.950087,0.575616,0
14,2.324007,7.468996,8.906067,0.958148,0.555049,0
15,2.599416,6.652482,8.055090,-0.724131,0.621591,1
16,2.656774,6.622316,8.063501,-0.717295,0.619960,1
17,0.870923,6.519141,8.038418,-0.530892,0.597268,0
18,2.324007,6.178159,8.910861,0.948191,0.575716,0
19,0.676725,6.652482,8.055157,-0.608543,0.613342,0
