Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-1.833568,7.629032,3.754388,-0.999916,0.777472
1,3.009593,-4.388934,13.106031,-0.931407,0.710431
2,-2.417688,-1.456202,14.497878,-0.864780,0.667747
3,-2.670917,4.793694,2.372274,-0.686517,0.690695
4,-1.833568,7.629032,3.754388,-0.999916,0.777472
5,-2.417688,-1.456202,14.497878,-0.864780,0.667747
6,-2.417688,-1.464201,15.342688,-0.963290,0.673146
7,7.073589,-0.928493,7.113559,-0.999681,0.768410
8,-0.827837,-2.484121,14.497878,-0.959797,0.685934
9,-0.960289,6.701309,14.497878,-0.996854,0.813288
10,-2.670917,4.793694,2.372274,-0.686517,0.690695
11,3.218936,-4.388934,13.106031,-0.945163,0.707922
12,1.847253,7.636518,11.648111,-0.952222,0.732465
13,-1.239036,-1.457192,14.275161,-0.629058,0.693246
14,3.009593,-4.388934,13.106031,-0.931407,0.710431
15,-2.009276,3.946481,4.403069,-0.898921,0.771651
16,2.319634,-1.519003,13.064304,-0.629310,0.722184
17,7.207557,2.646342,13.475077,-0.849925,0.745430
18,-1.833568,7.629032,3.754388,-0.999916,0.777472
19,-2.417688,-1.464201,15.342688,-0.963290,0.673146
20,7.073589,-0.928493,7.113559,-0.999681,0.768410
21,-2.417688,7.386790,15.638160,-0.999998,0.824285
22,1.847253,7.636518,4.037932,-0.999155,0.745271
23,-2.362550,-2.466615,15.317186,-0.942226,0.664880
24,-2.417688,-1.422318,15.342688,-0.963575,0.673998
25,-0.960289,6.701309,14.497878,-0.996854,0.813288
26,-0.960319,6.701309,14.497878,-0.996854,0.813288
27,-0.679100,6.701309,14.497878,-0.990744,0.799781
28,-1.665103,6.874440,14.497878,-0.999081,0.814953
29,-2.417688,-1.456202,14.497878,-0.864780,0.667747
30,-0.827837,-2.484121,14.497878,-0.959797,0.685934
31,-0.827807,-2.484121,14.497878,-0.959797,0.685934
32,-0.777068,-2.484121,14.214418,-0.957379,0.681088
33,-0.960289,6.847691,14.497878,-0.998523,0.819683
34,1.847253,7.636518,11.648111,-0.952222,0.732465
35,-1.833568,7.629032,3.754388,-0.999916,0.777472
36,-2.417688,-1.464201,15.342688,-0.963290,0.673146
37,7.073589,-0.928493,7.113559,-0.999681,0.768410
38,-2.362550,-2.466615,15.317186,-0.942226,0.664880
39,-2.417688,-1.463421,15.342688,-0.963290,0.673146
40,-1.816547,7.629032,3.754388,-0.999913,0.772659
41,-2.362550,-2.466615,15.304615,-0.942226,0.664880
42,-2.417688,-1.456202,15.346501,-0.963588,0.673188
43,7.073589,-0.928493,7.064576,-0.999681,0.768410
44,-2.417688,-1.463052,15.342688,-0.963290,0.673146
45,-2.417688,7.895152,15.655258,-0.999998,0.816360
46,-0.827837,-3.275600,14.480780,-0.951739,0.665908
47,2.006808,7.403983,4.037932,-0.999320,0.741525
48,-0.803406,7.636518,3.972465,-0.999871,0.769361
49,-2.402294,7.973408,3.747013,-0.999975,0.790224
50,1.283692,7.636518,11.648111,-0.968059,0.736736
51,-2.417688,7.386790,15.638160,-0.999998,0.824285
52,-2.417688,-1.464201,14.494065,-0.866845,0.667427
53,-1.833568,7.629032,3.754388,-0.999916,0.777472
54,-2.362550,-2.466615,15.317186,-0.942226,0.664880
55,-1.816547,7.629032,3.754388,-0.999913,0.772659
56,-2.362550,-2.466615,15.304615,-0.942226,0.664880
57,-2.417688,-1.456202,15.346501,-0.963588,0.673188
58,-0.827837,-3.275600,14.480780,-0.951739,0.665908
59,2.006808,7.403983,4.037932,-0.999320,0.741525
60,-0.803406,7.636518,3.972465,-0.999871,0.769361
61,-2.417688,-1.470925,15.357643,-0.963582,0.672890
62,7.454910,7.909369,3.838490,-0.998134,0.700238
63,-3.497935,7.851816,4.028149,-0.999998,0.787808
64,-0.916652,6.833365,3.762380,-0.999827,0.760671
65,-4.156649,7.973408,3.747013,-0.999999,0.798368
66,-0.308426,-3.275600,14.480780,-0.957929,0.669962
67,-2.417688,-1.456197,15.306186,-0.963588,0.673188
68,-1.816547,7.629032,3.755351,-0.999913,0.772659
69,-4.178436,7.622406,3.747013,-1.000000,0.796289
70,-2.362550,-2.466615,15.317186,-0.942226,0.664880
71,2.006808,7.403983,4.037932,-0.999320,0.741525
72,7.454910,7.973352,3.750834,-0.998180,0.696860
73,7.645384,7.909369,3.838490,-0.997964,0.690752
74,-2.417688,-1.456202,15.346501,-0.963588,0.673188
75,-3.497935,7.480328,4.028149,-0.999999,0.780021
76,-0.312432,6.833365,3.762380,-0.999754,0.759285
77,-0.803406,7.636518,3.972465,-0.999871,0.769361
78,-0.916652,6.833365,3.762380,-0.999827,0.760671
79,-1.833568,7.629032,3.754388,-0.999916,0.777472
80,-1.816547,7.629032,3.754388,-0.999913,0.772659
81,-2.663304,-1.594957,15.346501,-0.952996,0.667787
82,-0.827837,-3.275600,14.480780,-0.951739,0.665908
83,-0.308426,-3.275600,14.480780,-0.957929,0.669962
84,-1.770813,7.629032,3.754388,-0.999903,0.771721
85,-2.418439,-1.767771,15.182911,-0.960091,0.671235
86,-2.390416,-1.753307,14.509103,-0.961122,0.672398
87,-0.916652,6.806147,3.762380,-0.999820,0.759818
88,-4.178436,6.830999,3.830758,-1.000000,0.806464
89,-5.044941,-2.816006,16.087400,-0.875650,0.646425
90,-2.362550,-2.466615,15.317186,-0.942226,0.664880
91,-2.390416,-1.456875,14.509103,-0.963590,0.680284
92,7.982216,7.909369,3.835810,-0.997533,0.689991
93,2.006808,7.403983,4.037932,-0.999320,0.741525
94,7.454910,7.973352,3.750834,-0.998180,0.696860
95,-4.097292,7.636518,3.742695,-1.000000,0.794078
96,2.420106,7.968817,4.050925,-0.999682,0.741724
97,-0.312432,6.833365,3.762380,-0.999754,0.759285
98,-0.827837,-3.275600,14.480780,-0.951739,0.665908
99,-3.700913,6.833365,3.762380,-0.999999,0.783300
100,-2.417688,-1.456202,15.346501,-0.963588,0.673188
101,-0.308426,-3.275600,14.480780,-0.957929,0.669962
102,-0.312432,7.624773,3.746916,-0.999840,0.764990
103,-2.655251,-1.544358,15.317342,-0.954246,0.669209
104,-1.833568,7.523659,3.754388,-0.999924,0.775970
105,-3.497935,7.480328,4.028149,-0.999999,0.780021
106,-0.803406,7.636518,3.972465,-0.999871,0.769361
