Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,4.447674,1.451543,0.132414,-0.950387,0.741780
1,3.155332,1.292525,0.001502,-0.827193,0.748361
2,-1.668643,2.650297,1.898569,-0.934896,0.756066
3,-1.820289,2.908074,2.308846,-0.921527,0.761581
4,1.319239,-4.650827,1.945886,-0.998901,0.788343
5,3.312471,2.908074,2.308846,-0.978409,0.714121
6,7.451005,1.886674,3.393120,-0.992064,0.717124
7,4.447674,1.451543,0.132414,-0.950387,0.741780
8,7.536295,-1.189410,0.326853,-0.759910,0.735148
9,3.164779,1.292525,0.901750,-0.939464,0.738318
10,-1.668643,4.663935,1.898569,-0.971233,0.753860
11,-1.668643,2.650297,1.898569,-0.934896,0.756066
12,3.185745,1.215069,0.001502,-0.810291,0.744216
13,-2.507590,2.482372,2.312277,-0.841410,0.749932
14,3.155332,1.292525,0.001502,-0.827193,0.748361
15,-2.470707,2.650297,1.898569,-0.839821,0.749172
16,1.319239,-4.650827,1.945886,-0.998901,0.788343
17,7.504105,2.908074,0.312438,-0.997476,0.709405
18,3.312471,3.347830,2.106401,-0.989320,0.704399
19,4.330838,2.650297,1.898569,-0.953487,0.697033
20,7.449160,3.285979,2.327854,-0.957479,0.698324
21,1.321441,-4.556294,1.945886,-0.997829,0.785612
22,7.451005,1.886674,3.393120,-0.992064,0.717124
23,7.451005,1.886951,3.393120,-0.992064,0.717124
24,1.174038,-4.403887,2.073469,-0.993979,0.783205
25,3.312471,2.908074,2.308846,-0.978409,0.714121
26,7.586249,1.639734,3.330012,-0.990774,0.722887
27,3.164779,1.544090,1.915425,-0.860520,0.716215
28,3.164779,4.698752,0.901750,-0.987041,0.755556
29,3.164779,1.292525,1.912408,-0.737116,0.719304
30,7.504105,2.908074,0.312438,-0.997476,0.709405
31,3.312471,3.347830,2.106401,-0.989320,0.704399
32,7.449160,3.285979,2.327854,-0.957479,0.698324
33,4.740150,2.268663,1.898569,-0.892091,0.688934
34,7.688488,3.379887,2.106401,-0.957199,0.693900
35,1.670532,-4.650827,2.073414,-0.998855,0.783638
36,7.451005,1.886674,7.391806,-0.999627,0.785254
37,7.449160,3.285979,2.321897,-0.957479,0.698324
38,5.752759,3.285979,2.327854,-0.974778,0.703201
39,0.933054,-4.650827,1.906376,-0.999074,0.793671
40,4.321833,2.591246,1.898569,-0.947922,0.696616
