Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness
0,-0.749948,4.025607,2.141765,-0.887856,0.694535
1,1.154205,-1.272997,4.803221,-0.733439,0.711098
2,-5.927495,1.723394,14.364657,-0.898162,0.660157
3,7.666926,2.918689,14.627704,-0.999781,0.733390
4,-6.137766,1.723394,2.949107,-0.999962,0.749978
5,3.321203,5.233095,1.707736,-0.967648,0.683516
6,-5.927495,1.388465,4.773430,-0.999999,0.791471
7,0.380584,6.839725,8.313602,-0.983393,0.752519
8,-0.749948,4.025607,2.141765,-0.887856,0.694535
9,-6.058233,-1.054109,16.042909,-0.756851,0.684799
10,1.284961,1.504505,4.803221,-0.869739,0.691677
11,-0.771494,4.025607,2.124327,-0.885025,0.694743
12,0.397125,4.025607,2.141765,-0.861879,0.695720
13,-5.927495,1.723394,14.364657,-0.898162,0.660157
14,7.666926,2.918689,14.627704,-0.999781,0.733390
15,-6.137766,1.723394,2.949107,-0.999962,0.749978
16,3.321203,5.233095,1.707736,-0.967648,0.683516
17,-5.927495,1.388465,4.773430,-0.999999,0.791471
18,3.321203,5.233095,1.714974,-0.967648,0.683516
19,-4.222363,1.385999,4.751133,-0.999970,0.790606
20,-5.927495,1.723394,14.381363,-0.898162,0.660157
21,-5.285666,2.318138,4.773430,-1.000000,0.801259
22,0.926162,6.839725,8.313602,-0.979511,0.732308
23,7.510315,1.729225,14.627704,-0.999877,0.738969
24,-7.850414,6.839725,4.670875,-1.000000,0.815591
25,3.592351,5.233095,1.707736,-0.966711,0.683947
26,-5.927495,6.703512,8.119057,-0.999969,0.797289
27,-6.001155,-1.106212,2.572315,-0.981148,0.742034
28,-5.927495,1.723394,14.364657,-0.898162,0.660157
29,3.321203,5.233095,1.707736,-0.967648,0.683516
30,-5.927495,1.388465,4.773430,-0.999999,0.791471
31,3.321203,5.233095,1.714974,-0.967648,0.683516
32,-5.927495,1.723394,14.381363,-0.898162,0.660157
33,3.321203,5.233095,1.732805,-0.967648,0.683516
34,-3.748161,7.870576,0.651047,-0.999919,0.712282
35,-5.927495,1.388465,4.615552,-0.999999,0.791471
36,-5.927333,1.714115,14.364657,-0.900293,0.660471
37,-6.134617,1.723394,3.202369,-0.999963,0.749918
38,-5.285827,2.327417,4.773430,-1.000000,0.795794
39,-6.058754,3.216841,14.364657,-0.858008,0.645661
40,-6.663143,1.947894,2.949107,-0.999985,0.757992
41,0.926162,6.839725,3.689370,-0.994295,0.694570
42,-5.260564,6.805648,4.670875,-1.000000,0.792486
43,3.052583,5.233095,1.719746,-0.968036,0.692375
44,-5.248010,2.318138,4.773430,-1.000000,0.799399
45,-5.927495,1.797795,14.364657,-0.892659,0.662309
46,-5.260537,1.940101,4.773430,-1.000000,0.780000
47,-5.927495,3.135776,14.464246,-0.820949,0.639293
48,4.146731,5.213963,1.657040,-0.949821,0.681756
49,-6.195118,7.870576,0.608113,-0.999999,0.717338
50,-5.937088,1.723166,14.237032,-0.900693,0.660392
51,-6.067547,3.247994,14.364657,-0.861277,0.646515
52,-5.927495,1.742526,14.364657,-0.896482,0.659412
53,-5.956035,3.176374,14.364657,-0.835796,0.640446
54,3.052583,5.233095,1.719746,-0.968036,0.692375
55,-6.058754,3.216841,14.364657,-0.858008,0.645661
56,3.321203,5.233095,1.707736,-0.967648,0.683516
57,0.926162,6.839725,3.689370,-0.994295,0.694570
58,0.926162,6.880189,3.689370,-0.994388,0.695287
59,-3.748161,7.858129,0.651047,-0.999918,0.712094
60,-3.748161,7.870576,0.651047,-0.999919,0.712282
61,-5.927495,1.723394,14.364657,-0.898162,0.660157
62,-5.928627,1.723394,14.381363,-0.899136,0.660235
63,3.321203,5.233095,1.714974,-0.967648,0.683516
64,-6.057622,3.216841,14.364657,-0.858008,0.645661
65,-5.927495,1.723394,14.381363,-0.898162,0.660157
66,-5.260537,1.940101,4.773430,-1.000000,0.780000
67,-5.927495,3.135776,14.464246,-0.820949,0.639293
68,-6.195118,7.870576,0.608113,-0.999999,0.717338
69,-5.956035,3.176374,14.364657,-0.835796,0.640446
70,0.926162,6.839725,3.689370,-0.994295,0.694570
71,0.926162,6.880189,3.689370,-0.994388,0.695287
72,-3.748161,7.858129,0.651047,-0.999918,0.712094
73,-3.748161,7.870576,0.651047,-0.999919,0.712282
74,-5.927495,3.135710,14.464246,-0.820949,0.639293
75,-5.955151,2.886445,14.364657,-0.807015,0.635954
76,-6.410502,3.176441,14.364657,-0.927008,0.640575
77,3.791601,1.940101,4.773430,-0.989078,0.651547
78,-5.246022,7.870576,0.557264,-0.999994,0.714837
79,-6.020158,7.870576,0.608113,-0.999999,0.728157
80,-5.956035,3.184488,14.364657,-0.837020,0.640638
81,-3.748161,7.858129,5.537135,-1.000000,0.810882
82,-3.762676,1.940101,4.867875,-0.999959,0.786804
83,-0.171772,1.657718,3.568887,-0.972429,0.692012
84,-6.191227,3.247994,14.364657,-0.884208,0.645079
85,4.146731,5.213963,1.657040,-0.949821,0.681756
86,-5.260537,1.940101,4.773430,-1.000000,0.780000
87,-5.927495,3.135776,14.464246,-0.820949,0.639293
88,-6.195118,7.870576,0.608113,-0.999999,0.717338
89,0.926162,6.839725,3.689370,-0.994295,0.694570
90,0.926162,6.880189,3.689370,-0.994388,0.695287
91,-3.748161,7.858129,0.651047,-0.999918,0.712094
92,-3.748161,7.870576,0.651047,-0.999919,0.712282
93,-5.927495,3.135710,14.464246,-0.820949,0.639293
94,-5.955151,2.886445,14.364657,-0.807015,0.635954
95,-5.246022,7.870576,0.557264,-0.999994,0.714837
96,-6.020158,7.870576,0.608113,-0.999999,0.728157
97,-6.429670,3.176441,14.364657,-0.931271,0.640381
98,-6.219641,7.870576,0.669105,-0.999999,0.717307
99,-5.260915,7.791145,0.557264,-0.999994,0.713509
100,-5.958578,3.176374,14.364657,-0.835887,0.640254
101,-3.747152,7.870576,0.651047,-0.999919,0.712282
102,-5.955171,2.886445,14.364657,-0.807015,0.635954
103,-5.260537,1.940101,4.782136,-1.000000,0.780000
104,3.791601,1.860500,5.084717,-0.989101,0.649717
105,-0.124917,2.919932,3.568887,-0.992477,0.662481
106,-5.955151,2.886445,14.364657,-0.807015,0.635954
107,-5.164479,3.176374,3.438774,-1.000000,0.752512
108,-6.306330,3.064445,14.364657,-0.912302,0.637740
109,3.791601,1.860500,5.084717,-0.989101,0.649717
110,-6.429112,3.135889,14.364657,-0.933021,0.639216
111,-6.020158,7.870576,0.608113,-0.999999,0.728157
112,0.802871,6.992172,3.689370,-0.994340,0.681510
113,-0.124917,3.109101,3.568887,-0.994207,0.668004
114,3.734405,6.839725,3.689370,-0.998187,0.696781
115,-3.752269,7.791090,0.560087,-0.999904,0.710933
116,-0.110232,2.919932,3.568887,-0.992385,0.662084
117,1.490479,6.880189,3.689370,-0.994353,0.692911
118,-6.195118,7.870576,0.608113,-0.999999,0.717338
119,-0.124917,2.919932,3.568887,-0.992477,0.662481
120,0.926162,6.880189,3.689370,-0.994388,0.695287
121,-5.260915,7.791145,0.557264,-0.999994,0.713509
122,-5.246022,7.870576,0.557264,-0.999994,0.714837
123,-5.256807,7.936157,0.648225,-0.999995,0.715887
124,-3.748161,7.870576,0.651047,-0.999919,0.712282
125,-6.584133,7.870576,0.608113,-0.999999,0.716628
126,-5.955151,2.886445,14.364657,-0.807015,0.635954
127,-4.996577,3.176374,3.433009,-1.000000,0.748315
128,-6.306330,3.064445,14.364657,-0.912302,0.637740
129,-6.429112,3.135889,14.364657,-0.933021,0.639216
130,3.791601,1.860500,5.084717,-0.989101,0.649717
131,-6.012604,7.870576,0.608113,-0.999999,0.728094
132,-0.124917,3.109101,3.568887,-0.994207,0.668004
133,0.805331,7.767149,3.689370,-0.995564,0.690922
134,0.802871,6.992172,3.689370,-0.994340,0.681510
135,4.123440,1.860500,5.084717,-0.992381,0.654731
136,3.882281,7.288074,4.492986,-0.998339,0.699652
137,-6.307655,3.064445,14.364657,-0.913611,0.637896
138,-3.752269,7.016111,0.560087,-0.999075,0.709997
139,-6.195118,7.870576,0.608113,-0.999999,0.717338
140,3.734405,6.839725,3.689370,-0.998187,0.696781
141,-0.292818,3.109101,3.574652,-0.994635,0.682037
142,-0.110232,2.919932,3.568887,-0.992385,0.662084
143,-0.124917,2.919932,3.568887,-0.992477,0.662481
144,-3.752269,7.791090,0.560087,-0.999904,0.710933
145,-3.748161,7.870576,0.651047,-0.999919,0.712282
146,-5.955151,2.885856,3.232909,-1.000000,0.747297
147,-5.963974,2.886445,14.364657,-0.809715,0.635838
148,-6.306330,3.064445,14.364657,-0.912302,0.637740
149,3.878927,1.893213,4.502297,-0.990065,0.648696
150,-6.429112,3.135889,14.364657,-0.933021,0.639216
151,-6.012604,7.870576,0.608113,-0.999999,0.728094
152,-6.195118,7.870576,0.608113,-0.999999,0.717338
153,3.882281,7.288074,4.492986,-0.998339,0.699652
154,4.123440,1.860500,5.084717,-0.992381,0.654731
155,0.802871,6.992172,3.689370,-0.994340,0.681510
156,-0.110232,2.943700,3.568887,-0.992708,0.661732
157,-0.124917,3.109101,3.568887,-0.994207,0.668004
158,-6.420289,3.135889,14.364657,-0.931008,0.639138
159,3.734405,5.656529,3.689370,-0.997116,0.689932
160,-6.307655,3.064445,14.364657,-0.913611,0.637896
161,-3.752269,7.016111,0.560087,-0.999075,0.709997
162,3.882281,7.381695,4.492986,-0.998315,0.695461
163,2.554221,7.606867,3.718850,-0.995101,0.684895
164,-0.121810,3.109101,3.568915,-0.994197,0.667914
165,-4.944284,7.868807,0.608113,-0.999979,0.712305
166,-5.963974,2.886445,14.364657,-0.809715,0.635838
167,-5.955151,2.885856,3.232909,-1.000000,0.747297
168,-6.306330,3.064710,14.364657,-0.912049,0.637701
169,3.878927,1.893213,4.502297,-0.990065,0.648696
170,-6.429112,3.135889,14.364657,-0.933021,0.639216
171,-6.012604,7.870576,0.608113,-0.999999,0.728094
172,2.554221,7.606867,3.718850,-0.995101,0.684895
173,-0.113847,3.207412,3.568887,-0.994582,0.673112
174,3.882281,7.288074,4.492986,-0.998339,0.699652
175,4.123440,1.860500,5.084717,-0.992381,0.654731
176,-0.110232,2.943700,3.568887,-0.992708,0.661732
177,-3.752269,7.016111,0.560087,-0.999075,0.709997
178,-6.420289,3.135889,14.364657,-0.931008,0.639138
179,-6.307655,3.064445,14.364657,-0.913611,0.637896
180,-6.195118,7.870576,0.608113,-0.999999,0.717338
181,3.734405,5.656529,3.689370,-0.997116,0.689932
182,-4.944284,7.868807,0.608113,-0.999979,0.712305
183,-0.121810,3.109101,3.568915,-0.994197,0.667914
184,3.885896,5.861315,4.194486,-0.997261,0.694304
185,3.882281,7.381695,4.492986,-0.998315,0.695461
186,-5.955151,2.885856,3.232909,-1.000000,0.747297
187,-5.963974,2.886445,14.364657,-0.809715,0.635838
188,-6.306330,3.064710,14.364657,-0.912049,0.637701
189,3.859848,1.861133,5.084717,-0.990007,0.647102
190,-6.429112,3.135889,14.364657,-0.933021,0.639216
191,-6.741658,7.925813,0.596202,-0.999999,0.716968
192,-0.113847,3.207412,3.568887,-0.994582,0.673112
193,3.882281,7.288074,4.492986,-0.998339,0.699652
194,4.123440,1.860500,5.084717,-0.992381,0.654731
195,-3.752269,7.016111,0.560087,-0.999075,0.709997
196,-6.420289,3.135889,14.364657,-0.931008,0.639138
197,-6.307655,3.064445,14.364657,-0.913611,0.637896
198,2.554221,7.606867,3.718850,-0.995101,0.684895
199,-0.110232,2.943700,3.568887,-0.992708,0.661732
200,3.878927,1.893213,4.502297,-0.990065,0.648696
201,3.734405,5.656529,3.689370,-0.997116,0.689932
202,-4.944284,7.868807,0.608113,-0.999979,0.712305
203,4.434517,1.892580,4.502297,-0.993733,0.665992
204,3.841723,7.288074,4.492986,-0.998278,0.693573
205,3.882281,7.381695,4.492986,-0.998315,0.695461
206,-5.963974,2.886445,14.364657,-0.809715,0.635838
207,-5.950501,2.885856,3.232909,-1.000000,0.747207
208,-6.306330,3.064710,14.364657,-0.912049,0.637701
209,-5.963974,2.890417,14.364657,-0.811448,0.635915
210,-7.739709,3.135889,14.364657,-0.988818,0.645333
211,-6.429112,3.135889,14.364657,-0.933021,0.639216
212,-6.741658,7.925813,0.596202,-0.999999,0.716968
213,-0.195138,3.207412,3.568853,-0.994762,0.677034
214,-0.110232,3.221074,3.568887,-0.994598,0.660762
215,3.882281,7.288074,4.492986,-0.998339,0.699652
216,4.123440,1.860500,5.084717,-0.992381,0.654731
217,2.554221,7.606867,3.718850,-0.995101,0.684895
218,-3.752269,7.016111,0.560087,-0.999075,0.709997
219,-6.427999,2.890803,14.364657,-0.920487,0.638275
220,3.734405,5.656529,3.689370,-0.997116,0.689932
221,3.878927,1.893213,4.502297,-0.990065,0.648696
222,-6.429112,3.131918,14.364657,-0.932023,0.638866
223,-4.944284,7.868807,0.608113,-0.999979,0.712305
224,3.882281,7.381695,4.492986,-0.998315,0.695461
225,3.841723,7.288074,4.492986,-0.998278,0.693573
226,-5.963974,2.886445,14.364657,-0.809715,0.635838
227,-5.950501,2.885856,3.232909,-1.000000,0.747207
228,-6.306330,3.064710,14.364657,-0.912049,0.637701
229,-5.963974,2.893321,14.364657,-0.812012,0.636032
230,-6.485153,3.135889,14.364657,-0.937708,0.643922
231,-6.741658,7.925813,0.596202,-0.999999,0.716968
232,-7.683655,3.135889,14.364657,-0.988140,0.644863
233,-0.195138,3.207412,3.568853,-0.994762,0.677034
234,-0.110232,3.221074,3.568887,-0.994598,0.660762
235,3.882281,7.288074,4.492986,-0.998339,0.699652
236,-3.752269,7.016111,0.560087,-0.999075,0.709997
237,4.123440,1.860500,5.084717,-0.992381,0.654731
238,-6.427999,2.890803,14.364657,-0.920487,0.638275
239,3.878927,1.893213,4.502297,-0.990065,0.648696
240,3.734405,5.656529,3.689370,-0.997116,0.689932
241,-6.429112,3.135889,14.364657,-0.933021,0.639216
242,-6.429112,3.131918,14.364657,-0.932023,0.638866
243,2.554221,7.573559,3.718850,-0.994926,0.683951
244,-4.944284,7.868807,0.608113,-0.999979,0.712305
245,-0.057138,3.220237,3.568853,-0.994516,0.658912
246,-5.963974,2.886445,14.364657,-0.809715,0.635838
247,-5.950501,2.885856,3.232909,-1.000000,0.747207
248,-7.390507,3.131918,14.364657,-0.982252,0.637352
249,-5.977495,2.899138,14.364657,-0.818116,0.636032
250,-6.741658,7.925813,0.596202,-0.999999,0.716968
251,-0.195138,3.220872,3.568887,-0.994726,0.670544
252,4.121295,1.860500,5.077386,-0.992381,0.654518
253,2.554221,7.573559,3.718850,-0.994926,0.683951
254,3.878927,1.893213,4.502297,-0.990065,0.648696
255,-0.110232,3.221074,3.568887,-0.994598,0.660762
256,-7.683655,3.130052,14.364657,-0.987933,0.644824
257,3.734405,5.656529,3.689370,-0.997116,0.689932
258,-3.884102,7.016111,0.560087,-0.998909,0.700791
259,3.866237,5.656529,3.689370,-0.997205,0.693439
260,-3.752269,7.016111,0.560087,-0.999075,0.709997
261,-0.195138,3.207412,3.568853,-0.994762,0.677034
262,3.882281,7.288074,4.492986,-0.998339,0.699652
263,-0.057138,3.220237,3.568853,-0.994516,0.658912
264,-4.944284,7.868807,0.608113,-0.999979,0.712305
265,-0.559367,3.207412,3.568853,-0.994873,0.679004
266,-5.950501,2.885856,3.232909,-1.000000,0.747207
267,-7.390507,4.173444,14.303769,-0.915615,0.631706
268,-7.390507,3.131918,14.364657,-0.982252,0.637352
269,-6.741658,7.925813,0.596202,-0.999999,0.716968
270,-7.683655,3.130052,14.364657,-0.987933,0.644824
271,-0.195138,3.220872,3.568887,-0.994726,0.670544
272,-7.497824,3.131918,14.179796,-0.984698,0.637973
273,2.554221,7.573559,3.718850,-0.994926,0.683951
274,3.734405,5.656529,3.689370,-0.997116,0.689932
275,-0.110232,3.221074,3.568887,-0.994598,0.660762
276,3.878927,1.893213,4.502297,-0.990065,0.648696
277,-3.950655,7.068590,0.560087,-0.998967,0.707253
278,3.866237,5.656529,3.689370,-0.997205,0.693439
279,3.945703,1.893213,4.502297,-0.990656,0.651972
280,-0.195138,3.207412,3.568853,-0.994762,0.677034
281,-3.884102,7.016111,0.560087,-0.998909,0.700791
282,4.121295,1.860500,5.077386,-0.992381,0.654518
283,-3.946311,6.873033,0.647078,-0.997827,0.698292
284,-4.944284,7.868807,0.608113,-0.999979,0.712305
285,4.187848,1.789351,5.077386,-0.992599,0.657161
286,-5.950501,2.885856,3.232909,-1.000000,0.747207
287,-7.683655,3.991495,14.364657,-0.943883,0.616485
288,-7.390507,3.131918,14.364657,-0.982252,0.637352
289,-6.741658,7.925813,0.596202,-0.999999,0.716968
290,-7.683655,3.130052,14.364657,-0.987933,0.644824
291,-7.497824,3.125613,14.179796,-0.984827,0.637973
292,2.554221,7.573559,3.718850,-0.994926,0.683951
293,-0.195138,3.220872,3.568887,-0.994726,0.670544
294,-3.950655,7.068590,0.560087,-0.998967,0.707253
295,-3.884102,7.016111,0.560087,-0.998909,0.700791
