Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.574557,7.579543,14.300240,-0.873039,0.641629,0
1,-7.574557,7.579543,13.889141,-0.873039,0.641629,0
2,-5.463189,7.817836,5.910209,-1.000000,0.827302,1
3,7.213923,-0.949741,15.003602,-0.999751,0.723874,1
4,-7.849124,7.579543,13.889141,-0.828555,0.637488,0
5,-7.574557,7.644446,13.858986,-0.880571,0.642970,0
6,-7.562127,7.579543,13.889141,-0.875767,0.641696,0
7,-7.129841,7.584213,14.298601,-0.905229,0.656164,0
8,3.826670,0.200929,4.877844,-0.994152,0.658030,1
9,7.295024,0.172921,14.700866,-0.999968,0.732449,1
10,-7.574557,5.559436,14.300240,-0.563131,0.626996,0
11,7.153011,-0.013926,14.700866,-0.999966,0.727259,1
12,-7.129632,5.255903,14.298601,-0.751447,0.641051,0
13,-7.134804,7.817836,5.910209,-0.999999,0.848223,1
14,-7.064310,7.888452,13.554586,-0.920696,0.659229,0
15,-7.134236,-0.790494,16.608900,-0.766838,0.654342,0
16,4.588638,0.200929,4.842856,-0.991550,0.672174,1
17,-7.579955,-0.921733,5.145593,-0.999959,0.816654,1
18,7.213923,0.172921,14.700866,-0.999959,0.730680,1
19,6.737485,7.451761,14.761187,-0.991582,0.715615,1
