Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-7.994245,0.615842,2.518898,-0.999997,0.814604,1
1,-7.926135,-0.102889,18.480004,0.790598,0.707297,0
2,-7.897240,-0.071267,18.480004,0.779703,0.709129,0
3,-7.895846,2.366911,16.335661,0.989482,0.672328,0
4,-7.719426,1.810408,16.335661,0.988864,0.680719,0
5,-7.423860,1.960937,15.942854,0.985989,0.685882,0
6,-7.307061,0.801500,2.696684,-0.999174,0.799863,1
7,-7.289384,0.781377,2.696684,-0.999012,0.799473,1
8,-6.697540,1.765195,16.335661,0.982789,0.692851,0
9,-6.693615,-0.115498,18.829453,-0.954732,0.745514,1
10,-6.486258,-0.127553,18.829453,-0.933299,0.739706,1
11,-6.485325,-1.652663,18.749410,-0.712518,0.730025,1
12,-6.332273,-0.115498,18.828022,-0.905572,0.734538,1
13,-6.209553,-0.387587,18.729696,-0.833610,0.731837,1
14,-4.603084,-6.718998,14.946235,-0.158135,0.729536,0
15,-4.603084,-6.701699,14.946235,-0.149165,0.729412,0
16,-4.446827,-6.638155,14.575510,-0.019504,0.720129,0
17,-4.446827,-6.496574,14.575510,-0.006040,0.719583,0
18,-1.019788,-7.612389,18.228983,-0.997944,0.759317,1
19,-0.901654,-7.897361,18.450646,-0.998903,0.772792,1
