Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,3.155238,-7.935767,0.018350,-1.000000,0.769281,1
1,4.156681,-7.106701,12.765919,0.961693,0.612692,0
2,5.174984,-7.997443,12.749076,-0.901640,0.640479,1
3,4.248562,-6.465230,12.785425,0.909712,0.639929,0
4,5.152015,-7.991610,12.523076,-0.903790,0.645957,1
5,4.181996,-0.871509,2.676378,-0.952422,0.687540,1
6,-0.129984,-7.954681,12.724561,-0.981946,0.724484,1
7,3.538059,-0.871509,2.676378,-0.968775,0.694118,1
8,-2.404304,-7.998635,12.865370,-0.997581,0.739367,1
9,4.188672,-6.348063,12.744424,0.941986,0.632694,0
10,4.189256,-5.982085,12.744424,0.938377,0.637077,0
11,4.169886,-6.348063,12.744424,0.948520,0.621332,0
12,4.161421,-7.079388,12.744424,0.960281,0.618414,0
13,3.865129,-0.353553,2.733912,-0.961064,0.691403,1
14,-2.355246,-7.955882,12.865370,-0.997403,0.734052,1
15,-0.212661,-7.982894,12.632257,-0.987080,0.729516,1
16,4.187726,-6.336990,12.744424,0.942945,0.626841,0
17,4.187726,-6.348063,12.744424,0.943157,0.626754,0
18,4.156681,-7.095628,12.744424,0.961378,0.612735,0
19,-2.404304,-7.946453,12.861053,-0.997450,0.738914,1
