Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input,Critical
0,-7.808495,-7.933433,22.236435,-0.999978,0.732856,-0.715021,1
1,-7.808495,-7.399973,9.701269,-0.999326,0.742556,-7.452456,1
2,-7.808495,-7.382672,22.692414,-0.999955,0.728834,-4.468330,1
3,-7.808495,-0.659536,19.535171,-0.914298,0.671542,-3.100578,0
4,-7.808495,0.052483,9.701269,0.937187,0.743895,-7.799585,0
5,-7.800031,-7.202810,4.424778,-0.999997,0.807151,-1.744111,1
6,-7.788662,-7.383404,22.692414,-0.999949,0.728230,-0.002462,1
7,-7.786312,-7.382672,22.692414,-0.999948,0.728029,-0.022183,1
8,-7.765413,-7.335487,11.127748,-0.999541,0.725967,-0.774428,1
9,-6.894027,-6.456002,9.701269,-0.999980,0.744314,-1.158137,1
10,-6.203868,-7.905796,4.424778,-1.000000,0.834592,-4.657393,1
11,-6.203868,-6.041639,11.074775,-0.999991,0.735874,-0.748780,1
12,-5.869828,-5.820040,11.037024,-0.999995,0.746247,-0.396914,1
13,-5.666066,-6.022372,11.166081,-0.999996,0.760106,-0.253753,1
14,-5.494482,-5.820040,11.166081,-0.999997,0.756063,-0.082338,1
15,-5.437943,-5.696429,11.317245,-0.999996,0.754490,-0.166739,1
16,-5.412144,-6.022372,11.166081,-0.999995,0.758551,-3.060318,1
17,-5.412144,-4.853564,11.166081,-0.999987,0.746312,-0.960393,1
18,-5.401771,-5.993576,9.841304,-0.999977,0.735806,-1.175473,1
19,-1.076037,-7.681843,19.217331,-0.997882,0.714623,-1.877774,1
20,-0.990238,-4.765925,19.133099,-0.946192,0.722162,-2.948161,0
21,1.375937,-7.606257,18.728721,-0.957784,0.670978,-0.820516,1
22,1.756139,-7.510831,19.370814,-0.916817,0.669537,-0.197080,0
23,1.855168,-7.783431,18.806665,-0.916718,0.664946,-0.051762,0
24,1.894193,-7.524585,18.806665,-0.883900,0.660093,-0.259160,0
25,1.894193,-7.517541,18.916021,-0.883744,0.660037,-0.109582,0
26,1.906930,-7.783431,18.806665,-0.903258,0.663112,-0.196178,0
27,1.957915,-7.530690,19.370814,-0.866011,0.658711,-0.019489,0
28,1.957915,-7.501561,19.370814,-0.864992,0.658344,-0.237409,0
29,1.957915,-7.174453,19.126441,-0.850458,0.669175,-0.382253,0
30,1.957915,-6.474423,18.702176,-0.848185,0.665629,-0.432819,0
31,1.957915,-6.437362,19.133405,-0.849494,0.669717,-0.730973,0
32,1.957915,-4.765925,19.126441,-0.947520,0.676354,-2.408528,0
33,1.959769,-7.530690,19.352781,-0.864980,0.658316,-0.018129,0
34,2.102330,-6.345134,19.352890,-0.805047,0.663762,-0.278451,0
35,2.103490,-7.793639,18.806665,-0.909845,0.665722,-0.321812,0
36,2.103691,-7.863973,18.963697,-0.918523,0.666524,-0.170934,0
37,2.139278,-7.606257,19.126441,-0.883875,0.674890,-7.348742,0
38,3.476098,-7.994877,19.317119,-0.997857,0.706298,-0.215180,1
39,3.485445,-7.782898,19.352890,-0.997726,0.708277,-0.733102,1
40,3.485445,-7.636768,19.133360,-0.997517,0.705852,-0.263718,1
41,3.487216,-7.758278,2.323667,-1.000000,0.811999,-1.579197,1
42,3.527913,-7.599887,18.806665,-0.997789,0.707289,-0.655690,1
43,3.648290,-7.751879,19.146771,-0.998229,0.700117,-0.127281,1
44,3.959564,-7.795296,19.370814,-0.996575,0.690027,-0.436286,1
45,4.091961,-6.438220,1.554100,-1.000000,0.799375,-1.565894,1
46,4.091961,-5.279020,1.554100,-1.000000,0.778334,-0.782107,1
47,4.354166,-7.994568,22.486841,-0.995663,0.682987,-0.682175,1
48,4.393400,-7.942985,21.807752,-0.995393,0.678746,-0.474937,1
49,4.845930,-7.798826,21.807752,-0.993885,0.675789,-0.123357,1
50,4.880389,-7.791145,1.554100,-1.000000,0.812686,-2.771778,1
51,4.890455,-7.994568,22.486841,-0.995760,0.677522,-0.425036,1
52,4.926771,-5.933487,9.834309,-0.999243,0.724724,-2.095096,1
53,4.926771,-5.931503,9.834309,-0.999236,0.724665,-0.001489,1
54,4.926771,-5.903813,9.834309,-0.999140,0.723927,-0.029674,1
55,4.928464,-4.400796,1.800346,-1.000000,0.779115,-1.447267,1
56,4.958131,-6.546889,21.807752,-0.921740,0.672168,-1.233807,0
57,4.969287,-7.791145,21.807752,-0.993783,0.676471,-2.438952,1
58,5.005431,-7.798809,22.127517,-0.994041,0.676726,-0.321801,1
59,5.884533,-4.400796,1.800346,-0.999999,0.771970,-0.956069,1
60,6.760917,-7.791151,22.055651,-0.994157,0.690963,-1.328877,1
