Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-0.052822,6.522353,5.629910,-0.999997,0.798277,1
1,4.435284,-7.947531,19.218068,0.999790,0.697092,0
2,4.700348,6.605285,6.843580,-0.977943,0.774783,1
3,5.560944,6.618282,5.468619,0.090150,0.756801,0
4,0.985982,-7.101614,19.218068,0.998528,0.719937,0
5,0.208771,6.566795,4.364509,0.741297,0.736085,0
6,7.889539,6.269023,1.843358,0.422668,0.741087,0
7,5.550889,7.186316,5.446549,0.101068,0.747742,0
8,5.382799,-7.722321,18.731829,0.999744,0.706424,0
9,5.565991,6.511322,3.043088,0.604579,0.739457,0
10,5.565991,6.566974,5.179689,0.096457,0.755852,0
11,5.384769,6.458198,5.578932,-0.987988,0.782105,1
12,5.565991,6.566971,5.626644,-0.991417,0.783056,1
13,0.068594,6.569091,5.629910,-0.999995,0.792107,1
14,7.862120,5.167878,6.866971,-0.996953,0.788212,1
15,0.068594,6.494432,5.629910,-0.999994,0.790320,1
16,0.068194,5.733554,5.629910,-0.999438,0.788439,1
17,0.096247,6.566795,5.629910,-0.999995,0.791412,1
18,5.565991,6.599667,5.468619,0.093236,0.756464,0
19,0.068594,6.566795,5.629910,-0.999995,0.792058,1
