Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,6.890686,2.581903,6.539715,-0.999962,0.737796,1
1,7.303299,2.694431,8.795470,-0.403708,0.680681,0
2,7.304969,2.686765,6.539715,-0.999993,0.749293,1
3,7.308831,2.623246,8.906514,-0.555074,0.686183,1
4,7.323832,2.690941,8.799974,-0.448063,0.681867,0
5,7.502443,1.993213,8.801103,-0.887499,0.715639,1
6,7.523595,3.760228,8.008024,0.530628,0.657374,0
7,7.523595,3.790284,8.008024,0.541733,0.656121,0
8,7.539423,2.694431,8.795470,-0.754160,0.686818,1
9,7.543469,3.895818,7.966184,0.659055,0.652529,0
10,7.544299,2.623246,8.906514,-0.807980,0.692233,1
11,7.544872,3.234423,8.055227,0.201895,0.679222,0
12,7.544872,3.252964,8.055227,0.207772,0.673595,0
13,7.548052,4.001074,8.051170,0.727787,0.647652,0
14,7.550674,2.361370,8.795470,-0.866281,0.705327,1
15,7.639614,3.322555,8.055227,0.260561,0.666796,0
16,7.639614,3.352612,8.055227,0.289336,0.665759,0
17,7.657953,2.041229,8.816277,-0.903980,0.721412,1
18,7.899173,1.362950,6.593696,-1.000000,0.759181,1
19,7.927765,2.623246,8.893066,-0.848272,0.701093,1
