Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Critical
0,-0.499684,-5.966357,12.624522,0.994061,0.599908,0
1,-0.885443,7.788191,12.422036,-1.000000,0.828041,1
2,-2.181432,-5.852306,12.728039,-0.559966,0.625362,0
3,-1.411358,-7.451925,12.725708,0.409293,0.624543,0
4,-1.283714,-7.863100,12.743861,0.583090,0.610273,0
5,0.456865,-7.447346,0.253579,-1.000000,0.780956,1
6,-2.183160,-7.425870,12.636350,-0.814138,0.641362,0
7,-2.119565,-6.237773,12.637782,-0.661411,0.627579,0
8,-1.430740,-5.961794,12.725330,0.879933,0.608254,0
9,-1.413966,-7.863100,12.743505,0.409933,0.619139,0
10,-5.017104,-7.348975,12.742677,-0.999901,0.727856,1
11,-5.013170,-7.171306,12.628607,-0.999927,0.742452,1
12,-3.360947,-5.913868,13.300860,-0.998061,0.675943,1
13,-2.529696,-6.233994,12.750787,-0.916876,0.646481,0
14,-2.771008,-5.943813,12.632650,-0.976532,0.655589,1
15,-3.627951,-4.916583,12.643588,-0.999493,0.697292,1
16,-1.411358,-5.926549,12.725708,0.898597,0.606521,0
17,5.063392,-7.810404,2.278332,-0.999990,0.774032,1
18,-5.525584,-7.054138,12.742677,-0.999974,0.756741,1
19,-4.025439,-6.233994,12.750787,-0.999746,0.712264,1
